GLON,GLAT,Flux1000,PL_Index,Unc_LP_Index,LP_beta,LP_SigCurv,hr12,hr23,Unc_PLEC_Expfactor,hr34,hr45,hr56,hr67,Variability_Index,Pivot_Energy,CLASS2,CLASS1,Source_Name,SpectrumType,Unc_LP_beta,Unc_PLEC_Index,ASSOC_FGL,ASSOC1,ASSOC_PROB_BAY,ASSOC_PROB_LR,Flags,Source_Name,AGN_BDT,PSR_BDT,AGN_NN,PSR_NN,AGN_LR,PSR_LR,AGN_RF,PSR_RF,Times in Testing
114.71823,-26.677507,-22.763008980684912,2.0663972,0.1527464,-0.056847345,0.7804479,-0.005956009,-0.723641,5.4327585E-4,-0.70328504,-0.45947632,-0.32762265,-0.6395126,1.6802240663858852,8.196279963212858,AGN,bll,4FGL J0015.2+3537,PowerLaw,0.0593215,0.27968657,,RX J0015.4+3536,0.99849707,0.91047436,0,4FGL J0015.2+3537,0.9999317052739476,6.829472605204044e-05,0.996568076863764,0.0034319231362362284,0.9990423982830091,0.000957601716990951,0.9993881589621247,0.0006118410378754212,302
117.8881,-6.6570644,-21.776968410941144,1.9079775,0.10031315,-0.029441735,0.5630203,0.7700385,-0.5396964,2.7144866E-4,-0.64019966,-0.46400204,-0.4649574,-0.1825569,2.18353895278982,8.67776196259078,AGN,bll,4FGL J0015.6+5551,PowerLaw,0.04418891,0.17221698,3FGL J0015.7+5552,GB6 J0015+5551,0.99993026,0.98932874,0,4FGL J0015.6+5551,0.9998936683442032,0.00010633165579745347,0.9960766273145708,0.003923372685429321,0.9960285553719717,0.00397144462802852,0.9994364994920927,0.000563500507907264,294
112.76397,-37.48992,-22.25345012637192,2.1628017,0.1299406,-0.04911716,0.8798769,-0.44532767,-0.78545296,7.4017985E-4,-0.7733137,-0.13857353,-0.82285243,-0.054959245,2.530566851096853,7.746251460848136,AGN,bcu,4FGL J0015.9+2440,PowerLaw,0.047290523,0.26607433,,GB6 J0016+2440,0.9978396,0.8603775,0,4FGL J0015.9+2440,0.9997108103130763,0.00028918968692335877,0.996912592134674,0.003087407865325564,0.9991077816016096,0.0008922183983909303,0.9973714941355264,0.0026285058644727856,283
104.012276,-61.85269,-21.466874842576157,2.726546,0.07921617,0.18653215,4.009281,-0.10060008,-0.6679757,0.0039052467,-0.7716553,-1.0,0.9999915,-0.9991738,4.23984610328865,5.8955867062145835,AGN,fsrq,4FGL J0016.2-0016,LogParabola,0.056901317,0.1933121,3FGL J0016.3-0013,S3 0013-00,0.997477,0.97896254,0,4FGL J0016.2-0016,0.9966611134861306,0.0033388865138698222,0.9960683935321683,0.003931606467832678,0.9999990406789436,9.5932105670689e-07,0.9890153714920253,0.010984628507974686,304
111.096794,-45.029816,-22.457996422643173,2.6308897,0.3034599,0.44820043,2.5804365,-0.6509662,-0.592994,0.011370583,-0.70416987,-0.9023887,-0.99999887,0.99999595,2.049778966539842,6.433861468784963,AGN,fsrq,4FGL J0016.5+1702,PowerLaw,0.26498622,0.72432286,3FGL J0016.5+1713,GB6 J0015+1700,0.80752254,0.0,4,4FGL J0016.5+1702,0.9994612090625443,0.0005387909374563756,0.9878811971623087,0.01211880283769158,0.9909980907492981,0.009001909250701729,0.9704703999615543,0.029529600038445507,294
99.46171,-68.12262,-21.80398224435915,2.3924778,0.10895304,0.0364026,0.66064906,0.9948694,-0.47349125,0.0013043818,-0.7328528,-0.5602087,-0.77242404,-0.44174528,3.1644975895940948,6.916361836088514,AGN,bcu,4FGL J0017.0-0649,PowerLaw,0.057143807,0.17387098,3FGL J0017.2-0643,PMN J0017-0650,0.9970226,0.9240779,0,4FGL J0017.0-0649,0.9999398518459217,6.014815407808018e-05,0.9958591060517947,0.004140893948205573,0.9994532466269183,0.0005467533730815745,0.9981286942939582,0.0018713057060418972,288
101.209854,-66.667816,-20.86433669532134,2.5345943,0.05932179,0.110736616,3.1191134,0.103086345,-0.6072476,0.0016582585,-0.75492203,-0.7826226,-0.57943034,-0.9998269,5.415196673652261,6.695500566004944,AGN,FSRQ,4FGL J0017.5-0514,LogParabola,0.039825425,0.11731377,3FGL J0017.6-0512,PMN J0017-0512,1.0,0.93868506,0,4FGL J0017.5-0514,0.9999607666151711,3.923338482977254e-05,0.9964906342646175,0.003509365735383105,0.9999001039012981,9.989609870181727e-05,0.9971265932285895,0.0028734067714102137,289
110.96526,-47.16783,-22.1297825349592,2.1791823,0.23200671,0.20386355,1.6166002,0.99283016,-0.517261,0.008264866,-0.56388575,-0.47534934,-0.7199061,-0.6534468,2.1774361978328267,7.457905783552694,AGN,bll,4FGL J0017.8+1455,PowerLaw,0.20289727,0.9672762,,GB6 J0017+1450,0.9556661,0.0,0,4FGL J0017.8+1455,0.9998877389107187,0.00011226108928139363,0.9929458294073822,0.007054170592617924,0.9948087696683637,0.005191230331636016,0.9916728183711151,0.008327181628885018,302
114.44117,-32.54827,-22.065598051989213,1.7145041,0.15376137,0.13607325,1.9924904,0.99322087,-0.8344493,5.347227E-4,0.04749239,-0.25345275,-0.61591023,0.007773072,1.6885730146609756,8.590395138967883,AGN,bll,4FGL J0018.4+2946,PowerLaw,0.07744503,0.22208281,3FGL J0018.4+2947,RBS 0042,0.9997198,0.98570234,0,4FGL J0018.4+2946,0.9998802963327625,0.00011970366723715766,0.9914341990930243,0.008565800906975491,0.9907170217893488,0.009282978210650978,0.9984446449098171,0.0015553550901829425,316
311.75082,-59.890987,-22.31846983512734,2.2656467,0.13900854,0.02424963,0.3739991,0.83203155,-0.3783391,0.0017218034,-0.68477905,-0.49247536,-0.6508962,-0.9998907,3.132866170995276,7.270136670136371,AGN,bcu,4FGL J0019.2-5640,PowerLaw,0.06958597,0.26246452,3FGL J0019.1-5645,PMN J0019-5641,0.9977795,0.91748077,0,4FGL J0019.2-5640,0.9999710015671938,2.899843280553129e-05,0.9971627061708649,0.0028372938291353045,0.9999123642341595,8.763576584006798e-05,0.9989857975006289,0.001014202499370902,302
304.31436,-35.16209,-21.356144483641852,2.1021957,0.094057135,0.018712848,0.4083841,-0.6985619,-0.5307329,6.076632E-4,-0.58834225,-0.47926122,-0.44888213,-0.8558036,2.6686438475498706,7.729502205312181,AGN,bll,4FGL J0019.3-8152,PowerLaw,0.045235727,0.1483041,3FGL J0018.9-8152,PMN J0019-8152,0.9998258,0.9766397,0,4FGL J0019.3-8152,0.999897633644491,0.00010236635550796339,0.9971314086050613,0.002868591394938146,0.9997814313903343,0.00021856860966567925,0.9994187658390148,0.0005812341609849755,310
112.90082,-41.875835,-22.001860211871836,2.152031,0.1550773,0.15015662,1.8228939,-0.52900416,0.9942902,0.0029878737,-0.5989148,-0.6102986,-0.81159765,-0.47472712,2.4237118364229473,7.49201545534865,AGN,bll,4FGL J0019.6+2022,PowerLaw,0.10576743,0.37516862,3FGL J0019.4+2021,PKS 0017+200,0.9986458,0.9856926,0,4FGL J0019.6+2022,0.9994385121037703,0.0005614878962299437,0.9947625030796846,0.005237496920314538,0.995939738821263,0.004060261178737467,0.9895264631149004,0.01047353688509988,295
120.63282,10.72648,-20.483224389395968,2.5941908,0.05952287,0.07975241,2.5625913,0.9611499,-0.5693957,0.0011963206,-0.7626359,-0.66688186,-0.95585066,-0.99934983,5.663795550069146,7.00352980550629,AGN,fsrq,4FGL J0019.6+7327,PowerLaw,0.034428574,0.12149048,,S5 0016+73,0.99985063,0.99271715,0,4FGL J0019.6+7327,0.9991533338078658,0.0008466661921337332,0.9968025754036922,0.003197424596307684,0.9987004379203657,0.0012995620796336029,0.9821549247260776,0.01784507527392255,297
108.237045,-58.623074,-22.50540405639897,1.8668073,0.24928713,0.1320154,1.2610363,0.9938401,-0.46303213,0.0013680798,-0.64612556,-0.2727355,-0.459989,-0.6137886,2.7797151112200806,8.336322038278187,AGN,bcu,4FGL J0021.0+0322,PowerLaw,0.1280042,0.4374165,3FGL J0020.9+0323,2MASS J00205023+0323578,0.89689606,0.0,0,4FGL J0021.0+0322,0.9999661657605419,3.3834239457846084e-05,0.9956710665140257,0.004328933485973947,0.9994742224121724,0.000525777587827473,0.9990921424532054,0.0009078575467946971,319
41.9261,-83.19968,-21.18645413095718,2.09977,0.07069952,0.038864486,1.133172,-0.4363683,-0.3609441,5.918262E-4,-0.5567458,-0.48181877,-0.74655634,-0.32177502,3.1927593895222874,7.236959596721366,AGN,bll,4FGL J0021.5-2552,PowerLaw,0.035313495,0.105254196,3FGL J0021.6-2553,CRATES J002132.55-255049.3,0.9981949,0.853463,0,4FGL J0021.5-2552,0.99989344532273,0.00010655467726949149,0.9961374724960951,0.003862527503904632,0.9994586120729881,0.000541387927011921,0.9982523709346887,0.001747629065312358,304
100.40253,-70.47483,-22.63968889082705,2.3502548,0.40486714,0.2468853,1.4760517,-0.54812014,-0.5849364,0.007891183,-0.50473213,-0.7628938,-0.9996623,-0.96150815,2.500494795264259,7.059378166633038,AGN,bll,4FGL J0021.6-0855,PowerLaw,0.25630593,0.9184468,,NVSS J002142-090044,0.9744128,0.0,0,4FGL J0021.6-0855,0.999315240230871,0.0006847597691287192,0.9950216568131326,0.004978343186867308,0.9972885031876891,0.0027114968123111882,0.9848506983478122,0.015149301652187561,279
313.70114,-64.835396,-21.199321678929003,2.042762,0.07007171,0.03680977,1.059753,0.32244897,-0.5987349,4.6056753E-4,-0.45048606,-0.5654227,-0.4436634,-0.56719285,2.936474078105158,7.433441692194722,AGN,bll,4FGL J0021.9-5140,PowerLaw,0.03328733,0.10136266,3FGL J0022.1-5141,1RXS J002159.2-514028,0.9998968,0.98146844,0,4FGL J0021.9-5140,0.9999477998375307,5.220016246890574e-05,0.9970428025881155,0.002957197411884629,0.9998711204377726,0.00012887956222765,0.9994990946211549,0.000500905378844812,288
107.20704,-61.85817,-22.962522637405524,1.4715182,0.13055088,-0.062057972,0.9743299,0.02316369,0.9948637,2.4337218E-4,-0.63596565,-0.7874662,-0.024217866,0.39475808,2.194506942733363,9.801726440136152,AGN,bll,4FGL J0022.0+0006,PowerLaw,0.05209534,0.2866135,,RX J0022.0+0006,0.99893326,0.9400744,0,4FGL J0022.0+0006,0.9998990149337726,0.00010098506622782837,0.9954362653545968,0.004563734645403545,0.9996827020890103,0.0003172979109898938,0.9963233958586334,0.003676604141365632,291
82.08266,-79.37435,-20.906121559733936,1.9354254,0.07684233,0.09708254,2.6534843,0.83035195,-0.5211309,5.784703E-4,-0.32822764,-0.39617792,-0.77663004,-0.13127887,1.1199081054084297,7.578552039376287,AGN,bll,4FGL J0022.1-1854,PowerLaw,0.039340027,0.1205609,3FGL J0022.1-1855,1RXS J002209.2-185333,0.99966353,0.922496,0,4FGL J0022.1-1854,0.995861403167259,0.004138596832741123,0.9304424744303241,0.06955752556967587,0.9224743926116966,0.0775256073883042,0.9800045505559862,0.01999544944401362,288
110.012115,-56.01111,-20.080892185028578,2.1697786,0.03923954,0.0326319,1.6125371,-0.12532182,-0.52196646,4.0075346E-4,-0.5937424,-0.55565256,-0.665805,-0.7050968,3.8917106000848904,7.026545984546402,AGN,bll,4FGL J0022.5+0608,PowerLaw,0.019763228,0.06130793,3FGL J0022.5+0608,PKS 0019+058,0.99987024,0.98650587,0,4FGL J0022.5+0608,0.9998881807309983,0.00011181926900120421,0.9967769791585948,0.0032230208414054653,0.9994000647678727,0.0005999352321274663,0.9984664766041382,0.0015335233958619606,321
111.42019,-52.896538,-20.524960691651415,2.2529113,0.1277537,0.44762367,6.883797,-0.69173604,-0.108961545,0.0034614666,-0.4972621,-0.7325199,-0.8432816,-0.99671096,1.9617663995109456,6.84581870318031,PSR,PSR,4FGL J0023.4+0920,PLSuperExpCutoff,0.09485375,0.31599844,3FGL J0023.4+0923,PSR J0023+0923,1.0,0.9383404,0,4FGL J0023.4+0920,0.14860996317877956,0.8513900368212199,0.36034290928958557,0.6396570907104144,0.6143210442057494,0.3856789557942501,0.2691136689364031,0.7308863310635976,301
117.80447,-17.645323,-21.58273821680977,2.4419997,0.098467514,0.09911969,1.9071074,0.99962735,-0.5648693,0.0018204177,-0.68999565,-0.74771523,-0.77919817,-0.4930236,3.407854328385731,6.7737285637056015,AGN,fsrq,4FGL J0023.7+4457,PowerLaw,0.059611127,0.17925437,3FGL J0023.5+4454,B3 0020+446,0.9976239,0.8584,0,4FGL J0023.7+4457,0.9998650421907799,0.00013495780922067626,0.9964256986736173,0.0035743013263819273,0.9984320793865545,0.001567920613444585,0.99817073014096,0.0018292698590401013,300
306.7893,-48.58217,-22.175273142428036,2.765263,0.09677886,0.11925611,1.9217516,0.2793556,-0.7428984,0.0034074995,-0.8138159,-0.6500102,-0.999953,0.02919986,3.3968890775720486,6.117931898036443,AGN,bcu,4FGL J0023.7-6820,PowerLaw,0.068275884,0.19165434,3FGL J0021.6-6835,PKS 0021-686,0.996154,0.97795117,0,4FGL J0023.7-6820,0.9998097115769714,0.00019028842302946136,0.9968258828147649,0.003174117185235169,0.9997156345022558,0.0002843654977439527,0.9972543963236895,0.0027456036763107124,282
113.34497,-46.295124,-22.046581042076003,2.0656276,0.25141633,0.26769617,2.4179752,0.94035196,-0.2225199,0.003561166,-0.40946996,-0.4549642,-0.72279406,-0.99997866,2.030032224421245,7.684165269424805,AGN,bll,4FGL J0023.9+1603,PowerLaw,0.17168823,0.57122785,,87GB 002122.5+154553,0.997018,0.0,0,4FGL J0023.9+1603,0.9895847877998293,0.010415212200170111,0.9823157328608298,0.017684267139170522,0.9848788996824845,0.015121100317515433,0.9896706288859263,0.010329371114074148,286
118.14276,-15.823961,-22.43082121428294,2.559695,0.12566137,-0.04708186,0.7276206,-0.46507776,-0.77535903,0.0011069637,-0.79813355,-0.39793408,-0.9979247,0.9701501,2.6375401095340365,6.793539336178587,AGN,bcu,4FGL J0024.4+4647,PowerLaw,0.05561719,0.1330018,,B3 0021+464,0.9415452,0.893634,0,4FGL J0024.4+4647,0.9996578795984079,0.0003421204015924756,0.9969571175685623,0.0030428824314385327,0.9993692309692316,0.0006307690307683824,0.9981484107956411,0.0018515892043584063,278
110.177605,-58.378212,-22.413074215586246,2.3887396,0.19263145,0.10263876,0.9701172,-0.51646644,0.9991273,0.0022213894,-0.78952086,-0.553495,-0.7131285,-1.0,4.440920040423573,7.154818148849988,AGN,fsrq,4FGL J0024.7+0349,PowerLaw,0.119471736,0.30478266,3FGL J0024.4+0350,GB6 J0024+0349,0.9975917,0.0,0,4FGL J0024.7+0349,0.9999694845302287,3.0515469771364328e-05,0.9967992028257191,0.003200797174281543,0.9999522918961836,4.7708103815007776e-05,0.9871679641509753,0.012832035849024936,305
69.19585,-82.484505,-22.916115112132516,2.4007282,0.1719414,-0.018409936,0.19492668,0.99406266,-0.3344447,9.924083E-4,-0.96496314,0.31899616,-0.99994034,0.99950266,1.4937840467410866,7.133203692060574,AGN,fsrq,4FGL J0025.2-2231,PowerLaw,0.079247,0.22805801,,PMN J0025-2228,0.9489406,0.9310918,0,4FGL J0025.2-2231,0.9975753453837005,0.0024246546162995054,0.9927543029294583,0.0072456970705414665,0.9981253012245468,0.0018746987754536563,0.9798032317700629,0.02019676822993673,263
314.72382,-68.51652,-21.731233719398457,2.2063763,0.31702313,0.21659291,1.6883891,0.97266257,-0.40891546,0.0026988226,-0.60541123,-0.4687515,-0.8112241,-0.99990076,4.393348314927196,7.3706189165446325,AGN,bcu,4FGL J0025.7-4801,PowerLaw,0.18160604,0.44434872,,SUMSS J002545-480356,0.9858329,0.91305333,0,4FGL J0025.7-4801,0.9990411925866352,0.0009588074133657406,0.9969801318917098,0.003019868108290939,0.9998823546642778,0.000117645335721328,0.9876470960396935,0.012352903960306518,297
315.91986,-70.481415,-22.258537285579475,1.9649565,0.13280459,-0.027233807,0.45964387,0.9999201,-0.71033436,4.8163213E-4,-0.57458776,-0.33943447,-0.75882006,0.2726583,2.5072804033717353,7.998396751597568,AGN,bll,4FGL J0026.6-4600,PowerLaw,0.05228317,0.20307714,3FGL J0026.7-4603,1RXS J002636.3-460101,0.99990463,0.9883211,0,4FGL J0026.6-4600,0.9998995440188693,0.00010045598113001369,0.9966280247007416,0.003371975299257983,0.9997387674286607,0.00026123257133833647,0.9957619914057215,0.00423800859427848,325
121.40364,12.293515,-21.78624462565881,2.1871247,0.24108857,0.4436431,3.3273304,-0.69205016,-0.86108166,0.0026337777,0.27477533,-0.5801831,-0.6459675,-0.9997455,1.880655007390543,7.802497500392648,AGN,bcu,4FGL J0028.1+7505,LogParabola,0.2039337,0.42938337,3FGL J0028.6+7507,GB6 J0028+7506,0.99707437,0.905469,4,4FGL J0028.1+7505,0.9912455397970945,0.008754460202905873,0.9731066854962932,0.02689331450370698,0.9550827445819583,0.0449172554180422,0.9517951909536622,0.04820480904633755,299
115.611595,-42.51422,-21.514902134236532,2.4357517,0.0848314,0.05410553,1.123353,0.9969329,-0.6049153,0.002440904,-0.7253794,-0.5985736,-0.92238283,-0.20462553,3.3198214655537184,6.704427516642197,AGN,fsrq,4FGL J0028.4+2001,PowerLaw,0.05286022,0.20834792,3FGL J0028.8+1951,TXS 0025+197,0.9976342,0.94375205,0,4FGL J0028.4+2001,0.9995814128098104,0.00041858719018973006,0.9964526601130175,0.0035473398869827317,0.9988395924708205,0.00116040752917963,0.9959067890765109,0.004093210923489167,317
117.82134,-26.757605,-22.29652191782999,2.2594097,0.16157958,-0.009681202,0.15077801,-0.39303836,-0.497993,0.0015503027,-0.79582167,-0.12739056,-0.8713641,-0.99999714,2.7259789550122013,7.392610574226302,AGN,bcu,4FGL J0028.9+3553,PowerLaw,0.07107151,0.30719253,,GB6 J0028+3550,0.98213834,0.0,0,4FGL J0028.9+3553,0.9999111632848391,8.883671516111224e-05,0.9971819559458913,0.0028180440541085944,0.9993515780011258,0.0006484219988739725,0.9964081281405905,0.0035918718594087034,321
305.60474,-46.27025,-21.297254465075646,2.2238069,0.08580016,0.04705529,1.1358839,0.9593503,-0.65461504,0.0011584072,-0.6180762,-0.4075126,-0.8444849,-0.99936765,3.2355232879029208,7.283518075218409,AGN,bll,4FGL J0029.0-7044,PowerLaw,0.044087842,0.17401323,3FGL J0029.1-7045,PKS 0026-710,0.99931973,0.95868856,0,4FGL J0029.0-7044,0.999694398431108,0.00030560156889194084,0.9969382518509573,0.0030617481490429394,0.9992203720396141,0.0007796279603855515,0.9934659423442816,0.006534057655718812,287
116.05021,-41.71177,-23.4238841903045,1.5339124,0.5377735,0.5266564,2.1865823,-1.0,0.99996793,9.1999985E-4,-0.9998157,0.9998242,-0.39438376,0.16064931,1.874862817690096,9.49066983008574,AGN,bcu,4FGL J0029.4+2051,PowerLaw,0.4038332,0.18535656,,NVSS J002928+205332,0.99705195,0.0,0,4FGL J0029.4+2051,0.9987135350598905,0.0012864649401098497,0.9937687870201471,0.006231212979853845,0.9988053687599805,0.0011946312400201505,0.9812101408887122,0.018789859111288377,312
96.46627,-78.56577,-21.885258428621185,1.7404137,0.13805887,0.14545472,2.3859136,-0.85371464,0.998613,6.6796294E-4,-0.023397576,-0.30475256,-0.45447758,-0.3125329,3.392095864328573,8.329356212606843,AGN,bll,4FGL J0030.2-1647,PowerLaw,0.07257415,0.21365131,3FGL J0030.2-1646,2MASS J00302045-1647130,0.9995532,0.9006456,0,4FGL J0030.2-1647,0.9772769877075353,0.022723012292464644,0.9953677904670813,0.004632209532918781,0.9998202543677024,0.00017974563229765963,0.9946999098875436,0.005300090112456957,293
317.26767,-74.12445,-20.65667982421278,2.520737,0.040767297,0.06309153,2.6456742,-0.32578543,-0.6368263,9.1130787E-4,-0.74528795,-0.7064764,-0.938383,0.112139955,4.275417085582098,6.3973933810120505,AGN,fsrq,4FGL J0030.3-4224,PowerLaw,0.024810283,0.07070685,3FGL J0030.3-4223,PKS 0027-426,0.9994261,0.9721535,0,4FGL J0030.3-4224,0.9997167982933641,0.00028320170663561804,0.9969388486620803,0.003061151337920292,0.9997962967266755,0.00020370327332514833,0.9942580671014873,0.005741932898512633,315
113.13404,-57.6126,-18.41661813663685,2.088048,0.027561028,0.38857684,28.292454,-0.0353865,-0.16498752,7.1784155E-4,-0.4578671,-0.73802865,-0.9547629,-1.0,2.388475123189082,6.693977110244482,PSR,PSR,4FGL J0030.4+0451,PLSuperExpCutoff,0.02029327,0.060484033,3FGL J0030.4+0451,PSR J0030+0451,1.0,0.0,0,4FGL J0030.4+0451,0.0049626460393990554,0.9950373539606013,0.088992643204084,0.9110073567959156,8.222379644924047e-06,0.9999917776203544,0.04234401607432172,0.9576559839256789,305
110.743324,-64.57944,-20.184181003896168,2.3923953,0.041906994,0.10139001,4.341539,0.29112798,-0.54008234,9.610365E-4,-0.70748365,-0.6326803,-0.8696996,-1.0,6.544006160193017,6.162184270485501,AGN,bcu,4FGL J0030.6-0212,LogParabola,0.02470129,0.0752626,3FGL J0030.7-0209,PKS B0027-024,0.9876088,0.96144694,0,4FGL J0030.6-0212,0.99909232097088,0.0009076790291207273,0.9964252884820873,0.0035747115179121172,0.9999468434630884,5.315653691217878e-05,0.9886549176428335,0.011345082357166752,322
114.195915,-55.085846,-22.317104244591945,1.9919337,0.17080864,-0.046899144,0.49854127,-0.4975948,-0.87766004,6.578855E-4,-0.07004214,-0.77603966,0.13037522,-0.59735,2.5864095604960147,8.076193025774066,AGN,bll,4FGL J0031.3+0726,PowerLaw,0.07418946,0.26949245,3FGL J0031.3+0724,NVSS J003119+072456,0.9895536,0.0,0,4FGL J0031.3+0726,0.9999681543534987,3.184564650095598e-05,0.9969664796241371,0.0030335203758633535,0.9999773802513642,2.2619748637199533e-05,0.9990100462507239,0.000989953749276554,291
308.63895,-61.549007,-21.41544340313735,2.2393293,0.08571115,0.14148334,2.7500248,0.99982154,-0.3513343,0.0016269921,-0.6534987,-0.69153017,-0.59481436,-0.9997436,5.637032634485846,7.012974024591065,AGN,bcu,4FGL J0032.3-5522,PowerLaw,0.059057478,0.16982397,3FGL J0032.3-5522,SUMSS J003210-552228,0.9991089,0.0,0,4FGL J0032.3-5522,0.9999113359939208,8.86640060798599e-05,0.9971298511703877,0.0028701488296127816,0.9999868731047307,1.3126895269742447e-05,0.9959530661720859,0.004046933827913507,314
9.845286,-85.47483,-22.361844023906915,2.29681,0.16641161,0.08533845,0.9477519,-0.60724807,-0.34991658,0.0017525639,-0.59480256,-0.6804924,-0.84628826,0.038034663,2.3123976886831605,7.064394345918835,AGN,bll,4FGL J0032.4-2849,PowerLaw,0.10205696,0.25002033,3FGL J0032.3-2852,PMN J0032-2849,0.99433035,0.9183363,0,4FGL J0032.4-2849,0.9986826691548595,0.0013173308451399468,0.9930547969989514,0.006945203001048227,0.9987672712382344,0.0012327287617650091,0.9848757347301421,0.015124265269857483,303
94.18597,-81.21709,-19.6363836293471,1.7667189,0.037354276,0.066442244,4.6813107,0.13663092,-0.16562335,1.7891685E-4,-0.39857388,-0.33661416,-0.45248145,-0.45245826,3.3022464474187765,7.315824061253708,AGN,bll,4FGL J0033.5-1921,LogParabola,0.014219972,0.046493832,3FGL J0033.6-1921,KUV 00311-1938,0.99997485,0.9957444,0,4FGL J0033.5-1921,0.9995099732282234,0.0004900267717763624,0.9856632408264078,0.01433675917359153,0.9971778705135779,0.0028221294864227845,0.9967708342464192,0.003229165753580871,319
119.214905,-23.773771,-22.369322972446895,2.5314107,0.16030462,0.043137964,0.46277466,0.99992007,-0.6652731,0.0042754044,-0.6677618,-0.8795733,-0.53223145,-0.47911698,3.1315232031377693,6.673479746440864,AGN,bcu,4FGL J0033.9+3858,PowerLaw,0.10066661,0.37610972,,MG3 J003408+3901,0.98572415,0.0,0,4FGL J0033.9+3858,0.9999875402133218,1.2459786677188622e-05,0.9972094205006297,0.002790579499369694,0.9998296040631147,0.0001703959368849066,0.9956401752066172,0.004359824793383172,294
316.00058,-75.4134,-22.21627243885742,2.5011864,0.11402634,0.023641728,0.40498015,0.89378905,-0.6835089,7.7978306E-4,-0.76517415,-0.67904264,-0.60994464,-0.35417202,3.740581257274536,6.865191184553306,AGN,bcu,4FGL J0034.0-4116,PowerLaw,0.05986635,0.13715462,,PKS 0031-415,0.9962578,0.9641627,0,4FGL J0034.0-4116,0.9999666365694976,3.336343050177883e-05,0.9971492525776419,0.002850747422358347,0.9999751532861768,2.484671382392478e-05,0.9991332352429692,0.0008667647570309978,270
111.5037,-68.07345,-19.733516075031147,2.21339,0.047856484,0.22917645,9.458192,-0.32640117,-0.30360854,0.0010809944,-0.5483981,-0.6902199,-0.9238302,-0.9999875,1.603639867134733,6.604457784641302,PSR,PSR,4FGL J0034.3-0534,PLSuperExpCutoff,0.03080299,0.0940169,3FGL J0034.3-0534,PSR J0034-0534,1.0,0.0,0,4FGL J0034.3-0534,0.006878029569903086,0.993121970430097,0.16329431485941784,0.8367056851405822,0.15397397525637363,0.8460260247436261,0.251731066991838,0.7482689330081622,292
307.28632,-59.51773,-22.712496836267693,2.591937,0.20007183,0.10722539,1.0813146,0.9227268,-0.60173,0.0046464675,-0.72091275,-0.713918,-0.9999553,0.94845444,1.9405323866611457,6.578412805089666,AGN,bcu,4FGL J0035.0-5728,PowerLaw,0.11722005,0.40259188,,PMN J0035-5726,0.97466546,0.0,0,4FGL J0035.0-5728,0.9994887822268216,0.0005112177731782282,0.9933847793405485,0.006615220659452593,0.9989171921642701,0.0010828078357293083,0.9927409339838015,0.007259066016198267,322
117.15257,-47.449505,-20.624074207586073,1.8417218,0.061479423,0.06314257,2.312174,0.36409593,-0.45968285,3.119275E-4,-0.43765247,-0.3591246,-0.4651654,-0.4990138,3.263623259055905,7.928523028344523,AGN,bll,4FGL J0035.2+1514,PowerLaw,0.02818883,0.09275118,3FGL J0035.2+1513,RX J0035.2+1515,0.99962795,0.9807465,0,4FGL J0035.2+1514,0.9999448260008105,5.517399918978595e-05,0.9963306254956973,0.0036693745043031565,0.998848353772759,0.0011516462272410978,0.9990119099402693,0.0009880900597304195,291
121.077286,-1.2922883,-21.707493320170947,2.739252,0.14832972,0.02293115,0.34014556,0.97658986,-0.6790094,0.0026645598,-0.787322,-0.5982179,-0.9385443,-0.99908113,3.122059231451406,6.771368671250456,AGN,bcu,4FGL J0035.8+6131,PowerLaw,0.06974016,0.30187988,,LQAC 008+061,0.93978786,0.85912746,1,4FGL J0035.8+6131,0.9992676726093083,0.000732327390691213,0.9948573747222259,0.005142625277774235,0.9960188592860644,0.003981140713936512,0.995902241779614,0.004097758220386738,317
120.98205,-2.9796205,-19.438541460677772,1.7547414,0.033598322,0.05110842,3.1193051,0.8821027,-0.30856454,7.896861E-5,-0.47214672,-0.24820974,-0.4291668,-0.3493887,5.009057919509923,8.063627381904555,AGN,bll,4FGL J0035.9+5950,LogParabola,0.012499057,0.037123572,3FGL J0035.9+5949,1ES 0033+595,0.999984,0.99686116,0,4FGL J0035.9+5950,0.9998390977227907,0.00016090227720987006,0.9951316580374562,0.004868341962544008,0.9994842312270872,0.0005157687729129718,0.9947426582541148,0.005257341745884889,275
