Source_Name_3FGL,GLON,GLAT,Signif_Avg,Pivot_Energy,Flux_Density,Unc_Flux_Density,Flux1000,Unc_Flux1000,Energy_Flux100,Unc_Energy_Flux100,Signif_Curve,Spectral_Index,Unc_Spectral_Index,PowerLaw_Index,Variability_Index,500MeV_Index,Category_3FGL,CLASS_3FGL,Flags
3FGL J2316.8-5209,331.77294921875,-59.3394889831543,5.606203556060791,5899.6494140625,7.215478960305964E-15,2.020533991720563E-15,2.0625558205811245E-10,6.336021984854057E-11,2.6990237302071396E-12,7.879197511453939E-13,0.4632069170475006,1.7348921298980713,0.21949203312397003,1.7348921298980713,34.890445709228516,1.7348921298980713,AGN,bcu,0
3FGL J2317.3-4534,342.1003723144531,-63.75510787963867,14.84245491027832,1187.1170654296875,6.551560509382437E-13,6.165024952131323E-14,8.004388818427799E-10,8.630970244061231E-11,9.112773903530158E-12,8.785147631064361E-13,0.8152587413787842,2.1861305236816406,0.08084681630134583,2.1861305236816406,68.09112548828125,2.1861305236816406,AGN,bcu,0
3FGL J2318.6+1912,94.54804992675781,-38.492645263671875,6.69258975982666,433.4940490722656,5.205097637628331E-12,7.681085043183267E-13,3.024321348910064E-10,6.9792976953309E-11,6.2336386053019055E-12,9.281247645431812E-13,1.674230694770813,2.741109609603882,0.12606434524059296,2.741109609603882,55.08873748779297,2.741109609603882,AGN,bcu,0
3FGL J2319.2-4207,348.3836975097656,-65.95075225830078,8.609674453735352,1987.5491943359375,1.118032736161477E-13,1.815164670318243E-14,4.278478960006993E-10,7.027278065008247E-11,4.760943809328788E-12,7.748468208203241E-13,0.4864528775215149,2.095090627670288,0.12783671915531158,2.095090627670288,50.67262268066406,2.095090627670288,AGN,bll,0
3FGL J2321.2-6439,317.65667724609375,-49.80592727661133,4.304976940155029,1187.4949951171875,1.8395118869980742E-13,4.3254567543829156E-14,1.9813296836534988E-10,5.190203822280637E-11,2.6200452397928675E-12,6.650253264739447E-13,1.4818782806396484,2.4008560180664062,0.21630173921585083,2.4008560180664062,45.322265625,2.4008560180664062,AGN,bcu,0
3FGL J2321.6+4438,106.56808471679688,-15.366418838500977,4.588834285736084,489.36907958984375,2.7985324561191627E-12,5.515932762628628E-13,2.587677572218894E-10,7.44460604273911E-11,4.579898092715862E-12,9.060124070252307E-13,0.6627999544143677,2.639650344848633,0.1586562991142273,2.639650344848633,50.782691955566406,2.639650344848633,AGN,fsrq,8
3FGL J2321.9+2732,99.670166015625,-31.256465911865234,11.771681785583496,1014.79248046875,9.812152175839306E-13,1.0316644457122881E-13,7.893082298870979E-10,9.679760465397536E-11,9.460950252393463E-12,9.96687758367254E-13,0.04293244704604149,2.2823808193206787,0.08397739380598068,2.2823808193206787,44.06401443481445,2.2823808193206787,AGN,fsrq,0
3FGL J2321.9+3204,101.68629455566406,-27.081558227539062,26.375673294067383,589.0602416992188,9.396268485506454E-12,5.783294849959209E-13,2.1290340601609614E-9,1.421687073621669E-10,1.931680856936957E-11,1.2388795501624972E-12,4.170196533203125,2.070316791534424,0.06897945702075958,2.2490999698638916,426.6328125,2.021694625634475,AGN,fsrq,0
3FGL J2322.5+3436,102.8713150024414,-24.781063079833984,8.93713092803955,15881.32421875,2.5909014144461385E-15,5.886725458695698E-16,2.7364949195529675E-10,9.051388111247505E-11,5.131068313291021E-12,1.1848166761932455E-12,2.0729317665100098,1.4386416673660278,0.20206448435783386,1.4386416673660278,35.324745178222656,1.4386416673660278,AGN,bll,0
3FGL J2322.9-4917,334.54449462890625,-62.05320358276367,9.98924446105957,3135.7099609375,5.641581291211152E-14,8.807869560925E-15,5.452325813060099E-10,8.575766485829917E-11,6.163170668260776E-12,9.71875683229706E-13,2.0054068565368652,1.9572726488113403,0.12450969964265823,1.9572726488113403,43.0233268737793,1.9572726488113403,AGN,bcu,0
3FGL J2323.4+5849,111.74650573730469,-2.12900447845459,36.660457611083984,2998.5,7.238917039582848E-13,3.9099654097112316E-14,5.520524481994471E-9,2.617975281005158E-10,4.8263542468118814E-11,2.8071644401356233E-12,6.774977684020996,1.6944775581359863,0.045901667326688766,1.7899314165115356,40.072166442871094,1.098277475042413,OTHER,snr,0
3FGL J2323.5-0315,77.78975677490234,-58.21533966064453,39.34806823730469,437.09307861328125,2.867811370321771E-11,1.215986296029814E-12,3.028392869808272E-9,1.6026456550743973E-10,3.167594658792794E-11,1.4001644895594856E-12,3.9404780864715576,2.156618118286133,0.05103560909628868,2.312051773071289,370.6482849121094,2.1860355809052674,AGN,fsrq,0
3FGL J2323.9+4211,106.07386779785156,-17.80511474609375,25.115768432617188,2387.592529296875,3.1299241627300023E-13,2.1528087743461627E-14,1.7925376738503473E-9,1.2426934481446494E-10,2.089466273613727E-11,1.6183667904054455E-12,1.3083276748657227,1.887575626373291,0.04921353980898857,1.887575626373291,114.10493469238281,1.887575626373291,AGN,bll,0
3FGL J2324.7-4040,350.20867919921875,-67.58580780029297,22.217910766601562,3977.8564453125,1.0043200537705743E-13,8.690896852008023E-15,1.454792064592425E-9,1.2722274622678498E-10,1.8669768855894553E-11,1.8073133050897083E-12,2.34236478805542,1.7558996677398682,0.06216181069612503,1.7558996677398682,41.31790542602539,1.7558996677398682,AGN,bll,0
3FGL J2324.7+0801,89.02598571777344,-49.05068588256836,12.983527183532715,1675.1719970703125,3.271683325731939E-13,3.638699042594895E-14,8.580921528889007E-10,9.865895600480457E-11,9.654567076355924E-12,1.074423861512075E-12,0.1868741661310196,2.151317596435547,0.0887693539261818,2.151317596435547,73.39976501464844,2.151317596435547,AGN,bll,0
3FGL J2325.2+3957,105.50715637207031,-19.984336853027344,23.39738655090332,1301.1710205078125,1.328866595755318E-12,1.035969812539228E-13,2.0423318591866746E-9,1.4602077880176978E-10,1.4711683260504316E-11,1.3006798329356917E-12,4.658496379852295,1.8543593883514404,0.08197744935750961,2.007269859313965,172.15318298339844,1.5060085242063794,AGN,bll,0
3FGL J2325.3-3557,1.820886492729187,-69.71267700195312,32.05718994140625,661.092041015625,7.507963001307516E-12,4.109347953064335E-13,2.20189977362395E-9,1.364818813520685E-10,1.792625076157961E-11,1.0890502909199906E-12,6.0571417808532715,1.9986350536346436,0.07100779563188553,2.2193541526794434,289.75390625,1.8785580096554957,AGN,fsrq,0
3FGL J2325.4-4758,335.98291015625,-63.26182174682617,17.85660743713379,1234.0518798828125,9.49535155364556E-13,7.665384575998233E-14,1.1752406825493722E-9,1.0443342024490931E-10,1.437473057253058E-11,1.1786470237307167E-12,0.8681048154830933,2.3107845783233643,0.06869940459728241,2.3107845783233643,96.12908935546875,2.3107845783233643,AGN,bll,0
3FGL J2325.6+1650,95.15105438232422,-41.36688995361328,6.83532190322876,1957.3687744140625,1.0268545182993277E-13,1.944457473453034E-14,3.8006853220196035E-10,7.27008661605133E-11,4.232318922409162E-12,8.026835489685635E-13,1.3364425897598267,2.1012516021728516,0.13186606764793396,2.1012516021728516,66.8200454711914,2.1012516021728516,AGN,bll,0
3FGL J2327.7+0941,91.2244873046875,-47.967960357666016,21.51314353942871,492.25054931640625,1.4354576555186682E-11,7.992981276849775E-13,1.2818544004034038E-9,1.1001830002577151E-10,2.3996792400393652E-11,1.3541111591394706E-12,2.3188815116882324,2.678112268447876,0.05018261820077896,2.678112268447876,463.1927185058594,2.678112268447876,AGN,fsrq,0
3FGL J2328.4-4034,349.4582214355469,-68.23892211914062,23.897462844848633,895.8516845703125,3.345252677297572E-12,1.916944657480088E-13,1.979009400798759E-9,1.344587358120819E-10,2.4165922735130962E-11,1.3900030215382997E-12,2.694880723953247,2.30857515335083,0.04234201833605766,2.30857515335083,384.758544921875,2.30857515335083,AGN,bcu,0
3FGL J2329.2+3754,105.54010772705078,-22.167076110839844,13.175630569458008,3108.627197265625,8.871368402255456E-14,1.0799423590904678E-14,8.395761863511098E-10,1.0262369426472517E-10,9.598505150421044E-12,1.199490159975447E-12,0.933722198009491,1.9274441003799438,0.09277239441871643,1.9274441003799438,53.18916702270508,1.9274441003799438,AGN,bll,0
3FGL J2329.3-4955,332.00518798828125,-62.314449310302734,130.0096893310547,368.34539794921875,1.9533392958681617E-10,2.7396797937923045E-12,1.405901350892691E-8,2.8627872294961776E-10,1.4763798517059001E-10,2.3110788456570663E-12,9.275670051574707,2.1200809478759766,0.017207687720656395,2.273510456085205,3641.34423828125,2.1902437676407858,AGN,fsrq,0
3FGL J2329.9-4734,335.451904296875,-64.08396911621094,6.481870174407959,1997.7149658203125,9.83192612611164E-14,1.9154613333828563E-14,3.7278555242714617E-10,7.287567077574053E-11,4.334024025082206E-12,8.95084624908532E-13,0.12803338468074799,2.2316408157348633,0.16138987243175507,2.2316408157348633,54.69178771972656,2.2316408157348633,AGN,fsrq,0
3FGL J2330.4-3726,356.6767272949219,-70.07542419433594,5.924114227294922,1228.1004638671875,2.4502109867950705E-13,4.711219614298226E-14,2.985009739386868E-10,6.238491667698298E-11,3.6749600758334555E-12,7.182548826534241E-13,0.5934834480285645,2.3193483352661133,0.1514488160610199,2.3193483352661133,49.20296096801758,2.3193483352661133,AGN,bll,0
3FGL J2330.5+1104,93.07364654541016,-47.0509147644043,7.538493633270264,759.6942749023438,1.4444659661091985E-12,2.0781771757020367E-13,4.6009998588836254E-10,8.181512411997716E-11,7.2555694091702705E-12,1.0900648873130026E-12,1.1861776113510132,2.555022716522217,0.11443761736154556,2.555022716522217,61.685794830322266,2.555022716522217,AGN,fsrq,0
3FGL J2330.8-2144,44.90971374511719,-70.90823364257812,26.37310218811035,439.2907409667969,1.7398521859335325E-11,1.0424285133009414E-12,1.53212553755111E-9,1.1772749441973929E-10,1.7579153410718362E-11,1.061610651817424E-12,3.8513340950012207,2.231592893600464,0.07386191934347153,2.405971050262451,373.7278137207031,2.269793584383758,AGN,fsrq,0
3FGL J2334.1+0732,91.82291412353516,-50.604427337646484,11.330078125,615.1174926757812,3.485212769424595E-12,3.4981634017446084E-13,6.853363432313131E-10,9.446741305874085E-11,1.0150921769813692E-11,1.0197468954323274E-12,0.8849326968193054,2.5047621726989746,0.08251169323921204,2.5047621726989746,73.06684875488281,2.5047621726989746,AGN,fsrq,0
3FGL J2334.8+1432,96.5755386352539,-44.37957763671875,19.642024993896484,2288.975341796875,2.4477720740080644E-13,2.0943821357104556E-14,1.2974887830807802E-9,1.123653392554047E-10,1.520951420364014E-11,1.48660142355872E-12,3.2897143363952637,1.8775426149368286,0.05873747915029526,1.8775426149368286,123.49909973144531,1.8775426149368286,AGN,bll,0
3FGL J2335.1-0133,84.16004943847656,-58.55839157104492,5.940932273864746,950.46142578125,6.606099131264975E-13,1.1801165242502493E-13,3.9866979162361815E-10,8.152452324328152E-11,5.614248649310483E-12,1.0445662347244311E-12,1.9008731842041016,2.461080312728882,0.13660244643688202,2.461080312728882,71.15113067626953,2.461080312728882,AGN,fsrq,0
3FGL J2336.5+2356,101.71302032470703,-35.829532623291016,5.928344249725342,2196.4072265625,7.002781194547295E-14,1.4686114737511025E-14,3.2933056282047346E-10,6.917117573168596E-11,3.688630130505022E-12,7.80538448545004E-13,0.7267804145812988,2.1337344646453857,0.17646650969982147,2.1337344646453857,40.032264709472656,2.1337344646453857,AGN,bcu,0
3FGL J2336.5-7620,308.6114807128906,-39.95737075805664,8.134398460388184,1054.9779052734375,5.56758090151932E-13,7.914166961749472E-14,4.732680358721097E-10,7.624953446416782E-11,5.876476388833041E-12,8.385422347809146E-13,0.09450995177030563,2.330174207687378,0.11036048084497452,2.330174207687378,45.92941665649414,2.330174207687378,AGN,bcu,0
3FGL J2336.5-4116,345.52349853515625,-69.11284637451172,16.464387893676758,995.0770263671875,1.2123294989424549E-12,1.0133267922679545E-13,9.645668708202493E-10,9.490923325028433E-11,1.1260332943852092E-11,9.582976773225838E-13,3.4572858810424805,2.2392640113830566,0.06524327397346497,2.2392640113830566,301.2600402832031,2.2392640113830566,AGN,fsrq,0
3FGL J2338.1-0229,84.36044311523438,-59.766841888427734,19.022281646728516,651.4212646484375,5.521633063970688E-12,3.625199641345278E-13,1.2656031778135457E-9,1.1343174316502669E-10,1.854964792880054E-11,1.2213028982230312E-12,1.6536893844604492,2.4959373474121094,0.05590049922466278,2.4959373474121094,166.20742797851562,2.4959373474121094,AGN,fsrq,0
3FGL J2338.7-7401,309.5822448730469,-42.157405853271484,10.340760231018066,2845.558837890625,6.770574227134285E-14,9.684943378686622E-15,5.400164204694136E-10,7.723568312689721E-11,6.293740268531467E-12,9.800047058583505E-13,0.002989367814734578,1.8878507614135742,0.11244509369134903,1.8878507614135742,75.61143493652344,1.8878507614135742,AGN,bcu,0
3FGL J2339.0+2122,101.25743865966797,-38.421260833740234,8.35910701751709,1579.062744140625,2.2024896283948797E-13,3.4137934991872176E-14,5.033775063445489E-10,8.117917449368406E-11,5.71549101449631E-12,8.858727011500089E-13,0.9721212983131409,2.1791162490844727,0.12044317275285721,2.1791162490844727,36.64665222167969,2.1791162490844727,AGN,bll,0
3FGL J2339.6-0533,81.33250427246094,-62.47116470336914,45.69013214111328,958.3595581054688,4.91332235313946E-12,2.096739801097161E-13,4.489242311223052E-9,1.999602150526414E-10,3.005587098647844E-11,1.3895768216642956E-12,8.696763038635254,1.5081998109817505,0.07755272090435028,1.988875389099121,40.10087966918945,2.0299246644265514,PSR,PSR,0
3FGL J2340.7+8016,119.8452377319336,17.82508087158203,32.135257720947266,2059.736083984375,5.684686120270566E-13,2.899896238395781E-14,2.4419455346702534E-9,1.274302330322996E-10,2.8063528931254744E-11,1.632651154027942E-12,2.4296205043792725,1.9157081842422485,0.036705031991004944,1.9157081842422485,50.135440826416016,1.9157081842422485,AGN,bll,0
3FGL J2343.6+1551,100.00186920166016,-43.97165298461914,4.499452590942383,521.26611328125,2.0422823588522876E-12,4.169118121479659E-13,2.161478357409763E-10,6.038701483301878E-11,3.967984794905899E-12,8.205554291595973E-13,2.2534615993499756,2.664867401123047,0.15275061130523682,2.664867401123047,55.6590576171875,2.664867401123047,AGN,fsrq,0
3FGL J2343.7+3437,107.45391845703125,-26.19870376586914,6.815431594848633,5453.3759765625,1.1827753776123395E-14,2.6817236751825336E-15,2.9790545030827786E-10,7.188370038102576E-11,3.828319605769792E-12,8.997243054753579E-13,0.9836897850036621,1.754393219947815,0.15954874455928802,1.754393219947815,51.40367126464844,1.754393219947815,AGN,bll,0
3FGL J2344.4+0549,94.27424621582031,-53.26987075805664,4.671148777008057,1633.947998046875,1.4844658976446296E-13,3.2736386843500165E-14,3.638009060669134E-10,8.220956554394476E-11,4.153486148766872E-12,9.175227851793144E-13,1.7795628309249878,2.1931376457214355,0.15110743045806885,2.1931376457214355,35.61166763305664,2.1931376457214355,AGN,bcu,0
3FGL J2345.2-1554,65.69719696044922,-70.98567962646484,82.3237533569336,825.7891845703125,2.0270061670824013E-11,4.841167072257291E-13,1.1421104950670724E-8,2.894814943310564E-10,1.0053871624116084E-10,2.926843880105001E-12,6.27866268157959,2.0177245140075684,0.021579356864094734,2.08976149559021,2314.197265625,1.9202451592448022,AGN,FSRQ,0
3FGL J2346.7+0705,96.00115203857422,-52.36837387084961,13.836116790771484,4089.933837890625,6.118751203409642E-14,7.345418896612457E-15,9.3583518712137E-10,1.144459804702791E-10,1.1772467549409082E-11,1.5497248666632157E-12,0.34669870138168335,1.778723955154419,0.09153124690055847,1.778723955154419,54.085899353027344,1.778723955154419,AGN,bcu,0
3FGL J2347.0+5142,112.88900756835938,-9.904081344604492,32.01395034790039,2996.89013671875,2.754332677733229E-13,1.591107684517125E-14,2.4224648953463657E-9,1.400099064463589E-10,3.037736728828122E-11,2.0491958824253587E-12,0.3260096311569214,1.7824878692626953,0.03924274444580078,1.7824878692626953,100.96907043457031,1.7824878692626953,AGN,bll,0
3FGL J2347.9+5436,113.74404907226562,-7.129477500915527,4.6935319900512695,10313.1015625,3.0788012859105617E-15,9.396798228381996E-16,2.3152471606557867E-10,9.083461760539535E-11,3.034071258123383E-12,9.333847713829946E-13,0.024479083716869354,1.7333778142929077,0.21770411729812622,1.7333778142929077,36.643497467041016,1.7333778142929077,AGN,bcu,0
3FGL J2348.0-1630,65.57959747314453,-71.87971496582031,26.0015811920166,1341.0238037109375,1.6219214556481565E-12,9.462746477237674E-14,2.564167322915978E-9,1.6131807001329435E-10,2.9396894640765225E-11,1.7180997293267386E-12,2.186330556869507,2.202845573425293,0.04537224397063255,2.202845573425293,347.472412109375,2.202845573425293,AGN,fsrq,0
3FGL J2348.4-5100,325.2842712402344,-63.297142028808594,5.92040491104126,1052.93505859375,3.7665413865108077E-13,6.893141249854698E-14,3.2420735540661383E-10,6.70675043279445E-11,3.950486639203721E-12,7.23188165168559E-13,2.0182979106903076,2.3056912422180176,0.13737860321998596,2.3056912422180176,61.63679122924805,2.3056912422180176,AGN,bcu,0
3FGL J2350.4-3004,16.939870834350586,-76.2996597290039,9.115384101867676,2128.941162109375,1.1502635595319471E-13,1.780295542604983E-14,5.093305777137402E-10,7.931828804874641E-11,5.660740105828399E-12,8.778862511070462E-13,0.4164896309375763,2.0805115699768066,0.12719660997390747,2.0805115699768066,69.82012176513672,2.0805115699768066,AGN,bll,0
3FGL J2352.0+1752,103.54190063476562,-42.744388580322266,8.922823905944824,2176.089111328125,1.0720460299649612E-13,1.6720616726048285E-14,5.014999526764541E-10,7.879315255809871E-11,5.591283078892895E-12,8.963436546813308E-13,1.395652174949646,2.0136497020721436,0.11598549038171768,2.0136497020721436,56.363895416259766,2.0136497020721436,AGN,bll,0
3FGL J2353.3-4805,327.45111083984375,-66.18382263183594,4.492279529571533,2415.25048828125,3.998742255286597E-14,1.0288538209867089E-14,2.30810315304808E-10,5.9428767462677E-11,2.574632564436574E-12,6.700613913550313E-13,2.2821459770202637,2.0104830265045166,0.17183557152748108,2.0104830265045166,28.62799835205078,2.0104830265045166,AGN,bcu,0
3FGL J2353.6-3037,14.083122253417969,-76.880615234375,7.957951068878174,1516.239990234375,2.202614447169987E-13,3.5961627420496786E-14,4.4303546942181526E-10,7.517374916998776E-11,5.3105883406068255E-12,8.961101175333774E-13,0.10483995079994202,2.282435417175293,0.13216425478458405,2.282435417175293,57.96631622314453,2.282435417175293,AGN,bll,0
3FGL J2353.7-3911,344.17645263671875,-72.97783660888672,4.587121963500977,1183.2081298828125,2.040605911243082E-13,4.5944022512237753E-14,2.3324661646562106E-10,5.912317857514893E-11,2.7930728476593947E-12,6.29974859171073E-13,0.382822722196579,2.280935764312744,0.19441692531108856,2.280935764312744,45.29694747924805,2.280935764312744,AGN,bcu,0
