Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Flags
3FGL J0746.6-0706,225.68898010253906,8.870280265808105,-25.992704584966383,-27.418066415955813,0.3316868817234936,3.966189187095163,2.191289186477661,0.997610085,-0.675275988,-0.592716491,-0.842869114,AGN,bcu,16
3FGL J0746.6-4756,261.3645935058594,-11.318306922912598,-24.971174389501975,-27.34185690360265,0.7182947551107969,4.276825052104924,2.2542688846588135,-0.739990786,-0.65280708,-0.535811381,-0.348480636,AGN,bcu,0
3FGL J0746.9+8511,128.22264099121094,28.17973518371582,-26.078844582469227,-27.8156283999384,-2.4225067691786504,3.617128093228098,1.78733491897583,-0.79994552,-0.503436448,-0.347225383,-0.232586138,AGN,bcu,0
3FGL J0747.2-3311,248.42449951171875,-4.011572360992432,-24.06841148059256,-26.843927353553298,0.23574369798172146,5.267897327765055,2.3094358444213867,-0.568992809,-0.697134935,-0.656880154,-0.641274625,AGN,bcu,0
3FGL J0747.4+0904,211.0626678466797,16.53478240966797,-26.39119791772787,-27.87695034493212,0.5792130816957113,3.535610661209321,2.066288471221924,-0.425943076,-0.29883691,-0.530357678,-0.595329306,AGN,bll,0
3FGL J0748.0-1639,234.2176971435547,4.452001571655273,-25.185573759355186,-27.264989135505413,1.3145965990435182,4.214442669575406,2.6046669483184814,-0.579713369,-0.758669979,-0.899868101,-0.695401405,AGN,bcu,1
3FGL J0748.3+2401,196.57106018066406,22.675907135009766,-25.753359798941965,-27.70245590649023,-1.0391835599592831,4.839557780569546,2.156262159347534,-0.529425891,-0.630420168,-0.531483623,-0.329165423,AGN,fsrq,0
3FGL J0748.5+7910,134.9748992919922,29.280521392822266,-26.606678223561563,-28.161316635911813,1.0885457466419592,4.160037316573321,2.343717575073242,0.28058756,-0.621869555,-0.739658353,-0.999967789,AGN,bcu,0
3FGL J0748.8+4929,169.146484375,29.345413208007812,-26.20211625142355,-27.883057717181643,0.35204475001562513,3.7098648540863266,2.339069366455078,-0.483232379,-0.61440827,-0.676612856,-0.963071255,AGN,bcu,0
3FGL J0749.4+1059,209.47039794921875,17.7952880859375,-26.092468531269116,-27.746317711085332,0.312587849236379,4.149551126356529,2.2030189037323,-0.723424069,-0.462247111,-0.604363882,-0.534582084,AGN,bcu,0
3FGL J0750.6+1232,208.12257385253906,18.73091697692871,-25.10307565079555,-27.4385288257422,0.8453386621158042,4.834252064138707,2.4112446308135986,-0.427009058,-0.792083529,-0.589830357,-0.769636242,AGN,fsrq,0
3FGL J0751.2+1806,202.75726318359375,21.093013763427734,-25.062676307919716,-27.658531830400726,2.005383544479503,3.9921246807140203,1.7169077348116502,-0.407502238,-0.309299304,-0.605253037,-0.97287998,PSR,PSR,0
3FGL J0753.1+5353,164.19552612304688,30.522480010986328,-25.24869880401373,-27.658496837489572,-0.10458935678268971,4.270632493555004,2.1059470176696777,-0.274753029,-0.624777683,-0.537739132,-0.490179657,AGN,bll,0
3FGL J0754.4-1148,230.78634643554688,8.237480163574219,-24.742956939893613,-27.26479284068048,0.8366472479364966,3.8238787015409303,2.1101863384246826,-0.378916042,-0.607826972,-0.489092381,-0.583331403,AGN,bll,0
3FGL J0754.8+4824,170.53761291503906,30.157907485961914,-25.10782148028707,-27.617638768120013,0.13027433296168817,4.03261472865984,2.1426963806152344,-0.528682802,-0.58787188,-0.572793625,-0.61666307,AGN,bll,0
3FGL J0756.3-6433,277.2701110839844,-17.759227752685547,-25.869628035408777,-27.701059964711092,-0.4758761127739257,3.7975860157489976,2.2169575691223145,-0.628847578,-0.665676013,-0.604439275,-0.393299709,AGN,bcu,0
3FGL J0757.0+0956,211.3059844970703,19.055566787719727,-24.5813875377736,-27.340641507803127,0.8680696682408666,4.783978090148902,2.181859254837036,-0.62113101,-0.613695508,-0.607548747,-0.615767708,AGN,bll,0
3FGL J0758.1+1130,209.93199157714844,19.958425521850586,-26.372462416439124,-27.82151659428803,0.722449217010409,3.7850010548658175,2.164684534072876,0.516983894,-0.728164312,-0.285179811,-0.852793048,AGN,fsrq,0
3FGL J0758.7+3747,182.6865997314453,28.87679672241211,-26.59255826982584,-27.98142805779329,-0.30229030347590785,3.883032910460514,2.155588388442993,0.719058669,-0.536054513,-0.63892787,-0.586551418,AGN,rdg,0
3FGL J0758.9+2705,194.28562927246094,25.948471069335938,-25.97318382482755,-27.827323422566636,0.7926306320634691,3.565635841684956,2.132375955581665,-0.718418055,-0.404664479,-0.438672933,-0.841023207,AGN,bll,0
3FGL J0800.9+4401,175.7566680908203,30.536344528198242,-25.921090627886255,-27.897969092541437,0.5564492130268135,4.013078023960718,2.3780980110168457,-0.509127101,-0.613073143,-0.61204528,-0.868128505,AGN,bll,0
3FGL J0802.0+1005,211.72535705566406,20.213178634643555,-26.37576913545441,-27.829012903966923,0.2988149940614934,3.762474919808248,2.145765781402588,0.655337842,-0.374338561,-0.7934483,-0.357781943,AGN,bll,0
3FGL J0803.3-0339,224.67227172851562,14.177803993225098,-25.219359611782295,-27.42122799105559,0.30168548786733235,4.241759942474549,1.9962784051895142,-0.507335098,-0.537845872,-0.413574382,-0.598441738,AGN,bcu,0
3FGL J0804.0-3629,253.05035400390625,-2.760829210281372,-25.289488036149876,-27.1051464111189,1.27085263941159,4.060856425108307,1.8285053968429565,-0.595638147,0.998763026,-0.228526192,-0.579428274,AGN,bcu,4
3FGL J0804.4+0418,217.4984130859375,18.184083938598633,-26.225790958956644,-27.805185174246404,-0.07421629341473275,4.096489109079589,2.5662808418273926,-0.544576943,-0.876504423,-0.576803741,-0.383674225,AGN,bcu,0
3FGL J0805.0-0622,227.3136749267578,13.206769943237305,-25.813068743307447,-27.45133922736342,-0.0988970858813402,4.039709100468384,1.8950008153915405,-0.940439459,0.012707983,-0.585613825,-0.030440536,AGN,bcu,0
3FGL J0805.2-0112,222.69375610351562,15.7952299118042,-25.574277574307978,-27.720113687758765,0.5081719163974472,4.81242412531846,2.3398215770721436,-0.397861783,-0.752344575,-0.55528879,-0.771749363,AGN,fsrq,0
3FGL J0805.4+7534,138.88800048828125,30.791399002075195,-24.85612808925184,-27.451136600321707,-1.6607092600048605,4.558550322025421,1.9177074432373047,-0.40243799,-0.494737375,-0.469867085,-0.272172651,AGN,bll,0
3FGL J0805.4+6144,155.03921508789062,32.36650085449219,-25.101410820987553,-27.8882698839256,1.2679072511382223,5.8429003329836915,2.7484025955200195,-0.621531171,-0.857301285,-0.845682244,-0.999635791,AGN,fsrq,0
3FGL J0806.6+5933,157.6244354248047,32.58277130126953,-26.3874477534741,-27.936614284838672,-2.5621949048111827,3.7699993214516603,1.8798909187316895,-0.998388683,0.977978515,-0.867743571,0.318522773,AGN,bll,0
3FGL J0807.1-0541,226.97650146484375,14.00158405303955,-24.759586211001174,-27.261494901783152,1.0189205576390998,4.5491876498544705,2.0682082176208496,0.19978619,-0.516949914,-0.526505691,-0.695634643,AGN,bll,0
3FGL J0807.1+7744,136.40927124023438,30.457012176513672,-26.166129786763825,-28.090890498721667,-0.8075503087645493,4.448413485364345,2.4361255168914795,-0.751549049,-0.686116107,-0.709680804,-0.563798419,AGN,bcu,0
3FGL J0807.9+4946,169.2359161376953,32.45102310180664,-26.14163781785159,-27.947894222813083,0.5470492706293669,4.079659589003756,2.571899652481079,-0.581581701,-0.607022384,-0.999994613,-0.390252383,AGN,fsrq,0
3FGL J0808.2-0751,229.045166015625,13.169774055480957,-23.186219808094755,-26.65928134189617,1.7833476701535176,7.667395284687739,1.9271623059573966,-0.456499504,-0.559215561,-0.5768951,-0.698301536,AGN,fsrq,0
3FGL J0809.5+4045,179.8232879638672,31.54291534423828,-26.17821447906507,-27.823197796384832,-1.0474531107442824,4.207759029125172,2.649928331375122,-0.675729742,-0.796222635,-0.508608447,-0.999873822,AGN,fsrq,0
3FGL J0809.5+5342,164.58619689941406,32.93561935424805,-25.924793733017015,-27.909346921671162,0.1305245160355813,4.48496968938171,2.4068167209625244,-0.488517651,-0.686504953,-0.777322505,-0.431993095,AGN,fsrq,0
3FGL J0809.6+3456,186.46131896972656,30.350399017333984,-26.127915302821872,-27.606894388243877,0.024123711999297286,3.852119478045175,1.6690289974212646,-0.133445441,0.98829316,-0.313347076,-0.55196487,AGN,bll,0
3FGL J0809.8+5218,166.2554931640625,32.90989303588867,-23.649030772137838,-26.78564206164126,0.13199202113456623,6.184462700827385,1.8761054277420044,-0.549354621,-0.425823416,-0.434242929,-0.375587428,AGN,bll,0
3FGL J0811.2-7529,288.278564453125,-21.42978858947754,-24.283935841691104,-27.0641020538444,-0.03577341675031119,3.8068182868238667,1.9477730989456177,-0.49685464,-0.496084563,-0.437793897,-0.498413129,AGN,bll,0
3FGL J0811.3+0146,220.70013427734375,18.557430267333984,-24.308141215340733,-27.212860700928083,0.6994162556414769,5.3206403495160695,2.158473491668701,-0.477112497,-0.614757953,-0.526652824,-0.659057169,AGN,bll,0
3FGL J0812.0+0237,219.98854064941406,19.09078025817871,-26.02731700271244,-27.505890305850766,-3.9541151708483353,3.937944051685206,1.7199493646621704,-0.633725379,-0.545395242,-0.326812331,-0.153046894,AGN,bll,0
3FGL J0812.9+5555,161.93800354003906,33.46064758300781,-26.551196280410498,-28.057224908268577,-0.07290324462355503,3.5683663310221903,2.1109535694122314,-0.584478226,-0.62984058,-0.590148086,-0.361346762,AGN,bll,0
3FGL J0813.3+6509,150.90855407714844,33.0014762878418,-26.556923543901533,-27.830699353522796,0.24692822607010873,3.66534953117882,2.196625232696533,-0.844916954,-0.423063046,-0.534207427,-0.773509881,AGN,bcu,0
3FGL J0814.1-1012,231.8892822265625,13.213833808898926,-24.97708784436789,-27.298928242656203,0.16779868204250617,4.3234617518913,2.071396589279175,-0.682975182,-0.643632122,-0.422800893,-0.508313951,AGN,bll,0
3FGL J0814.5+2943,192.61097717285156,30.02745819091797,-26.475533478413627,-27.91974044425739,0.6145760812343838,3.6635944128641955,1.9388798475265503,-0.966450152,0.76734892,-0.526902354,-0.658931265,AGN,bll,0
3FGL J0814.7+6428,151.70497131347656,33.213924407958984,-24.55843351651815,-27.491463480963517,-2.2312394952506422,4.994804055055926,2.2968668937683105,-0.577563323,-0.691160348,-0.521447148,-0.60336566,AGN,bll,0
3FGL J0816.4-1311,234.79322814941406,12.128056526184082,-24.387867119730032,-26.87408455720491,0.7770749002334464,4.4684559817746745,1.7768340110778809,0.002961039,-0.557147742,-0.214655282,-0.426548457,AGN,bll,0
3FGL J0816.5+2049,202.4187774658203,27.64919090270996,-26.59851514204995,-27.935609084551167,0.18976940685846583,3.702407342604446,2.03120493888855,0.094524854,-0.429091555,-0.405068274,-0.793764383,AGN,bll,0
3FGL J0816.7-2421,244.33599853515625,6.126888751983643,-25.284415130492278,-27.49778752065868,-0.05665929692719312,4.506166157710941,2.431840181350708,-0.512541832,-0.74199637,-0.761573133,-0.423030558,AGN,bcu,4
3FGL J0816.7+5739,159.85098266601562,33.943763732910156,-25.05723358710895,-27.629288440498872,-0.7205734606709085,4.3567278021831335,2.1128411293029785,-0.62474369,-0.524378549,-0.403735521,-0.731753025,AGN,bll,0
3FGL J0817.8-0935,231.83132934570312,14.316845893859863,-24.874003312314525,-27.280062873307674,0.7398085684187217,3.943511292908531,2.043597936630249,0.045807562,-0.472153158,-0.537578416,-0.529249188,AGN,bll,0
3FGL J0818.2+4223,178.20413208007812,33.401153564453125,-23.56008123637456,-26.852465773617695,1.4294066310415205,5.401424620725364,1.9713148835874799,-0.486339799,-0.546745956,-0.549249693,-0.71628725,AGN,bll,0
3FGL J0818.8+2751,194.98744201660156,30.395435333251953,-26.199953473561937,-27.88887367377893,-0.4581988099917599,3.2087031800289867,2.4633145332336426,-0.619800378,-0.77587463,-0.374432735,-0.999981457,AGN,bll,0
3FGL J0820.4+3640,185.02365112304688,32.87584686279297,-26.119931508669694,-27.88951580641675,-1.5307985625038742,3.8196473127987267,2.282764196395874,-0.441081538,-0.731816154,-0.588059625,-0.508965034,AGN,bll,0
3FGL J0820.9-1258,235.1995391845703,13.163185119628906,-26.465332853462947,-27.715506659817528,-1.1550118902661313,3.812932296697674,2.271888017654419,-0.840117029,-0.577340346,-0.452470426,-0.700286364,AGN,bll,0
3FGL J0822.6-4250e,260.317626953125,-3.2763378620147705,-23.10646400784653,-26.283128956833405,1.1131437435149867,4.1222673118003925,2.0516247749328613,-0.19615343,-0.59998935,-0.4928175,-0.5934498,OTHER,SNR,0
3FGL J0822.9+4041,180.38192749023438,34.0318717956543,-25.78939171556983,-27.686719045241432,-0.49504593666591257,4.415307017970041,2.4888150691986084,-0.64354559,-0.679544286,-0.815177009,-0.27812552,AGN,fsrq,0
3FGL J0824.1+2434,199.02854919433594,30.542795181274414,-25.802724691712868,-27.674114511660502,-0.059244029014478984,4.256140459704295,2.517771005630493,-0.638522946,-0.719931895,-0.674800503,-0.677825371,AGN,fsrq,0
3FGL J0824.9+5551,161.98219299316406,35.13762283325195,-25.220273006309927,-27.817477448076485,0.1337916522377853,5.409094718435818,2.606330633163452,-0.604992446,-0.81535247,-0.646754369,-0.81038648,AGN,fsrq,0
3FGL J0824.9+3916,182.1464080810547,34.20573043823242,-25.76767282268058,-27.832413781143416,0.575806484884393,4.354042126447851,2.4449431896209717,-0.767653724,-0.458653225,-0.754997374,-0.999985065,AGN,fsrq,0
3FGL J0825.4-0213,226.21348571777344,19.683032989501953,-26.32672510982511,-27.812133481827967,-0.09676183118042522,3.149783902586163,2.4011776447296143,-0.730074119,-0.631742257,-0.701266911,-0.711735524,AGN,bcu,0
3FGL J0825.8-3217,252.03549194335938,3.3016357421875,-25.10699796536179,-27.353465776500965,-1.8749473960824565,5.370242640879039,2.489590644836426,-0.732633669,-0.64257193,-0.645453383,-0.815603028,AGN,bcu,4
3FGL J0825.9-2230,243.98423767089844,8.925568580627441,-23.622087128563557,-26.78489922587427,0.7206797762120281,4.800925917226784,2.004096508026123,-0.430143751,-0.566150733,-0.483272864,-0.456940736,AGN,bll,0
3FGL J0826.0+0307,221.2803497314453,22.42580795288086,-25.86476929918694,-27.674760042070034,-0.9042062464710862,4.156441082035842,2.0296783447265625,-0.652465714,-0.54157363,-0.374276878,-0.610981895,AGN,bll,0
3FGL J0827.2-0711,230.9564208984375,17.539201736450195,-25.918859440553625,-27.69855156645637,-0.015662741872365382,3.677095261787372,2.06719708442688,-0.48171537,-0.765439938,-0.238374208,-0.39478182,AGN,bcu,0
3FGL J0828.5+5217,166.33563232421875,35.77392578125,-26.79225148881123,-28.13130366449773,-0.10500834071903126,3.50996330905368,2.1311087608337402,-0.872334096,-0.343751698,-0.317325795,-0.860806247,AGN,fsrq,0
3FGL J0828.8-2420,245.88571166992188,8.417407035827637,-26.213942418338114,-27.691586959381727,-0.6973381700056689,3.7215166774035855,1.9996922016143799,-0.285908483,-0.781352526,-0.191875933,-0.596622729,AGN,bcu,1
3FGL J0829.3+0901,215.93267822265625,25.82729721069336,-26.65741758128344,-27.87640830589779,0.47595226630607396,3.4235984282049396,1.947475552558899,-0.999979662,0.999690161,-0.529625461,-0.327594802,AGN,fsrq,0
3FGL J0829.6-1137,235.1986846923828,15.680108070373535,-26.327393902817647,-27.748533338222504,-1.3364569979789889,4.063556279681744,1.8896130323410034,-0.208528713,-0.883634174,0.27335754,-0.31949822,AGN,bcu,0
3FGL J0830.3-5855,274.34588623046875,-11.443565368652344,-25.35447490579094,-27.523702675038614,0.7562904793284522,4.3104945176639236,2.6082684993743896,-0.768567771,-0.771017579,-0.628637549,-0.999961818,AGN,bcu,0
3FGL J0830.7+2408,200.06089782714844,31.83091926574707,-24.687043249817936,-27.511343393880257,0.942975700742744,4.97691925104118,2.6269173622131348,-0.664158429,-0.787854076,-0.73267083,-0.888387209,AGN,FSRQ,0
3FGL J0831.9+0430,220.70436096191406,24.36942481994629,-24.148620686980717,-27.225328066220047,1.4141767828567855,6.0419207450121934,2.086327318595483,-0.413959499,-0.657905355,-0.631161988,-0.726973913,AGN,bll,0
3FGL J0832.6+4914,170.10498046875,36.425662994384766,-26.6461763301791,-28.05564812422397,-0.270043777776242,3.696590431655755,2.3634026050567627,-0.105052514,-0.786568461,-0.502314994,-0.727804149,AGN,bll,0
3FGL J0834.1+4223,178.62254333496094,36.31011199951172,-25.399332151254935,-27.783393591547966,-1.2886265969952346,4.059230254054269,2.4393317699432373,-0.677171639,-0.739472169,-0.458271046,-0.801156081,AGN,fsrq,0
3FGL J0834.7+4403,176.573974609375,36.56627655029297,-26.42376232111238,-28.010806267916106,-2.4572916884722464,4.036721702128878,2.2173972129821777,-0.816842886,-0.245362619,-0.629682758,-0.56930603,AGN,bll,0
3FGL J0835.3-4510,263.55462646484375,-2.787273645401001,-18.533840209033873,-24.777738913465004,3.988589571457459,2.996203563693944,1.2887303738371947,-0.251313778,-0.500715947,-0.663896003,-0.899968995,PSR,PSR,0
3FGL J0835.4+0930,216.16983032226562,27.40005111694336,-26.341544790611575,-27.828157671883567,-0.14166777405234343,3.462603367003308,2.288958787918091,-0.640970735,-0.823043503,-0.275989273,-0.48440147,AGN,bll,0
3FGL J0836.3+2143,203.25521850585938,32.28771209716797,-26.29369792522319,-27.828456272701267,-0.04223216383710576,4.263209388735737,2.5657238960266113,-0.729857859,-0.750725115,-0.745340447,-0.299339047,AGN,bcu,0
3FGL J0836.5-2020,243.6093292236328,12.178603172302246,-25.581424873157292,-27.636208799162596,0.38059801750213157,4.031281189497077,2.7320032119750977,-0.762138751,-0.800614035,-0.785177394,-0.999725991,AGN,fsrq,0
3FGL J0838.1-4615,264.71966552734375,-3.0452277660369873,-24.14299811922276,-25.736056921124028,1.423264724600888,4.483910511786011,1.9882192376988879,-0.39936692,-0.5999825,-0.8034118,-0.95769894,OTHER,spp,1
3FGL J0839.1-4739,265.93121337890625,-3.76745867729187,-25.068885134325345,-26.351918336212766,1.1216029827292004,4.016177693354658,2.585404634475708,-0.477334,-0.9278071,-0.88599765,0.18473783,OTHER,spp,0
3FGL J0839.5+0102,225.04092407226562,24.372257232666016,-25.78264396622949,-27.76782142207762,1.134258251929386,5.058745993385717,2.2376363277435303,-0.103331088,-0.516518472,-0.633481997,-0.999944261,AGN,fsrq,0
3FGL J0839.6+3538,187.1236114501953,36.487754821777344,-26.02135815244513,-27.74447811361132,0.211563334759813,3.741162496728774,1.922954797744751,-0.423099616,-0.377506682,-0.432081194,-0.61527538,AGN,bll,0
3FGL J0839.6+1803,207.6249237060547,31.757734298706055,-26.403203633484637,-27.858198860459265,-1.093277385364092,3.7928884728809775,1.904272198677063,0.082615883,-0.487514687,-0.437448851,-0.067914213,AGN,bll,0
3FGL J0840.8+1315,212.9252471923828,30.168201446533203,-25.63575700647049,-27.750166529416628,0.858733703711095,4.758031211850024,2.4681646823883057,-0.56898417,-0.764788089,-0.584546678,-0.999966066,AGN,ssrq,0
3FGL J0841.3-3554,256.8645324707031,3.7373995780944824,-24.62628672079136,-26.940726637239965,1.1804580883981604,4.363290556103391,1.7641761302947998,-0.371078425,-0.343964268,-0.206064309,-0.45232413,AGN,bcu,0
3FGL J0841.4+7053,143.53611755371094,34.43181228637695,-24.037891069962097,-27.503522935813148,1.7363871499265335,7.276769960750793,2.9046968248815324,-0.706433897,-0.859329133,-0.867988424,-0.867971529,AGN,FSRQ,0
3FGL J0842.0-6055,276.88909912109375,-11.406949996948242,-25.036727711017654,-27.479299243157566,1.0744409060153033,4.43637559187799,2.3280367851257324,-0.598600213,-0.678410893,-0.528467649,-0.909929214,AGN,bcu,0
3FGL J0843.1-4546,264.8631286621094,-2.060176134109497,-24.714181558999503,-25.935175038416673,-1.1639026831203538,4.014454361932868,2.3785476684570312,-0.69284314,-0.7881569,-0.79543555,-0.4549833,OTHER,spp,1
