Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0931.2-1906,0.05715093935190898,0.12168942002493702,0.942849060648091,0.121689420024937,0.20262156584290528,0.1576503911480533,0.7973784341570949,0.1576503911480533,0.2784702037252555,0.06231643799721628,0.7215297962747445,0.06231643799721626,0.041090564193645325,0.011402431963015004,0.9589094358063548,0.011402431963015004
4FGL J0941.1-5429,0.01815279707660622,0.02284338252124269,0.9818472029233939,0.02284338252124269,0.07731896206974587,0.05473444829421969,0.922681037930254,0.05473444829421969,0.11320884492625068,0.04666032873698653,0.8867911550737493,0.04666032873698652,0.06720699475591797,0.022314266732013914,0.9327930052440819,0.022314266732013917
4FGL J0952.1-0607,0.4404789722867118,0.22816105445108534,0.5595210277132882,0.22816105445108534,0.7132978039747957,0.19289181328875718,0.2867021960252043,0.19289181328875718,0.48806388681208906,0.088563081049025,0.5119361131879109,0.08856308104902501,0.7790718452411474,0.057050616786014356,0.2209281547588526,0.057050616786014356
4FGL J0955.4-6151,0.5197194129880602,0.21876629616270588,0.4802805870119399,0.21876629616270588,0.6297076617038402,0.18495305604961598,0.37029233829615993,0.18495305604961595,0.434103069255088,0.08468197504341002,0.565896930744912,0.08468197504341003,0.7652571433931846,0.038839907683605054,0.23474285660681535,0.03883990768360506
4FGL J1012.1-4235,0.6125410316478117,0.20551284921609017,0.3874589683521883,0.20551284921609017,0.7510555971873099,0.16350360877257855,0.24894440281269015,0.16350360877257858,0.5873360782671475,0.0837034081317544,0.4126639217328525,0.0837034081317544,0.8757185379324117,0.023417506640503502,0.12428146206758829,0.023417506640503506
4FGL J1016.3-5857,0.0028560011888752765,0.009773431844746775,0.9971439988111246,0.009773431844746775,0.062162111753184916,0.04610481694749823,0.9378378882468151,0.04610481694749823,0.03118357165381046,0.022567031887465616,0.9688164283461894,0.022567031887465623,0.006512377582190713,0.003471140873328935,0.9934876224178094,0.003471140873328935
4FGL J1019.8-5749,0.3420887755034523,0.2382221136642075,0.6579112244965477,0.2382221136642075,0.17226179938838931,0.11663143892890851,0.8277382006116106,0.11663143892890851,0.35745287472828613,0.07965962649777668,0.642547125271714,0.07965962649777668,0.13642061925084945,0.03853149559593824,0.8635793807491504,0.038531495595938235
4FGL J1023.0-5745,0.0009219346730616766,0.0021463302227996985,0.9990780653269384,0.002146330222799698,0.048249809013931715,0.04131082316278093,0.9517501909860684,0.04131082316278094,0.04429726533298794,0.028305731477569707,0.955702734667012,0.0283057314775697,3.408284669626395e-06,3.7622956449319055e-06,0.9999965917153304,3.7622956449319055e-06
4FGL J1024.5-0719,0.42810369357780026,0.31735863607696224,0.5718963064221998,0.31735863607696224,0.5381683722098252,0.19838140362404538,0.46183162779017484,0.19838140362404538,0.3491334571283025,0.07561445705938634,0.6508665428716974,0.07561445705938634,0.6656755982842218,0.05802570895643296,0.3343244017157782,0.05802570895643296
4FGL J1028.5-5819,0.015354876563334804,0.03474414846895093,0.9846451234366652,0.03474414846895093,0.04695958668176402,0.041111619835327365,0.9530404133182361,0.041111619835327365,0.0504168955172639,0.03120231916741774,0.9495831044827363,0.031202319167417735,6.816875727253028e-08,1.2748016450298589e-07,0.9999999318312428,1.2748016450298589e-07
