Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,GLON,Category_Prob_O,Source_Name,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags
3FGL J1949.7-8109,-28.6000034,-27.4284895,2.325424,0.644817385,4.08451097,-0.238905504,-0.801227697,-0.376383272,-0.814658362,-29.01129,UNAS,none,1301.8723,PowerLaw,none,312.719086,AGN,3FGL J1949.7-8109,0.987265957288404,0.017703357560859716,0.012734042711596007,0.017703357560859716,0.9467202127657859,0.02948035898559857,0.05327978723421408,0.029480358985598566,0.8905552952876843,0.04796304088086246,0.10944470471231571,0.04796304088086246,0.8893406081211835,0.0393162284631136,0.11065939187881653,0.0393162284631136,0.9953960239810298,0.010675363770872215,0.004603976018970258,0.010675363770872217,0.9797082326784676,0.010681643069205129,0.020291767321532362,0.010681643069205127,0.9607702177226951,0.02523405203317317,0.03922978227730496,0.025234052033173162,0.9799899344698693,0.005350076054320667,0.020010065530130745,0.0053500760543206665,1
3FGL J1950.2+1215,-25.6656769,-27.0702045,2.6260316,1.34501166,3.91487302,-0.595022476,-0.739283877,-0.923072079,-0.999804924,-7.117476,UNAS,none,553.6436,PowerLaw,none,50.6501122,PSR,3FGL J1950.2+1215,0.33283595243813713,0.18823752877128702,0.6671640475618629,0.18823752877128702,0.02055209660906755,0.018127177878449946,0.9794479033909325,0.01812717787844995,0.49811540212711086,0.10977065468546884,0.5018845978728891,0.10977065468546884,0.03675154813327654,0.012793051636129938,0.9632484518667235,0.012793051636129938,0.7647208355189141,0.14619849281099673,0.235279164481086,0.14619849281099673,0.3417497303680825,0.12457483014629696,0.6582502696319175,0.12457483014629696,0.8245802303253638,0.054842480480364574,0.1754197696746362,0.054842480480364574,0.3879942066718502,0.06349085778302177,0.6120057933281499,0.06349085778302176,0
3FGL J1951.3+6909,-26.3826545,-27.7527497,2.6977553,0.327030518,3.85272714,-0.798719371,-0.869398985,-0.682808936,-0.455984802,20.140192,UNAS,none,473.96976,PowerLaw,none,101.454742,AGN,3FGL J1951.3+6909,0.9992697283601515,8.621860745128799E-4,7.302716398485267E-4,8.621860745128792E-4,0.9514855139481597,0.03279078560227126,0.04851448605184027,0.03279078560227126,0.9670632315464681,0.02271199654676395,0.03293676845353179,0.022711996546763952,0.938411858102042,0.035246620734790575,0.061588141897958026,0.03524662073479058,0.9997521814893293,0.0029094137237885074,2.4781851067069E-4,0.0029094137237885074,0.9865569999777651,0.009840605920462653,0.013443000022234829,0.009840605920462653,0.9890760910453589,0.0065707488794470945,0.010923908954641046,0.006570748879447094,0.9936952649531843,0.002609178562416803,0.006304735046815681,0.0026091785624168017,1
3FGL J1951.8-1102,-30.6275895,-27.3946492,2.104774,0.763988609,3.60739073,0.980436038,-0.450261045,-0.649251771,-0.429269292,-18.35873,UNAS,none,2906.1248,PowerLaw,none,29.6905708,AGN,3FGL J1951.8-1102,0.9886933288581714,0.013275489933037076,0.01130667114182857,0.013275489933037076,0.9071144554579827,0.07441951145557422,0.09288554454201721,0.07441951145557421,0.9506424898426716,0.03337407645161883,0.04935751015732846,0.033374076451618835,0.714713630884366,0.11028899552855018,0.2852863691156339,0.11028899552855018,0.9965780690128248,0.004840201621968053,0.003421930987175294,0.004840201621968054,0.9575865142351605,0.0232979656230912,0.04241348576483953,0.0232979656230912,0.9869946916043276,0.00872207102845036,0.01300530839567242,0.008722071028450362,0.9482953660226661,0.020549938621772748,0.05170463397733396,0.020549938621772748,16
3FGL J1953.3+3847,-27.358544,-27.0536376,2.5598128,0.822902528,3.63228577,-0.452286845,-0.745623553,-0.764915807,-0.999951154,5.7793865,UNAS,none,892.52765,PowerLaw,none,73.9102173,MIXED,3FGL J1953.3+3847,0.728960542994034,0.20911980071970082,0.2710394570059661,0.20911980071970085,0.1482584040047329,0.09864211592552098,0.8517415959952671,0.09864211592552098,0.5741650921746154,0.11546511855514907,0.4258349078253845,0.11546511855514907,0.10378883670820192,0.032451958520666964,0.8962111632917982,0.032451958520666964,0.8763899103473739,0.1274687827549329,0.12361008965262613,0.1274687827549329,0.713805525563125,0.10434931036128559,0.286194474436875,0.10434931036128559,0.8237332025452534,0.059543563746626185,0.17626679745474652,0.05954356374662619,0.6557561182186219,0.06667546234180467,0.34424388178137816,0.06667546234180467,0
3FGL J1953.4+7653,-29.2308596,-27.7829618,2.3555236,-0.253031917,3.96493776,-0.663937985,-0.760384211,-0.66450454,-0.454101581,22.963472,UNAS,none,1383.4778,PowerLaw,none,109.200241,AGN,3FGL J1953.4+7653,0.9996713391803886,3.936723683917015E-4,3.286608196113634E-4,3.936723683917013E-4,0.9786080589576834,0.014724517985437065,0.021391941042316554,0.014724517985437063,0.9796378935468469,0.01631869115626069,0.020362106453153072,0.016318691156260695,0.9830897493264268,0.00959507498405007,0.01691025067357315,0.009595074984050071,0.9998556167538666,1.5142229345573716E-4,1.443832461333711E-4,1.5142229345573623E-4,0.9906742428758737,0.009075959589270986,0.009325757124126262,0.009075959589270984,0.9934413765922727,0.006044836656015278,0.0065586234077272725,0.006044836656015278,0.998553549871564,6.498663250390362E-4,0.0014464501284360094,6.498663250390375E-4,16
3FGL J1955.7-7019,-30.4165515,-27.7997603,2.2016854,0.1790824,3.64604481,-0.621463071,-0.38110459,-0.565087074,-0.551184168,-30.824434,UNAS,none,2189.697,PowerLaw,none,325.065948,AGN,3FGL J1955.7-7019,0.9997654002660008,1.8090717909038795E-4,2.345997339991984E-4,1.8090717909038942E-4,0.9584445702137153,0.029466453563422697,0.04155542978628463,0.029466453563422697,0.9928191887835458,0.008506824721780895,0.00718081121645424,0.008506824721780893,0.8901049337283292,0.03811274874680037,0.10989506627167084,0.03811274874680037,0.9998500017990777,1.0648966130039989E-4,1.4999820092242083E-4,1.0648966130040093E-4,0.9858946699603057,0.010071054501885114,0.014105330039694405,0.010071054501885113,0.996557990666836,0.0026263078555110965,0.003442009333163928,0.0026263078555111012,0.9888551519614089,0.0034582894968176138,0.011144848038591022,0.0034582894968176133,0
3FGL J1957.9-0712,-28.2995619,-27.4483732,2.3787937,-0.261496396,3.70480433,-0.595019135,-0.807053921,-0.549341041,-0.752630122,-18.050085,UNAS,none,1120.9943,PowerLaw,none,33.9998093,AGN,3FGL J1957.9-0712,0.9957532295452635,0.005064861189996197,0.00424677045473653,0.005064861189996196,0.916218430335277,0.057564446014991666,0.08378156966472311,0.05756444601499167,0.960122897039787,0.024254872377161805,0.039877102960212935,0.0242548723771618,0.9509850072097739,0.024986287640816684,0.049014992790226204,0.024986287640816687,0.9993618961017195,8.246366529882325E-4,6.381038982803755E-4,8.24636652988233E-4,0.9865879665551206,0.010237729164429513,0.013412033444879429,0.010237729164429511,0.9903040364426173,0.006688917705874905,0.009695963557382791,0.006688917705874904,0.9949824833563575,0.002797107219512997,0.005017516643642509,0.002797107219512997,256
3FGL J1958.1+2436,-33.2336513,-27.1185773,1.6788126,-2.73224089,3.85605374,0.696969734,-0.524240648,-0.075024307,-0.426818253,-2.4149113,UNAS,none,13977.932,PowerLaw,none,62.2739906,AGN,3FGL J1958.1+2436,0.998540300402365,0.001206711041777744,0.0014596995976349399,0.0012067110417777426,0.9913088708983596,0.014731506043313532,0.00869112910164031,0.01473150604331353,0.9980842565564926,0.0038161502083711935,0.0019157434435073863,0.003816150208371191,0.9999956312707654,1.940529370485043E-5,4.368729234505492E-6,1.940529370485014E-5,0.9993681106706553,5.210144871524507E-4,6.318893293445855E-4,5.210144871524517E-4,0.9871902585292911,0.01475948411519188,0.012809741470708874,0.01475948411519188,0.9956928065063032,0.005554026880738364,0.004307193493696731,0.005554026880738369,0.9999983035275652,6.471397814393919E-6,1.6964724348688078E-6,6.471397814394706E-6,0
3FGL J1958.1-0243,-25.538127,-27.3394963,2.7404354,0.18057353,3.7199961,-0.518450467,-0.815056298,-0.756980686,-0.999961003,-16.059546,UNAS,none,404.8501,PowerLaw,none,38.2094879,AGN,3FGL J1958.1-0243,0.9827776915797112,0.02161116434155068,0.017222308420288875,0.021611164341550675,0.6104170575459026,0.17650155530903724,0.3895829424540974,0.17650155530903724,0.8476450386232793,0.059933980399567585,0.15235496137672075,0.05993398039956759,0.6816472782270903,0.10819900435541357,0.31835272177290974,0.10819900435541357,0.9959830829705777,0.0076767328784245565,0.004016917029422194,0.0076767328784245565,0.9684956042569981,0.01701044245260911,0.03150439574300193,0.01701044245260911,0.9226841337549713,0.030884680053113053,0.07731586624502862,0.030884680053113057,0.9635488844722065,0.02304260588115534,0.036451115527793496,0.02304260588115534,1
3FGL J1958.2-1413,-27.7779887,-27.4553083,2.4146228,1.3198582,3.47072948,-0.131116285,-0.816620537,-0.919096795,-0.048364849,-21.104124,UNAS,none,881.61694,PowerLaw,none,27.2990551,MIXED,3FGL J1958.2-1413,0.38356294562600024,0.28784046258827584,0.6164370543739998,0.28784046258827584,0.6146941159814214,0.21168953402993315,0.38530588401857857,0.21168953402993315,0.6717672446346935,0.09984909792341877,0.32823275536530644,0.09984909792341877,0.33779319247339984,0.21377960787022765,0.6622068075266002,0.21377960787022765,0.6273242795399123,0.2880383604480314,0.3726757204600876,0.2880383604480314,0.8908471467407706,0.0580369002423467,0.10915285325922937,0.0580369002423467,0.8146389364417792,0.05343053521850768,0.18536106355822085,0.05343053521850768,0.808380558238788,0.09706694200114993,0.191619441761212,0.09706694200114992,1
3FGL J1958.6+3844,-27.1403301,-26.9364432,2.6373606,0.412842164,4.19660139,-0.807515387,-0.761017745,-0.687260314,-0.880257844,4.8519573,UNAS,none,801.44934,PowerLaw,none,74.4048615,AGN,3FGL J1958.6+3844,0.9917085354817966,0.008760122660006774,0.00829146451820339,0.008760122660006774,0.8334949991629022,0.10269842652541426,0.16650500083709785,0.10269842652541426,0.9117528788830889,0.04589102943010811,0.08824712111691105,0.04589102943010811,0.8100278450490377,0.05275552388752436,0.18997215495096237,0.05275552388752435,0.996886894242523,0.0029037421335442698,0.003113105757476962,0.0029037421335442685,0.9651927003988479,0.017889279773140247,0.034807299601152225,0.017889279773140247,0.9660971999912644,0.021570877269956414,0.0339028000087356,0.021570877269956414,0.9793391019921905,0.0071138536090095275,0.02066089800780955,0.007113853609009527,24
3FGL J2004.4+3338,-26.2995274,-26.6057291,2.2963111,1.21484429,3.91786475,-0.502915293,-0.698933706,-0.649788955,-0.66915906,1.1853596,UNAS,none,1090.8677,PowerLaw,none,70.6712341,MIXED,3FGL J2004.4+3338,0.2327421139159692,0.19632881164664837,0.7672578860840308,0.19632881164664837,0.08359990981837713,0.04672028230100013,0.9164000901816229,0.04672028230100013,0.5948231595965872,0.10298237822292865,0.40517684040341284,0.10298237822292865,0.2921919029803501,0.06706802597055735,0.70780809701965,0.06706802597055735,0.8079926667353269,0.15526939318117167,0.19200733326467312,0.15526939318117167,0.5975107651201849,0.11748713156763732,0.4024892348798152,0.11748713156763732,0.8716838878876815,0.05337332559963502,0.1283161121123185,0.05337332559963503,0.7346279036006722,0.0742422937892724,0.26537209639932774,0.0742422937892724,0
3FGL J2005.7-8241,-26.5862531,-27.5354332,2.6797798,0.24746997,4.21246325,-0.722931687,-0.803568284,-0.585395568,-0.999960776,-29.23039,UNAS,none,521.217,PowerLaw,none,310.866486,AGN,3FGL J2005.7-8241,0.9999266161964986,9.173236234170888E-5,7.33838035014259E-5,9.173236234170797E-5,0.9412264211877297,0.03671226157159438,0.05877357881227029,0.03671226157159438,0.988321682592257,0.011143392531125921,0.011678317407743045,0.01114339253112592,0.9242849590583596,0.0303040723713139,0.07571504094164037,0.0303040723713139,0.9999267532888022,7.92688841344976E-5,7.324671119780756E-5,7.926888413449801E-5,0.9856948442106496,0.010080691493390768,0.014305155789350541,0.010080691493390768,0.9911674415623636,0.0033722307283195817,0.00883255843763638,0.0033722307283195726,0.9916468496322305,0.0029482493271094103,0.008353150367769594,0.0029482493271094103,0
3FGL J2006.5-0939,-27.8617228,-27.5533019,2.436943,0.987548652,3.50437532,-0.441576195,-0.78950779,-0.999793893,0.99385388,-21.029467,UNAS,none,831.20184,PowerLaw,none,32.6372452,AGN,3FGL J2006.5-0939,0.9196938723077044,0.11270655559920152,0.08030612769229556,0.11270655559920152,0.9681360081644701,0.05225796569244558,0.03186399183552987,0.05225796569244558,0.7467382640527658,0.0805518518689868,0.25326173594723417,0.0805518518689868,0.9381113941209078,0.10350980288936375,0.06188860587909221,0.10350980288936375,0.9821450878106003,0.036441033101731496,0.01785491218939959,0.036441033101731496,0.9842604425667448,0.012298091351131945,0.01573955743325526,0.012298091351131942,0.9260622706673953,0.031132476076572203,0.07393772933260467,0.0311324760765722,0.9945701348338885,0.007702633661496586,0.005429865166111602,0.007702633661496587,0
3FGL J2006.6+0150,-31.1587541,-27.6073389,1.8722081,1.03854093,3.40339244,-0.618378346,0.993877573,-0.542978496,-0.7408743,-15.781996,UNAS,none,3550.8552,PowerLaw,none,43.4429512,MIXED,3FGL J2006.6+0150,0.9119076240996555,0.10425475283634844,0.08809237590034442,0.10425475283634844,0.1951163322063548,0.160476037200794,0.8048836677936452,0.16047603720079398,0.8466339869659145,0.086100183771238,0.15336601303408545,0.08610018377123799,0.19099124319401958,0.1178147856713847,0.8090087568059805,0.11781478567138472,0.9863015025057993,0.0246083440408625,0.013698497494200858,0.024608344040862495,0.651538507754198,0.13665281677453298,0.3484614922458021,0.13665281677453298,0.9596100439116017,0.02517695689267722,0.040389956088398356,0.02517695689267722,0.6561683392059627,0.11865917347733174,0.3438316607940373,0.11865917347733174,0
3FGL J2009.2-1458,-26.3737163,-27.3934403,2.6399262,1.08101574,3.55156698,-0.67140261,-0.86641366,-0.798149341,-0.958024544,-23.831688,UNAS,none,537.31464,PowerLaw,none,27.7028465,MIXED,3FGL J2009.2-1458,0.732207422175848,0.20919988007948512,0.26779257782415206,0.20919988007948512,0.12476835316440074,0.0805913812768708,0.8752316468355994,0.0805913812768708,0.6129061232929426,0.10329178509199145,0.38709387670705747,0.10329178509199145,0.05577308190345046,0.021615657278368453,0.9442269180965496,0.021615657278368453,0.7481937917082013,0.19208219981089514,0.25180620829179884,0.19208219981089514,0.727225507890628,0.11001052692666285,0.27277449210937194,0.11001052692666285,0.8049379076817565,0.054355444162306324,0.1950620923182434,0.05435544416230633,0.5019564245072464,0.07002241737999776,0.4980435754927536,0.07002241737999776,256
3FGL J2010.0-2120,-30.1811411,-27.6406424,2.0527945,1.09634626,3.66991384,0.999555249,-0.09926182,-0.524751142,-0.898337731,-26.398579,UNAS,none,2235.6865,PowerLaw,none,21.275259,PSR,3FGL J2010.0-2120,0.3126224333526986,0.261332028199753,0.6873775666473013,0.261332028199753,0.4057523784012285,0.19112432002451357,0.5942476215987715,0.19112432002451357,0.35514621344428116,0.13632733009717274,0.6448537865557189,0.13632733009717274,0.3180462127654198,0.10683198267771615,0.6819537872345802,0.10683198267771615,0.4163581886872426,0.2616924316070734,0.5836418113127575,0.2616924316070734,0.78052747173403,0.08021110256307899,0.2194725282659699,0.08021110256307898,0.6322203396014298,0.08032881861387013,0.36777966039857024,0.08032881861387013,0.7552209591145699,0.06825608947741174,0.24477904088543018,0.06825608947741173,0
3FGL J2011.1+4203,-27.4263931,-26.7825451,2.535971,1.33621031,3.71221432,-0.704876404,-0.842658527,-0.717881007,-0.465082887,4.5936832,UNAS,none,951.0702,PowerLaw,none,78.4863586,MIXED,3FGL J2011.1+4203,0.7679935052956323,0.1756095291816161,0.23200649470436768,0.1756095291816161,0.28491753341128284,0.18043810568895108,0.7150824665887172,0.18043810568895105,0.7689135651654723,0.06861173464460452,0.23108643483452773,0.0686117346446045,0.20344791483174027,0.09189052139110335,0.7965520851682597,0.09189052139110335,0.9317461464585576,0.07526206621137735,0.06825385354144244,0.07526206621137736,0.6973329016428975,0.10796908198710413,0.3026670983571026,0.10796908198710414,0.8787662119079461,0.04197523203840214,0.12123378809205376,0.041975232038402144,0.7059839810633121,0.08042947717359208,0.29401601893668794,0.08042947717359208,8
3FGL J2014.5+5246,-29.4717675,-27.4208001,2.4228745,0.916326571,3.89243792,-0.811219495,-0.999953699,0.999323471,-0.448858027,9.900296,UNAS,none,1523.7886,PowerLaw,none,87.8894882,AGN,3FGL J2014.5+5246,0.9991191586673921,0.0015868403462600538,8.808413326079809E-4,0.0015868403462600557,0.9853159176751444,0.020581412867659264,0.014684082324855562,0.020581412867659264,0.9521586450560975,0.02879523349019932,0.04784135494390245,0.02879523349019932,0.997721398109511,0.021653633637546597,0.0022786018904889854,0.021653633637546597,0.9993471044293574,0.0023914453224229463,6.528955706425511E-4,0.0023914453224229454,0.9807605261730714,0.01558568145632138,0.01923947382692858,0.015585681456321379,0.9861397547528561,0.01157735995214441,0.01386024524714393,0.011577359952144409,0.9988205499641566,0.0018008598856559376,0.0011794500358433483,0.0018008598856559357,0
3FGL J2015.3-1431,-32.5848276,-27.7089507,1.7703412,0.209249231,3.49748539,0.174721445,0.190783086,-0.476277962,-0.031631867,-25.025145,UNAS,none,6306.857,PowerLaw,none,28.806221,AGN,3FGL J2015.3-1431,0.999357748594684,6.849754610547485E-4,6.422514053160052E-4,6.849754610547491E-4,0.9834494217293904,0.014761097646769878,0.016550578270609535,0.014761097646769876,0.994876767190633,0.005436772807958869,0.005123232809367013,0.005436772807958871,0.9797637179904461,0.01287012278344322,0.020236282009553824,0.01287012278344322,0.9997558604701343,1.948453644602959E-4,2.441395298657247E-4,1.9484536446029516E-4,0.9856075095252134,0.011515204411794534,0.01439249047478668,0.011515204411794532,0.9964387888701437,0.002490775156763018,0.0035612111298561917,0.002490775156763021,0.9964595609009841,0.0016296307788204165,0.0035404390990159637,0.001629630778820418,0
3FGL J2018.6+4213,-28.162421,-26.5002122,2.2688828,1.09736728,3.58218928,-0.226917417,-0.851736209,-0.451282745,-0.876244587,3.5305254,UNAS,none,1902.7935,PowerLaw,none,79.4027176,PSR,3FGL J2018.6+4213,0.029177566585820717,0.05366744366783596,0.9708224334141792,0.053667443667835955,0.05974734434960049,0.04613647446413427,0.9402526556503996,0.04613647446413427,0.2857975804688175,0.09584555306498808,0.7142024195311825,0.09584555306498808,0.14395003176536908,0.05671309658491941,0.8560499682346309,0.056713096584919416,0.2322205766842374,0.19021202526202952,0.7677794233157627,0.19021202526202952,0.5421634479550078,0.13352090391629756,0.45783655204499235,0.13352090391629756,0.5527520644964996,0.08745218742601887,0.44724793550350034,0.08745218742601889,0.558446578295214,0.10232048033808941,0.44155342170478584,0.10232048033808941,5
