Source_Name_3FGL,GLON_1,GLAT_1,ln(Energy_Flux100)_1,ln(Unc_Energy_Flux100)_1,ln(Signif_Curve),ln(Variability_Index)_1,500MeV_Index,HR12_1,HR23_1,HR34_1,HR45_1,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1_1,Flags_1,AGN_BDT_1,AGN_BDT_STD_1,PSR_BDT_1,PSR_BDT_STD_1,AGN_NN_1,AGN_NN_STD_1,PSR_NN_1,PSR_NN_STD_1,AGN_RF_1,AGN_RF_STD_1,PSR_RF_1,PSR_RF_STD_1,AGN_LR_1,AGN_LR_STD_1,PSR_LR_1,PSR_LR_STD_1,AGN_BDT_O_1,AGN_BDT_STD_O_1,PSR_BDT_O_1,PSR_BDT_STD_O_1,AGN_NN_O_1,AGN_NN_STD_O_1,PSR_NN_O_1,PSR_NN_STD_O_1,AGN_RF_O_1,AGN_RF_STD_O_1,PSR_RF_O_1,PSR_RF_STD_O_1,AGN_LR_O_1,AGN_LR_STD_O_1,PSR_LR_O_1,PSR_LR_STD_O_1,Source_Name_4FGL,GLON_2,GLAT_2,ln(Energy_Flux100)_2,ln(Unc_Energy_Flux100)_2,ln(Pivot_Energy),LP_Index,Unc_LP_Index,LP_beta,LP_SigCurv,ln(Variability_Index)_2,HR12_2,HR23_2,HR34_2,HR45_2,HR56,HR67,Category_4FGL,Class_4FGL,ASSOC_FGL,ASSOC_FHL,ASSOC1_2,AGN_BDT_2,AGN_BDT_STD_2,PSR_BDT_2,PSR_BDT_STD_2,AGN_NN_2,AGN_NN_STD_2,PSR_NN_2,PSR_NN_STD_2,AGN_RF_2,AGN_RF_STD_2,PSR_RF_2,PSR_RF_STD_2,AGN_LR_2,AGN_LR_STD_2,PSR_LR_2,PSR_LR_STD_2,AGN_BDT_O_2,AGN_BDT_STD_O_2,PSR_BDT_O_2,PSR_BDT_STD_O_2,AGN_NN_O_2,AGN_NN_STD_O_2,PSR_NN_O_2,PSR_NN_STD_O_2,AGN_RF_O_2,AGN_RF_STD_O_2,PSR_RF_O_2,PSR_RF_STD_O_2,AGN_LR_O_2,AGN_LR_STD_O_2,PSR_LR_O_2,PSR_LR_STD_O_2,Flags_2
3FGL J1036.4-4348,278.67844,12.611657,-26.159299878836254,-27.696680350863474,0.1989946069990855,3.6929545821770087,2.276811361312866,-0.8245718016051737,-0.4524684394433398,-0.2663083882094757,-0.9999845661100816,UNAS,None,1252.5513,PowerLaw,none,0,0.9679601070971872,0.03934078697377441,0.03203989290281292,0.039340786973774404,0.9874518254396094,0.017246765324975048,0.012548174560390589,0.01724676532497505,0.8723452495176324,0.05016490432087546,0.12765475048236757,0.05016490432087546,0.9773466043286029,0.007327780537143879,0.022653395671397156,0.0073277805371438805,0.9368829331706473,0.07962498095577614,0.06311706682935266,0.07962498095577615,0.8828828495433133,0.13678596078686725,0.11711715045668666,0.13678596078686725,0.7414308388418835,0.12072892507628823,0.25856916115811646,0.12072892507628823,0.8242981347442799,0.0955182942489098,0.17570186525572018,0.0955182942489098,4FGL J1036.6-4349,278.70816,12.615111,-26.31710603949284,-28.255404988172884,7.169500925161612,2.0329285,0.1265466,0.21557291,3.1469283,1.8273967664965924,-0.12554803,-0.47516763,-0.42646348,-0.6015334,-0.7702288,-1.0,UNAS,None,3FGL J1036.4-4348,,,0.9229990930694268,0.0840379937251881,0.07700090693057318,0.0840379937251881,0.928985505887794,0.06816694939834213,0.07101449411220588,0.06816694939834213,0.9572185748715324,0.025530520115350584,0.04278142512846755,0.025530520115350577,0.9575782131306735,0.007753418887185,0.04242178686932649,0.007753418887184999,0.616685789424232,0.21644750357052467,0.38331421057576803,0.21644750357052467,0.5046194746119546,0.25168419353266,0.49538052538804545,0.25168419353266,0.6878474846070359,0.12233848082166401,0.3121525153929642,0.122338480821664,0.7149509584438979,0.056828846361734034,0.28504904155610217,0.056828846361734034,0
3FGL J1054.7-6006,288.87833,-0.46108547,-24.523044393217795,-26.21729041843296,0.7108521952612787,3.721864238182922,2.176612138748169,0.9989660108412064,-0.8420530294616011,-0.6779528248156457,-0.5558290678211183,UNAS,None,4423.7817,PowerLaw,none,16,0.7188961605668461,0.2396037521951832,0.28110383943315387,0.2396037521951832,0.9475071783224244,0.10273403362652388,0.05249282167757574,0.10273403362652388,0.658284370602552,0.09876385849223879,0.3417156293974481,0.0987638584922388,0.9528180442110192,0.014183590465313967,0.047181955788980774,0.014183590465313967,0.40174154280567737,0.2638904838754423,0.5982584571943228,0.2638904838754423,0.6164661426523304,0.22313818998585727,0.38353385734766954,0.22313818998585727,0.6061792929563161,0.10731477352144432,0.3938207070436838,0.10731477352144432,0.7204478257451568,0.09005857619380143,0.2795521742548433,0.09005857619380145,4FGL J1054.7-6008c,288.88257,-0.49147785,-25.24465857693671,-26.73029346205072,8.337887434086657,2.2675357,0.17086829,0.08004578,1.2742313,2.308598679034826,-0.7995721,0.9442034,-0.8518731,-0.54750156,-0.63953424,-0.7818367,UNAS,None,3FGL J1054.7-6006,,,0.9938878209279759,0.008053497488174636,0.006112179072024129,0.008053497488174636,0.9887187407380875,0.016005425453455645,0.011281259261912471,0.016005425453455645,0.9032081565914782,0.05126911412170935,0.09679184340852175,0.051269114121709355,0.9850641263400219,0.005955322773884853,0.01493587365997803,0.005955322773884852,0.9363257605225163,0.07824356031511344,0.06367423947748373,0.07824356031511345,0.9156371167961809,0.13435411504470457,0.0843628832038192,0.13435411504470457,0.8413660968460551,0.08066651182407478,0.1586339031539448,0.08066651182407478,0.8561878463936737,0.07428757721811832,0.14381215360632638,0.07428757721811832,52
3FGL J1057.6-4051,280.79105,17.066526,-26.476068147749984,-27.76927092283906,0.634927282942241,3.6342369753110226,1.756625771522522,-0.7199314598820595,-0.575616272144946,-0.12300273460074887,-0.13871322583581744,UNAS,None,7006.5356,PowerLaw,none,0,0.9997908360664844,1.7400003689624206E-4,2.0916393351562128E-4,1.7400003689624246E-4,0.9926877459798037,0.012634772016004565,0.007312254020196244,0.012634772016004566,0.9961229392037088,0.0022687996397632083,0.0038770607962913153,0.002268799639763206,0.9963240415009248,0.0012589983501237873,0.0036759584990753084,0.0012589983501237849,0.9992059491687272,7.863875109813786E-4,7.940508312727768E-4,7.863875109813792E-4,0.9400303246269975,0.10021527954592858,0.05996967537300242,0.10021527954592858,0.9912876727054464,0.007745691409793496,0.0087123272945536,0.0077456914097935,0.9809426525207057,0.011429002905784512,0.019057347479294395,0.011429002905784512,4FGL J1057.6-4051,280.80298,17.069021,-27.330120975362725,-28.6872164548625,8.88512083557864,1.4880651,0.3415194,0.36994097,2.3352752,2.851823451479986,-0.99999416,0.99999976,0.44370824,0.028162053,-0.47570074,-0.60278594,UNAS,None,3FGL J1057.6-4051,3FHL J1057.6-4051,,0.9997346746282942,3.086806212040631E-4,2.6532537170577473E-4,3.086806212040634E-4,0.9969733832478144,0.0037825489874108633,0.0030266167521856104,0.003782548987410861,0.9795800654361329,0.018347035140045143,0.02041993456386717,0.018347035140045136,0.9977525438900766,9.031023787041734E-4,0.0022474561099233626,9.031023787041745E-4,0.9997938650353915,1.9551929009770368E-4,2.0613496460845265E-4,1.9551929009770374E-4,0.9839868423503444,0.025257932069836186,0.016013157649655673,0.02525793206983619,0.9895273189842329,0.012554347418183839,0.010472681015767217,0.012554347418183839,0.9946958336022894,0.0031235194820304884,0.005304166397710562,0.003123519482030487,0
3FGL J1058.5-6106c,289.7257,-1.1660262,-25.031833041837903,-26.28229209518786,1.2870088440337037,3.784019865480095,2.157595634460449,-0.7298291007052848,-0.8744583346251539,-0.45714699210843524,-0.5741754300792734,UNAS,None,5496.1514,PowerLaw,none,48,0.50219421930145,0.28143893733745967,0.49780578069854997,0.28143893733745967,0.8124680936128799,0.2085794214656137,0.18753190638712014,0.2085794214656137,0.6887879470642596,0.08933042208388688,0.3112120529357404,0.08933042208388688,0.8946661825907392,0.029388342679256156,0.10533381740926089,0.029388342679256153,0.40242832153861713,0.24637368650624858,0.5975716784613829,0.24637368650624858,0.21966557319397853,0.22430033683321457,0.7803344268060215,0.22430033683321457,0.6538886356164524,0.08290794399291405,0.3461113643835478,0.08290794399291405,0.6152157646854657,0.11975611952400528,0.3847842353145342,0.11975611952400526,4FGL J1058.9-6101,289.73248,-1.0710026,-25.633906089333006,-27.142900790079135,7.87997340471516,2.3708353,0.21046233,0.32179564,3.0750897,1.494772793726186,-0.99996567,0.9990647,-0.50620806,-0.6011841,-0.97260636,0.25022662,UNAS,None,3FGL J1058.5-6106c,,,0.8657503438051344,0.1287083522925543,0.1342496561948655,0.1287083522925543,0.5883953396736479,0.21988626182556278,0.41160466032635207,0.21988626182556278,0.7552744606282172,0.06038167028409188,0.24472553937178282,0.06038167028409188,0.7042337725915736,0.06930940371511028,0.2957662274084264,0.06930940371511028,0.45815401670214245,0.21582435335455719,0.5418459832978576,0.21582435335455719,0.087551644461507,0.1230803105998211,0.912448355538493,0.1230803105998211,0.3387832230125866,0.10104817417527606,0.6612167769874132,0.10104817417527606,0.09415983500152392,0.04587360330676297,0.905840164998476,0.04587360330676297,16
3FGL J1059.3+0224,250.78334,53.53661,-25.597474720784,-27.299057137239867,0.4282454589851872,3.958447950820241,2.351989269256592,-0.07887826247610855,-0.6461149484525229,-0.7111974896358577,-0.8017063075742932,UNAS,None,1468.4967,PowerLaw,none,0,0.9948507646058913,0.006142108983890093,0.0051492353941086574,0.006142108983890094,0.9930611868405349,0.010733796955809656,0.006938813159465085,0.010733796955809656,0.9650556069796269,0.020754938942417245,0.03494439302037313,0.020754938942417256,0.9756956741125268,0.005246016209361052,0.024304325887473062,0.005246016209361051,0.9676092464660703,0.03921383240567687,0.03239075353392963,0.03921383240567687,0.9362074287644181,0.07594774681296695,0.06379257123558194,0.07594774681296695,0.83153554959861,0.06648006388057813,0.1684644504013899,0.06648006388057814,0.7674565730846413,0.06385653011725965,0.23254342691535868,0.06385653011725965,4FGL J1059.4+0226,250.78244,53.57094,-25.868832747866108,-27.945669719632242,7.382278100224988,2.2175443,0.16326872,0.134566,1.4373437,3.0359525245629286,0.96945876,-0.4985756,-0.4976343,-0.6045512,-0.8655441,-0.4727698,UNAS,None,3FGL J1059.3+0224,,,0.9988935920348397,9.756569695066379E-4,0.0011064079651603223,9.756569695066372E-4,0.9980667733465229,0.0018591600692761659,0.0019332266534769888,0.001859160069276166,0.9754314960433326,0.018211780888706057,0.024568503956667515,0.01821178088870605,0.9930030406493044,0.00231246700413157,0.006996959350695582,0.002312467004131569,0.9908588315294794,0.009442383706447226,0.00914116847052063,0.009442383706447224,0.9924478950440805,0.012726800231722051,0.007552104955919559,0.012726800231722053,0.962393530377253,0.02685740527348843,0.03760646962274709,0.026857405273488427,0.9731447833285742,0.009333689587764135,0.026855216671425694,0.009333689587764137,0
3FGL J1100.2-2044,270.72397,35.075703,-26.28355041187597,-27.83773400455689,-0.9742857732986705,3.8742003440858612,2.4129748344421387,-0.9148094909281472,-0.19923259134004087,-0.8517628698361912,-0.4436072818298423,UNAS,None,917.60175,PowerLaw,none,0,0.9987713356421034,0.0023871295593085352,0.0012286643578966496,0.002387129559308534,0.9955786010897943,0.009164180557750857,0.004421398910205782,0.009164180557750857,0.9825465421241032,0.011614505333581885,0.01745345787589681,0.01161450533358188,0.9998860369986732,6.517908893150475E-5,1.1396300132684459E-4,6.517908893150316E-5,0.9871615820317057,0.017297199169917055,0.012838417968294318,0.017297199169917052,0.9755072997769192,0.05473429234370348,0.02449270022308077,0.05473429234370348,0.9418207166348261,0.035575709892436885,0.05817928336517394,0.035575709892436885,0.9962935848927978,0.003365880727991516,0.0037064151072021775,0.0033658807279915172,4FGL J1100.0-2044,270.68393,35.060196,-26.75743537154902,-28.58190117552972,7.313204273679231,2.165934,0.17793037,0.11040615,1.0911851,1.4818945242392585,-0.3423586,-0.60639673,-0.39770496,-0.68179667,-0.5975222,-0.80428094,UNAS,None,3FGL J1100.2-2044,,,0.9993153194961639,4.8294978470011016E-4,6.846805038360237E-4,4.829497847001103E-4,0.9941818551682926,0.00785821345189763,0.0058181448317074225,0.007858213451897631,0.9956095876681468,0.004502368351310197,0.004390412331853202,0.004502368351310192,0.9889546985858583,0.0030783372807970935,0.011045301414141829,0.003078337280797094,0.9986824577123162,9.271851021491554E-4,0.00131754228768372,9.27185102149156E-4,0.9692937904992144,0.04166052224068935,0.030706209500785557,0.04166052224068935,0.9943369226470321,0.006909894799328544,0.0056630773529679265,0.006909894799328542,0.924639045971235,0.027676825335979986,0.07536095402876496,0.027676825335979982,0
3FGL J1106.6-1744,270.4652,38.437,-26.258926058512817,-27.74801961623269,1.371611069421936,3.6353502570957814,2.032255172729492,0.9509009241539549,-0.2651116120047279,-0.5435000055985353,-0.9966774028513669,UNAS,None,1969.5923,PowerLaw,none,1,0.1626061388693525,0.15659836633318516,0.8373938611306475,0.15659836633318516,0.1869366892170761,0.1965790418102407,0.8130633107829239,0.1965790418102407,0.5170040012990497,0.08356923818421347,0.4829959987009503,0.08356923818421347,0.30801435589870424,0.0628352528694863,0.6919856441012957,0.0628352528694863,0.08310234974559098,0.1048830176797519,0.916897650254409,0.1048830176797519,0.08074364400898548,0.1285473066385377,0.9192563559910145,0.1285473066385377,0.19027136936773748,0.07774359750136774,0.8097286306322626,0.07774359750136774,0.05883185415471869,0.021864823165358774,0.9411681458452813,0.021864823165358777,4FGL J1106.7-1742,270.48828,38.476677,-26.472542477475383,-28.525625080357507,7.134744745586651,1.8751239,0.15565051,0.3907719,4.5267973,2.6004133250028443,-0.7075479,-0.041981675,-0.35528198,-0.6287956,-0.8910429,-1.0,UNAS,None,3FGL J1106.6-1744,,,0.7497913187440269,0.1746838489292189,0.25020868125597306,0.1746838489292189,0.9300234727861826,0.06534946193672482,0.06997652721381752,0.06534946193672482,0.6613609352144381,0.0850385561248222,0.33863906478556194,0.08503855612482221,0.9468265568074886,0.011410764477529664,0.0531734431925114,0.011410764477529662,0.30671884232568525,0.1877194001467442,0.6932811576743148,0.18771940014674418,0.6118747993572363,0.2406696474671672,0.3881252006427636,0.2406696474671672,0.13456731413552264,0.07106335828163038,0.8654326858644773,0.07106335828163038,0.6944494658788399,0.06694096935877372,0.3055505341211601,0.06694096935877372,0
3FGL J1112.1+1034,243.47966,61.37039,-26.32818287877855,-27.79312669668582,-0.0807816759071814,3.7314326153157027,2.4849390983581543,-0.6654277907189011,-0.8902820396541942,-0.8060168507601848,0.5432303360699633,UNAS,None,961.7309,PowerLaw,none,0,0.9998120421729555,2.3336296231098156E-4,1.8795782704465042E-4,2.3336296231098218E-4,0.9959733657567942,0.00912871339010738,0.004026634243205758,0.009128713390107379,0.9903212955124455,0.0067358226634688274,0.009678704487554398,0.006735822663468824,0.9999041688304962,7.244396392903197E-5,9.583116950390597E-5,7.244396392903307E-5,0.9991734139737016,0.001090836235151718,8.26586026298473E-4,0.001090836235151719,0.9771203199788697,0.0449523548268888,0.02287968002113033,0.0449523548268888,0.9681423677912012,0.023294862529148117,0.03185763220879869,0.023294862529148117,0.9972357050115768,0.003662120232500793,0.0027642949884231615,0.003662120232500791,4FGL J1112.0+1021,243.79352,61.21512,-26.69764001071784,-28.384365140199726,5.5299019981325035,3.1849332,0.1879298,-0.059738036,0.36014685,1.9929568010062717,-0.4657768,-0.79560983,-0.9806975,-0.8618028,0.8806288,-0.9999784,UNAS,None,3FGL J1112.1+1034,,,0.9849404463741189,0.0853656854516155,0.015059553625881104,0.0853656854516155,0.9982112213246365,0.003265515602437324,0.0017887786753635019,0.0032655156024373236,0.9819798683585675,0.015044573440753032,0.018020131641432527,0.015044573440753021,0.9999461196999179,5.0873109480444125E-5,5.3880300082078E-5,5.08731094804423E-5,0.9934373680857947,0.011159917343026723,0.006562631914205116,0.011159917343026723,0.9878887717278702,0.022507757476907406,0.012111228272129985,0.022507757476907402,0.971552862492555,0.021672107803030097,0.028447137507445,0.021672107803030104,0.9976226282690925,0.0030285002491714113,0.0023773717309074674,0.003028500249171413,256
3FGL J1119.8-2647,278.83154,31.76114,-26.414981814588437,-27.764431275117854,-0.17835606493008657,3.9903480710554224,1.8328776359558105,-0.9175121167890444,-0.6921592793574937,0.3917835429719721,-0.6047374148184165,UNAS,None,4772.803,PowerLaw,none,0,0.9999469739063014,3.69678465337557E-5,5.302609369860013E-5,3.6967846533756464E-5,0.9953631727630621,0.009361012766572275,0.00463682723693799,0.009361012766572271,0.9981544581430989,0.0020603305038301117,0.0018455418569011002,0.002060330503830112,0.9997710589688147,1.2356915333099183E-4,2.289410311852063E-4,1.2356915333099202E-4,0.9999542644196754,3.974271338902168E-5,4.5735580324592006E-5,3.9742713389020695E-5,0.97416985511648,0.0563190804549386,0.02583014488351995,0.0563190804549386,0.9982319206971068,0.0029201072161038747,0.001768079302893344,0.0029201072161038717,0.9991761912062788,8.933899900663942E-4,8.238087937212674E-4,8.933899900663931E-4,4FGL J1120.1-2645,278.8841,31.809542,-26.278691487815042,-28.373312437990467,7.991898732353474,1.9318751,0.10229443,0.009485001,0.20608756,2.9597948911728316,-0.39912835,-0.6003294,-0.45199874,-0.49390975,-0.5650897,-0.05334589,UNAS,None,3FGL J1119.8-2647,,,0.9998520646600169,7.656228558965127E-5,1.4793533998311108E-4,7.656228558965032E-5,0.9986907507661393,0.0014728524123592246,0.001309249233860606,0.001472852412359226,0.9992948351920526,9.538823929874607E-4,7.051648079472995E-4,9.538823929874571E-4,0.9996840808509779,1.2791452488032683E-4,3.159191490220703E-4,1.2791452488032824E-4,0.9998011185665594,1.2008359256233096E-4,1.9888143344070182E-4,1.2008359256232929E-4,0.994585562190022,0.006467482365632673,0.005414437809977876,0.006467482365632673,0.9995603285825263,9.773687226628095E-4,4.396714174737535E-4,9.773687226628095E-4,0.999181892118725,4.269644781890402E-4,8.181078812749648E-4,4.269644781890407E-4,0
3FGL J1123.6-4558,287.38818,14.237375,-26.195035625916663,-27.60333153973513,-0.003582928133069502,3.4659963411803756,2.1941184997558594,0.9996671899739967,-0.5226319320766268,-0.8550129359167351,0.0659613512702211,UNAS,None,1952.4155,PowerLaw,none,256,0.9973002402398342,0.028367931112779188,0.0026997597601658594,0.028367931112779184,0.9928143468222088,0.013135732519298594,0.0071856531777912645,0.013135732519298594,0.9672964355066035,0.01918238390219197,0.03270356449339643,0.01918238390219198,0.9984970316582834,9.162726499564115E-4,0.0015029683417166395,9.162726499564108E-4,0.9876482560364029,0.017426825905711447,0.012351743963597095,0.01742682590571145,0.9569603408945799,0.07943412129370914,0.04303965910541999,0.07943412129370914,0.9079924619930305,0.050555744337381706,0.09200753800696942,0.050555744337381706,0.9674535047130643,0.03378077095348476,0.032546495286935664,0.03378077095348476,4FGL J1123.8-4552,287.38257,14.338709,-26.195355383386598,-28.28496873783715,7.387444516931982,2.2325742,0.10885386,0.06798171,1.3240091,2.6803157174623613,0.9991808,-0.20763426,-0.7555359,-0.5262935,-0.5577831,-0.89301956,UNAS,None,3FGL J1123.6-4558,,,0.9994743641536277,2.906923003640213E-4,5.256358463723196E-4,2.906923003640217E-4,0.9965218707264817,0.00520113748979408,0.003478129273518334,0.00520113748979408,0.9982290415078744,0.0016003219964387534,0.0017709584921256902,0.001600321996438756,0.9970891194949317,8.051314692430828E-4,0.002910880505068177,8.051314692430834E-4,0.9988985861579868,7.573711221846671E-4,0.0011014138420132105,7.573711221846667E-4,0.9806457481688023,0.028405664662577358,0.019354251831197544,0.028405664662577358,0.9965596255152227,0.005703721868236732,0.00344037448477734,0.005703721868236731,0.9865122692673777,0.004980063906486535,0.013487730732622265,0.004980063906486535,0
3FGL J1126.8-5001,289.30142,10.5966015,-25.633199054828324,-27.549161639691004,0.5825095827119594,3.70360246120964,2.4260032176971436,-0.7514292037642837,-0.5255371995955738,-0.7580320605319297,-0.801873788840923,UNAS,None,800.3914,PowerLaw,none,0,0.9720477551132648,0.04501564037819733,0.02795224488673522,0.04501564037819733,0.9478456987008546,0.05820796905429387,0.05215430129914546,0.05820796905429387,0.968988167133096,0.01702455320310182,0.03101183286690406,0.01702455320310182,0.8981619244555022,0.01834972571264509,0.10183807554449771,0.018349725712645093,0.6886864349856466,0.21552976480331573,0.31131356501435337,0.21552976480331573,0.4862305908855903,0.2708990433650203,0.5137694091144096,0.2708990433650203,0.8041251987755577,0.07464141572923338,0.19587480122444234,0.07464141572923338,0.34024016534017437,0.06802842513417649,0.6597598346598257,0.06802842513417649,4FGL J1126.0-5007,289.20303,10.462621,-27.272260709948892,-29.010110090650958,7.8992507724995,1.9646629,0.30444586,0.97747695,4.944383,1.822511784495329,0.99947476,-0.6939736,-0.19193432,-0.2942864,-0.9998484,-0.6979433,UNAS,None,3FGL J1126.8-5001,,,0.5166276007740005,0.22414804801852425,0.4833723992259996,0.22414804801852425,0.2598830063727862,0.1479249812210266,0.7401169936272138,0.1479249812210266,0.5548969155924296,0.07783782054215829,0.44510308440757035,0.07783782054215829,0.3205166042368893,0.06263782534237301,0.6794833957631107,0.06263782534237301,0.3452635182905488,0.25096477625957725,0.6547364817094512,0.25096477625957725,0.02751289023518171,0.03183537994181229,0.9724871097648183,0.03183537994181229,0.36181531545384177,0.10288211463494759,0.6381846845461582,0.10288211463494759,0.03996108160332534,0.018494375042166018,0.9600389183966747,0.018494375042166014,0
3FGL J1146.1-0640,275.53436,52.682777,-26.27060858879136,-27.73469427053295,0.6825495460012045,3.5155818853543837,1.9208452701568604,-0.9485887719060803,0.19898377283201021,-0.19423591893017944,-0.675806719762957,UNAS,None,3750.783,PowerLaw,none,0,0.9997072215417085,2.573463056855176E-4,2.9277845829145215E-4,2.5734630568551877E-4,0.9781715807272494,0.020660317119626747,0.021828419272750553,0.020660317119626743,0.9953478365095435,0.0028294498037484067,0.0046521634904564835,0.0028294498037484024,0.9292849670591298,0.01809823748701467,0.07071503294087021,0.018098237487014675,0.9982111706646863,0.0018126251839040378,0.0017888293353136144,0.0018126251839040374,0.7879283534383726,0.16792984114143011,0.21207164656162747,0.16792984114143014,0.9895503764015782,0.009133652747605329,0.010449623598421772,0.009133652747605327,0.6545767299813765,0.11546643973013664,0.3454232700186235,0.11546643973013664,4FGL J1146.0-0638,275.43552,52.705055,-26.38375707549301,-28.30358486782652,8.57716199161103,1.621218,0.1464142,0.11475082,1.835099,1.882552832225416,-0.9996642,0.97671986,-0.080026865,-0.23238131,-0.3777799,-0.4459545,UNAS,None,3FGL J1146.1-0640,3FHL J1145.9-0637,,0.999682589417497,1.6378628856450413E-4,3.174105825031077E-4,1.6378628856450375E-4,0.9956268248042306,0.004582529038686341,0.004373175195769428,0.004582529038686341,0.9981453162434052,0.0013550745996268405,0.0018546837565948063,0.0013550745996268386,0.9900014522515512,0.003155804773239149,0.009998547748448796,0.0031558047732391497,0.9991126236367381,5.821020127312097E-4,8.873763632619031E-4,5.821020127312096E-4,0.983929580217447,0.02157716096262943,0.016070419782553007,0.02157716096262943,0.9971691933567947,0.0042394358640403685,0.0028308066432054108,0.00423943586404037,0.9606088589839239,0.01671350577083392,0.03939114101607598,0.01671350577083392,0
