Source_Name,AGN_BDT_SMOTE,AGN_BDT_STD_SMOTE,AGN_NN_SMOTE,AGN_NN_STD_SMOTE,AGN_RF_SMOTE,AGN_RF_STD_SMOTE,AGN_LR_SMOTE,AGN_LR_STD_SMOTE,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffBDT,diffNN,diffRF,diffLR
4FGL J0204.3-3140,0.9677726201171706,0.01915968506795077,0.9722572868933123,0.03057721450267523,0.8817140346505827,0.03145348000558478,0.9560685701751107,0.018776564336547997,4FGL J0204.3-3140,0.986663092,0.00693559999,0.987220467,0.0131663385,0.965418504,0.0132175769,0.982106406,0.0063539031,0.9859489765010985,0.4893572011073341,2.6612148905162454,1.3867199216103365
4FGL J0204.3+2417,0.9674366841090919,0.027583813250780426,0.9507570986817165,0.04251558218062279,0.8636117064928915,0.03908465298219289,0.9013710462046431,0.03867817158023451,4FGL J0204.3+2417,0.979476454,0.0166569453,0.978892617,0.0184169456,0.95151779,0.0235352239,0.952064914,0.0144126444,0.4364795317256405,0.661769564832789,2.2491202249424815,1.3106583306348094
4FGL J0204.8+1513,0.990965246048403,0.006244029250495565,0.9724845511550598,0.028226824004708596,0.9344980075412559,0.021399574399603587,0.983054637900972,0.00808615038103057,4FGL J0204.8+1513,0.995061095,0.0022645837,0.988248704,0.0116236058,0.982247487,0.010692108,0.990704583,0.00354487565,0.655962486285904,0.5584812815749475,2.231328463225353,0.9460552597406638
4FGL J0205.0-1700,0.9993496517223881,4.991766895913783E-4,0.9839832764170836,0.02050453843385896,0.9470506789765819,0.017187820334566218,0.9963117139358683,0.0022397898259136455,4FGL J0205.0-1700,0.998956805,7.3761122E-4,0.990414477,0.0150443993,0.984673014,0.00894584234,0.99718914,0.00136708971,-0.532593203216393,0.31364766408477496,2.1888950600534396,0.39174482086677664
4FGL J0205.2+3212,0.9928974417138926,0.006829935113750846,0.9800043819418983,0.023519139808525026,0.9444726895906451,0.01790759332321969,0.9948746643911979,0.003035070110176143,4FGL J0205.2+3212,0.998288628,9.98805286E-4,0.991722586,0.0096215896,0.983059156,0.0103540641,0.996989943,0.00138650295,0.7893466330672994,0.4982411837126001,2.154754450410832,0.6969455505195418
4FGL J0206.0-0958,0.9837299945831954,0.01019747335140163,0.9732739522870293,0.03163168955397291,0.8827209758529343,0.028743993045827847,0.8977782546040984,0.03978444225278461,4FGL J0206.0-0958,0.989857198,0.00935238392,0.986977634,0.0145505081,0.961844308,0.0142059623,0.962397771,0.0133884169,0.6008550555282833,0.4332263595843742,2.752691041252194,1.624240852374365
4FGL J0206.4-1151,0.9984735697123616,0.0010599610952277043,0.9864631678416413,0.01773735347526412,0.958709731912236,0.011836895480610265,0.9984684283134082,9.204405425926624E-4,4FGL J0206.4-1151,0.997473188,0.00121631061,0.994097508,0.00782876556,0.984581313,0.00888581842,0.998592382,6.12928627E-4,-0.8224722403446015,0.4304103297600287,2.185672850634156,0.13466778228026038
4FGL J0206.8-5744,0.9802933990376774,0.015715369383974453,0.965543671129547,0.03090163239131143,0.8598591856469484,0.03685844750820674,0.9415181410199881,0.01666459422271126,4FGL J0206.8-5744,0.98736901,0.0114317261,0.986330175,0.0122811665,0.939270633,0.0323937318,0.971597452,0.00607628958,0.45023510357560087,0.6726668548518981,2.154497889130306,1.804983102379924
4FGL J0207.4-3855,0.9593494578339875,0.03583285475790937,0.9175071540077172,0.09050975939152035,0.8362227324876591,0.03650589187895991,0.9212535397507176,0.03849483397519453,4FGL J0207.4-3855,0.951527116,0.034393332,0.977378385,0.0249683509,0.9219611,0.0277097253,0.966079199,0.0120590221,-0.2183008271832133,0.6614892293912334,2.348617253253741,1.1644590876315366
4FGL J0207.5-1049,0.9935400449207681,0.006450438773763308,0.9819114455228424,0.02240760277213945,0.8732252780780483,0.030992863761545333,0.9686017141592407,0.023141071133919347,4FGL J0207.5-1049,0.980404974,0.0146400026,0.989273147,0.0135857769,0.940290899,0.0240768167,0.986876896,0.00653344085,-0.8972041385271369,0.3285358791843113,2.163905260189732,0.7897292971012119
4FGL J0207.5-2402,0.9987308054551998,0.0010161610917114267,0.9867624284329825,0.016811450164626533,0.9465062644015856,0.017142790132687963,0.9945450227047701,0.002610838934008601,4FGL J0207.5-2402,0.996812257,0.00229645707,0.99408985,0.00687088876,0.978322155,0.0119772929,0.996529351,0.0012486692,-0.8354384152279348,0.4358589827328188,1.8559342062846396,0.7600347418533397
4FGL J0207.9+2203,0.852667188446812,0.07324336786131667,0.8337115293926084,0.09682708916688988,0.81431088980067,0.0450659041043345,0.6464496127768314,0.07354982162252842,4FGL J0207.9+2203,0.953911523,0.0267778771,0.948349804,0.03912083,0.949980236,0.0193186716,0.849597427,0.0316897985,1.382300370797941,1.183948372234991,3.0104654260399304,2.762043601761014
4FGL J0207.9+0953,0.6576912871089644,0.1761013582993099,0.5681569471860789,0.2565306335628763,0.6021427475636238,0.06417645435681275,0.2308524198215629,0.09713682113133379,4FGL J0207.9+0953,0.829114966,0.117156657,0.815942626,0.150307106,0.846782294,0.0557333122,0.576480271,0.0860123033,0.9734375733756472,0.9659106804224541,3.8119828975937513,3.558154849551141
4FGL J0208.3-6838,0.9331832542902793,0.053085738467687105,0.952873512356359,0.039625209010783945,0.9087020664812441,0.030206474013023805,0.9575014398184859,0.015565486344612228,4FGL J0208.3-6838,0.988655681,0.00836078111,0.982051062,0.016629989,0.967139628,0.017518912,0.983794607,0.00516364139,1.0449591229381956,0.7363380628654962,1.9346038698048635,1.6891966366740025
4FGL J0208.5-0046,0.978098987846801,0.02042596450873571,0.9489810014037828,0.049222996647095736,0.8665537093503922,0.036832917291834785,0.9127551824963308,0.03181281293460822,4FGL J0208.5-0046,0.95722997,0.0363569669,0.980161884,0.0181173402,0.957588033,0.0197463915,0.953472891,0.0125985379,-0.5740032688700735,0.6334616890509235,2.471548015823022,1.2799153783529023
4FGL J0208.6+3523,0.9167094474132635,0.037823167225235786,0.927398296319226,0.05497896247667071,0.8332592039314746,0.03953921157863008,0.7340673877813709,0.038319597066615786,4FGL J0208.6+3523,0.991873053,0.00446622181,0.975131908,0.0150756191,0.975113097,0.0088125115,0.890224638,0.0173819705,1.9872372173155004,0.8682159417073197,3.5876763194032386,4.075127667630774
4FGL J0209.3+4449,0.9587548916145366,0.023291319002892653,0.963111014420103,0.03755773202574037,0.8640424524775943,0.041293378204429965,0.8965986888790947,0.02322666940213243,4FGL J0209.3+4449,0.982908906,0.0451469533,0.986678664,0.0128093555,0.977438902,0.0112781156,0.959401921,0.0085072684,0.5350087352508764,0.6275045991527067,2.74611703990449,2.7039275857234784
4FGL J0209.3-5228,0.9958207870704843,0.003575707617792921,0.9821087248610125,0.02979601942755634,0.9285935661782169,0.02486834509999203,0.9770899408536246,0.0119024507001084,4FGL J0209.3-5228,0.996173704,0.00362307971,0.993290098,0.00842867336,0.982424849,0.0114950893,0.98393844,0.00580966211,0.0974079947900949,0.3752639900834063,2.1646507881942023,0.5753856343478111
4FGL J0209.9+7229,0.964712063722223,0.027011501248437167,0.9411939531880412,0.07809525466983888,0.607929101058409,0.06363350890795118,0.7988834548525846,0.06886787914442163,4FGL J0209.9+7229,0.915008682,0.0956684224,0.978230349,0.0331709173,0.805719572,0.0570040943,0.944741383,0.0176118454,-0.5195380092545876,0.47424643108645415,3.108275409229814,2.117938434571787
4FGL J0210.1+2518,0.9899934123700843,0.006637861988724969,0.9360704942727032,0.05071028502356541,0.9016438396851385,0.025987712344437253,0.9330807024670972,0.02285405570899914,4FGL J0210.1+2518,0.98713429,0.011877478,0.975070972,0.0177141278,0.969259554,0.0151925389,0.944538742,0.0131454398,-0.2407179680807949,0.7690841751170021,2.601834029047763,0.5013569442027319
4FGL J0210.5-1445,0.9830415435158102,0.011850752156036228,0.970488461167431,0.03131694497469902,0.8920169061938057,0.026890550984591338,0.9737999680361953,0.01124113264556069,4FGL J0210.5-1445,0.986978872,0.00665310342,0.987974175,0.0126256136,0.960134567,0.0129623811,0.988227038,0.0039454738,0.33224291862220096,0.5583467303945399,2.5331448524512075,1.2834178208458564
4FGL J0210.7-5101,0.9949942701587884,0.0032053680160316444,0.9641553419828933,0.05546091880916876,0.9400631233596165,0.027024062206277254,0.9966718348206726,0.002569925625871183,4FGL J0210.7-5101,0.98373356,0.0113460796,0.980223114,0.0275510386,0.971499699,0.0206910459,0.996470434,0.00189932346,-0.9924758644200221,0.28971341193233746,1.1632809087110998,-0.0783683460116769
4FGL J0211.1-0646,0.9948292740804686,0.0034173640595468865,0.980408869531116,0.023844818038951433,0.9140283753833938,0.02794651632281679,0.97996024523406,0.007283554087412638,4FGL J0211.1-0646,0.996531115,0.00164080926,0.990800358,0.00951647463,0.980630663,0.00827965303,0.988128993,0.00342180372,0.4979981324427738,0.43579650940968173,2.383205364392025,1.1215332058914966
4FGL J0211.2+1051,0.9528104171126353,0.0273869150549149,0.9664107401947876,0.03368397195757352,0.9404599151043473,0.023924749653970588,0.9865450518631044,0.0073298023739944325,4FGL J0211.2+1051,0.994329855,0.00288600697,0.988078324,0.012016465,0.988965634,0.00976063524,0.987638716,0.00524030474,1.5160319372996938,0.6432609501190562,2.0274284829393237,0.1492078614255461
4FGL J0212.2-2559,0.9661711450369874,0.02267871293761305,0.9698959957067752,0.03090970635685823,0.8805225243861872,0.02788298035912085,0.9355596873993318,0.022144804748067858,4FGL J0212.2-2559,0.993411696,0.0040125604,0.987236673,0.0118181745,0.973202816,0.00882617692,0.966730715,0.00900421734,1.2011506577974118,0.5610107418369961,3.323901907906916,1.4076000197467458
4FGL J0212.2-0219,0.9821111421595157,0.009214518897559032,0.9778508963490089,0.02451858740433538,0.8924339683054804,0.03270904435738033,0.9609411802467847,0.012223347597747005,4FGL J0212.2-0219,0.99314088,0.00429569387,0.98928775,0.01042387,0.975100997,0.0100274869,0.983981971,0.00433079433,1.1969955201248934,0.4664564667770727,2.527344663185396,1.8849820451364858
4FGL J0212.4-3502,0.95862147968155,0.02503406376124645,0.9737404745420652,0.02738184022937633,0.858464358267007,0.03735715471891086,0.9576789074308655,0.014614851365373388,4FGL J0212.4-3502,0.988748066,0.00763073133,0.98866375,0.0115792321,0.975292075,0.00812183084,0.978779033,0.00536418034,1.2034237271971377,0.5450063009981491,3.127318384176962,1.443745477913416
4FGL J0212.8-2721,0.9825518597507233,0.012728491260910945,0.9686370046415453,0.03153413584214903,0.855537484562833,0.03507274405708959,0.9685618304458712,0.01306757013343532,4FGL J0212.8-2721,0.979807352,0.0130224163,0.98676397,0.0129176984,0.954082077,0.0164139568,0.984591244,0.0044787935,-0.21075257367738456,0.5748362805688785,2.8097200571692165,1.2266560187127027
4FGL J0212.9+2244,0.9959100302649816,0.002715182392363204,0.9583160852480088,0.033107377137689284,0.9437321344251791,0.01664124978956389,0.9498914324404126,0.01596571710426669,4FGL J0212.9+2244,0.998563312,6.33396549E-4,0.982092614,0.0155589105,0.988330002,0.00510637406,0.966719321,0.00801139014,0.9772020260889783,0.7181640712010412,2.6799590258412693,1.0540014237813529
4FGL J0213.8-6949,0.9891938414804152,0.00996475766527342,0.9706710749458329,0.0271257907173273,0.8821008148811423,0.036116309023385786,0.9259947357301508,0.026615829572476424,4FGL J0213.8-6949,0.985683625,0.0159924327,0.988274826,0.0110279921,0.942872727,0.0272201713,0.96984375,0.011208394,-0.21949234030012668,0.6489672960177439,1.6826722819185944,1.6474787738795007
4FGL J0214.1-4733,0.9967439163622305,0.0028583579131283452,0.9798861740654892,0.023303927443650892,0.9122874498682166,0.022078695589028138,0.9818360906778376,0.01038813759911879,4FGL J0214.1-4733,0.994212413,0.0120276713,0.988892149,0.0118389713,0.969212985,0.0130421369,0.984441417,0.00565095556,-0.21047327442599081,0.38645738819292835,2.5783015532888682,0.2507982106805533
4FGL J0214.2-7025,0.8904756620453341,0.0787101067495196,0.8393561049066426,0.12332076349269493,0.779337256612638,0.050053406613845414,0.9228417597370526,0.03140664430231367,4FGL J0214.2-7025,0.987837379,0.00749715856,0.948204758,0.0478501344,0.943085661,0.0234990947,0.960141491,0.014264319,1.236965886280673,0.8826466039500741,3.271473721072706,1.1876382240620207
4FGL J0214.3+5145,0.37208917678709025,0.14125457658653517,0.3652397065127517,0.21064396575940952,0.5773984047953311,0.06259403513301283,0.521160634832467,0.06723736688006988,4FGL J0214.3+5145,0.816907747,0.0976120535,0.616025522,0.207288118,0.84709329,0.0490362444,0.802021168,0.0396808037,3.1490559878632016,1.1905672900864746,4.308635553396822,4.177149495882238
4FGL J0214.4-5822,0.996018347098197,0.004858859578508309,0.9721118500808476,0.03135701646608894,0.8654091138128027,0.03559765021549353,0.9841326115476339,0.007302965223590861,4FGL J0214.4-5822,0.997479656,0.00233504418,0.987571781,0.0128390776,0.970453612,0.0156502877,0.989102124,0.00351126226,0.3007514167041617,0.49302939697313297,2.9508829248925457,0.6804787233975892
4FGL J0214.6-4333,0.9541356299680109,0.04055619418680233,0.9576002627368022,0.043350310650945,0.8566864173328171,0.03533812888613424,0.7835396927479442,0.09660333749966879,4FGL J0214.6-4333,0.967191125,0.0258285877,0.98142408,0.0223620345,0.95054311,0.0220516599,0.908933603,0.0425744789,0.32191124669773835,0.5495650874344653,2.6559610150725836,1.2980287586077006
4FGL J0214.8-6150,0.9492337856500286,0.04272185757160658,0.6135066936693467,0.2545635994675203,0.7266765797117541,0.0516064170253477,0.45284984854919136,0.08221536643554456,4FGL J0214.8-6150,0.955070605,0.0351685633,0.848176878,0.148647007,0.897138632,0.0396286103,0.709964537,0.0599907386,0.13662372569329928,0.9218528682872225,3.3031173662864335,3.127331295815389
4FGL J0214.9-3722,0.9988579992371528,0.0013661132855375428,0.9624213518521015,0.050369767336057414,0.844491234201119,0.03521800922505905,0.9924824444897891,0.01293338987218185,4FGL J0214.9-3722,0.997995772,0.00332251738,0.98394053,0.023937374,0.932592299,0.0240998728,0.996152606,0.00266691881,-0.25951022629497594,0.4272240926650837,2.501591280639265,0.283774133965064
4FGL J0215.3+7555,0.9844807891323468,0.011649496672438212,0.849734761719371,0.1471888043920525,0.8139868861838231,0.05307242408834415,0.756560371035418,0.08112770325459336,4FGL J0215.3+7555,0.986188972,0.0106283102,0.937959301,0.0798007315,0.925190341,0.0292578489,0.855197751,0.0433399247,0.14663147393265494,0.599397078093208,2.0953151608652365,1.2158285765226229
4FGL J0215.9+0300,0.9787272425101382,0.01362778305436924,0.9478801807557319,0.04306258246122632,0.8497810023621104,0.04292102540968588,0.8604936478838453,0.03363227368947125,4FGL J0215.9+0300,0.991827213,0.00399595205,0.981291085,0.0131979614,0.964533179,0.01699979,0.93630987,0.0132040058,0.9612693743067595,0.7758685692933383,2.6735655903503597,2.2542698961173517
4FGL J0216.5+2313,0.7950773422724852,0.0880390780598988,0.8390618619343352,0.1286445249755782,0.759902793630941,0.055754361589785445,0.516805391117767,0.05979375281693695,4FGL J0216.5+2313,0.984445859,0.00656781976,0.953642937,0.0334787231,0.961555249,0.0151980696,0.806119401,0.0306553441,2.1509597885461154,0.8906797633822102,3.6168014415217153,4.8385323926395705
4FGL J0216.6-1015,0.9967310232450146,0.0020164021348583468,0.9860664216794579,0.019030052472470967,0.9483807356978212,0.016138182467139314,0.9927148525477966,0.0034224483944391955,4FGL J0216.6-1015,0.998177397,0.00112239635,0.994283255,0.00735585416,0.987561444,0.00589462806,0.995044793,0.00161496281,0.7173042172398618,0.43178195816478526,2.427826577246777,0.6807817631345927
4FGL J0216.8-6635,0.9786623952928808,0.01110240358864314,0.9496951022457186,0.04270713380922286,0.9274537379625346,0.026897939654670577,0.9375675469610611,0.0202177427027125,4FGL J0216.8-6635,0.996543385,0.00191402578,0.978719006,0.0211437277,0.979069513,0.0165876069,0.956248519,0.0107036001,1.6105512256291925,0.6796031755241191,1.9189490236105424,0.9239890087449028
4FGL J0216.8+0510,0.9950260154242111,0.004567584500669979,0.9679727625896485,0.030751694222644416,0.8761170683498194,0.03132833974843248,0.9458500297022658,0.018953191312474436,4FGL J0216.8+0510,0.992462164,0.00579644914,0.98459793,0.0137184615,0.966646565,0.0131133879,0.970623085,0.0078394979,-0.4423141413453542,0.5406260640465561,2.889699785470128,1.3070651210822377
4FGL J0217.0-0821,0.7377468581686937,0.11187806429234047,0.7874042772698356,0.15736001103346797,0.7322597408651501,0.054231588831008946,0.6735183053431693,0.06343972387003441,4FGL J0217.0-0821,0.943051782,0.0922658991,0.917881385,0.0867729175,0.915813478,0.0381014189,0.83579774,0.0310956382,1.8350775474166128,0.8291630565685078,3.3846276882431328,2.558009788776571
4FGL J0217.2+0837,0.9642115007360218,0.028490245701523687,0.9726739057262511,0.0299524239164007,0.9436706962749359,0.018141315841546726,0.9864433181219212,0.006851289506496443,4FGL J0217.2+0837,0.994318701,0.00366877367,0.987137064,0.0146838857,0.983337616,0.0109638741,0.989921105,0.00399999936,1.0567546724375216,0.48287104623373955,2.1865514095851877,0.5076105563457939
