Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J0112.9-7506,0.9999277194123771,6.042837705332608e-05,7.228058762289166e-05,6.042837705332457e-05,0.9922842098940148,0.009930045542584197,0.007715790105985107,0.009930045542584195,0.9972945527486602,0.0030765032013283684,0.002705447251339821,0.003076503201328365,0.9999987522840027,4.8254756123901085e-06,1.2477159972712598e-06,4.825475612389648e-06
3FGL J0114.8+1917,0.9997007895458153,0.0003649274538237275,0.0002992104541847669,0.00036492745382372965,0.9906360282384294,0.009846572430627922,0.009363971761570663,0.009846572430627922,0.9865343304196955,0.011763026996611152,0.013465669580304554,0.011763026996611158,0.9987634709610347,0.000691112463197007,0.0012365290389653115,0.0006911124631970068
3FGL J0116.8+6913,0.9963297530617455,0.0031211089611797747,0.003670246938254417,0.0031211089611797764,0.910263836666211,0.039808704878952494,0.08973616333378902,0.039808704878952494,0.9630398724939996,0.016232061209923966,0.036960127506000306,0.016232061209923956,0.8998856506386596,0.026777535750903633,0.10011434936134046,0.026777535750903633
3FGL J0127.4+5433,0.9986338847040788,0.0016783225431749502,0.0013661152959212393,0.001678322543174951,0.9864390001601787,0.012296043117556103,0.013560999839821302,0.012296043117556105,0.9747730430986341,0.012426800940452946,0.025226956901365852,0.012426800940452941,0.9997306665090898,0.0003132458349336198,0.00026933349091017245,0.00031324583493361956
3FGL J0127.5+5634,0.9996731886581772,0.00028924106510340745,0.0003268113418229254,0.00028924106510340756,0.9872859220631788,0.0124783170599418,0.01271407793682123,0.0124783170599418,0.9887587119177937,0.007083778902192738,0.011241288082206242,0.00708377890219274,0.9999546812090823,7.021857822402884e-05,4.53187909177149e-05,7.021857822402789e-05
3FGL J0127.6+4851,0.9998890153690702,0.00029198142205237457,0.00011098463092981654,0.00029198142205237517,0.9907782985766084,0.01069458058834883,0.009221701423391617,0.010694580588348828,0.9962585355418929,0.003930533179587285,0.0037414644581070405,0.003930533179587278,0.9999777429751782,3.672409488959378e-05,2.225702482178131e-05,3.6724094889595045e-05
3FGL J0132.1-5340,0.9996260772021117,0.0004343672265233121,0.00037392279788827374,0.0004343672265233114,0.9903589505333923,0.009935217694868064,0.009641049466607756,0.009935217694868064,0.9829447604831456,0.01033582621714824,0.017055239516854365,0.010335826217148226,0.9985007226413962,0.0008965145436369282,0.0014992773586037721,0.0008965145436369286
3FGL J0133.2-4737,0.9997080417606419,0.00030786751202255074,0.00029195823935820647,0.00030786751202255123,0.9915294663825585,0.009973632020193792,0.008470533617441555,0.009973632020193792,0.9743790496976998,0.013982045203981094,0.02562095030230019,0.013982045203981096,0.9999911705164175,2.103832712782753e-05,8.829483582567248e-06,2.103832712782652e-05
3FGL J0133.3+5930,0.9973285027428287,0.0029358365714498473,0.0026714972571712545,0.0029358365714498478,0.9699461696206997,0.024606262576743042,0.030053830379300366,0.024606262576743042,0.9584760499243682,0.024806814168710785,0.041523950075631706,0.02480681416871078,0.9983290196435922,0.001124828441093042,0.0016709803564077077,0.0011248284410930425
3FGL J0138.5-4612,0.9998805238465877,0.00010264249717680909,0.00011947615341236516,0.00010264249717680977,0.9904524291449898,0.00995240974971122,0.009547570855010356,0.00995240974971122,0.9969815201758321,0.0022804837904417835,0.003018479824167929,0.002280483790441782,0.9988026216002083,0.0007091630670433969,0.0011973783997918065,0.0007091630670433966
3FGL J0149.6+4846,0.9997888860087472,0.0002066111434405263,0.00021111399125291747,0.0002066111434405267,0.9839151231971058,0.01134546286730686,0.01608487680289424,0.011345462867306862,0.9880308756163947,0.00682815412586438,0.01196912438360522,0.006828154125864382,0.9966057058031459,0.0017389526605063033,0.0033942941968540573,0.0017389526605063033
3FGL J0154.1+4642,0.9990675838716006,0.0013202100016191814,0.0009324161283995113,0.0013202100016191797,0.9909303706971424,0.01044178758093543,0.009069629302857613,0.01044178758093543,0.9747249434557181,0.012224239595949938,0.02527505654428181,0.012224239595949933,0.9999940243617356,1.234044480766942e-05,5.975638264415096e-06,1.2340444807672016e-05
3FGL J0156.5-2423,0.999890357932777,7.946516091254914e-05,0.000109642067222875,7.94651609125509e-05,0.988268623750897,0.010108465238283522,0.011731376249102974,0.010108465238283524,0.9972817821136218,0.0020548230963347894,0.002718217886378082,0.002054823096334791,0.9950401131523618,0.0020659387181205515,0.004959886847638083,0.002065938718120551
3FGL J0158.6+0102,0.9999622308281972,3.4534272384130826e-05,3.77691718027391e-05,3.453427238413254e-05,0.9900037109631198,0.009953313497858919,0.009996289036880239,0.00995331349785892,0.9925771530094274,0.005053404671463714,0.007422846990572591,0.005053404671463713,0.9991489381400431,0.0005367105718694134,0.0008510618599568281,0.0005367105718694133
3FGL J0200.3-4108,0.9999496185032443,3.681033562532011e-05,5.03814967557018e-05,3.68103356253191e-05,0.9904479697869232,0.009982911836633836,0.00955203021307682,0.009982911836633836,0.9976806519061172,0.0022219997917475197,0.0023193480938827477,0.0022219997917475192,0.9994062196025798,0.0006961767971973395,0.0005937803974203117,0.000696176797197339
3FGL J0203.6+1148,0.9995220915932346,0.0006948693035108045,0.00047790840676540216,0.0006948693035108041,0.990688982567011,0.009917755735809422,0.009311017432989118,0.009917755735809422,0.9696621942994534,0.01710498998584603,0.03033780570054657,0.01710498998584603,0.9991065532754208,0.0008847389827995907,0.0008934467245791595,0.0008847389827995925
3FGL J0211.0+1922,0.9986256656918472,0.0013894141115466491,0.001374334308152779,0.0013894141115466491,0.9826818577092026,0.010257394873340795,0.017318142290797405,0.010257394873340795,0.9528652326293957,0.020890551662651965,0.04713476737060422,0.020890551662651965,0.9705325454628081,0.010714605966624411,0.029467454537191923,0.01071460596662441
3FGL J0216.0+0300,0.9998979177993813,6.613725885528242e-05,0.00010208220061878773,6.613725885528327e-05,0.9909826183999791,0.009865466055401782,0.009017381600020854,0.009865466055401782,0.9973546494928236,0.0014293896946082723,0.0026453505071765034,0.0014293896946082753,0.9993783371285644,0.0004282104260567718,0.0006216628714356396,0.00042821042605677146
3FGL J0216.4+0507,0.9993687087710816,0.0009285853913815124,0.0006312912289183657,0.0009285853913815114,0.9887314896896762,0.009949887510602216,0.01126851031032388,0.009949887510602216,0.9843637934838516,0.010329724237965786,0.015636206516148287,0.010329724237965781,0.9937477416112138,0.002944731076579687,0.006252258388786179,0.002944731076579685
3FGL J0221.1+6059,0.5825438885284611,0.23595765650625583,0.417456111471539,0.23595765650625583,0.6360523605538273,0.12331427382233753,0.36394763944617275,0.12331427382233753,0.6958127107057558,0.09143083874758652,0.3041872892942442,0.09143083874758653,0.6544689018490686,0.10101911761960657,0.34553109815093136,0.10101911761960657
3FGL J0221.2+2518,0.9998433110018586,0.00011480334498209411,0.00015668899814144072,0.00011480334498209421,0.9881389466422202,0.010153494900408086,0.011861053357779719,0.010153494900408086,0.9968220313509943,0.0024090941694066017,0.003177968649005611,0.002409094169406611,0.9961610386766531,0.0023627634797567694,0.003838961323346867,0.0023627634797567677
