Source_Name_3FGL,Ln_Flux_Density,Ln_Unc_Energy_Flux100,Spectral_Index,Ln_Signif_Curve,Ln_Variability_Index,HR12,HR23,HR34,HR45,GLAT_1,Category_3FGL,CLASS_3FGL,Pivot_Energy_1,Spectrum_Type,ASSOC1_1,GLON_1,Category_Prob_O,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,Flags_1,Source_Name,RAJ2000,DEJ2000,GLON_2,GLAT_2,CLASS1,ASSOC1_2,Flags_2
3FGL J1016.9-2653,-26.892862,-27.7551773,2.605058,0.65538176,3.78426402,-0.643909499,-0.690680162,-0.816002909,-0.999987357,24.449688,UNAS,none,546.05975,PowerLaw,none,265.243713,MIXED,0.9937776482469078,0.006988939490402383,0.006222351753092282,0.006988939490402383,0.569759602142392,0.14362282044771327,0.4302403978576081,0.14362282044771327,0.9007553843064432,0.04565528614868352,0.09924461569355691,0.04565528614868351,0.22870333689553957,0.06288216008017451,0.7712966631044604,0.06288216008017451,0.9988057816122419,0.001257566499200985,0.0011942183877581055,0.001257566499200985,0.9275018245050183,0.0298201871892519,0.07249817549498178,0.0298201871892519,0.9669432370285213,0.013632977163088074,0.033056762971478804,0.013632977163088074,0.8454414586099668,0.03324871804398237,0.15455854139003328,0.03324871804398237,0,4FGL J1016.5-2650,154.1403,-26.8434,265.1245,24.435081,bcu,NVSS J101634-265057,0
3FGL J1024.4-4545,-31.9254745,-27.6792326,1.9641942,-0.391215739,3.6577297,-0.638479139,-0.778778215,-0.371340981,-0.028759627,9.841026,UNAS,none,4805.6045,PowerLaw,none,277.858612,AGN,0.9994695905078915,5.923068297200135E-4,5.304094921084657E-4,5.923068297200147E-4,0.9913959888855368,0.008531074119520471,0.008604011114463172,0.00853107411952047,0.9958345189329826,0.006677924096774849,0.004165481067017346,0.0066779240967748486,0.9963270109810034,0.002663273620363742,0.0036729890189966187,0.002663273620363742,0.9997258066105147,3.736544160659044E-4,2.7419338948527763E-4,3.736544160659038E-4,0.9882461481335416,0.011327084790657452,0.011753851866458382,0.011327084790657454,0.9969039796278562,0.0033409951476486995,0.003096020372143843,0.0033409951476486934,0.9994699341614794,3.1810579010084933E-4,5.300658385205372E-4,3.181057901008493E-4,0,4FGL J1024.5-4543,156.1479,-45.7311,277.87323,9.875003,unk,1RXS J102430.1-454401,0
3FGL J1027.8+8253,-30.2944851,-28.1076798,2.0730712,0.308316706,3.73276179,-0.616795773,-0.397927187,-0.68458224,-0.425596031,32.79398,UNAS,none,2050.8162,PowerLaw,none,127.878975,AGN,0.9927337113844185,0.006913763981583534,0.007266288615581466,0.006913763981583534,0.9256254501245944,0.04448045171164466,0.07437454987540557,0.04448045171164466,0.9773686103097018,0.017893274295162784,0.022631389690298227,0.017893274295162784,0.8206089674778198,0.07252226598536979,0.17939103252218025,0.07252226598536979,0.998953818820027,0.0013275523171085051,0.0010461811799730154,0.0013275523171085047,0.9861702651715949,0.008670496353140496,0.013829734828405098,0.008670496353140496,0.9916320472687119,0.004701342396810839,0.008367952731288156,0.004701342396810839,0.9831406734940774,0.006432248231904169,0.016859326505922596,0.00643224823190417,0,4FGL J1027.6+8251,156.9227,82.8611,127.910866,32.819935,bcu,2MASS J10284195+8253398,0
3FGL J1033.4-5035,-29.6458369,-27.3712454,2.0194092,-0.364368276,3.84081976,-0.722619945,-0.333053304,-0.410913217,-0.531866418,6.509114,UNAS,none,2603.0557,PowerLaw,none,281.724487,AGN,0.9991174387625572,5.719114496038176E-4,8.825612374428367E-4,5.719114496038161E-4,0.9812717546719998,0.014564245386412013,0.01872824532800022,0.014564245386412013,0.9954731446681716,0.007202407412561939,0.004526855331828446,0.0072024074125619396,0.9899834217881324,0.00607959936714885,0.010016578211867603,0.006079599367148851,0.9995958834261134,2.7435603873521346E-4,4.0411657388666485E-4,2.743560387352117E-4,0.984413376967625,0.013296727830192175,0.015586623032374925,0.013296727830192175,0.9965603012317089,0.004305862801359152,0.003439698768291171,0.004305862801359151,0.998418956972146,0.0010035674515645415,0.0015810430278539855,0.0010035674515645413,0,4FGL J1033.5-5035,158.381,-50.586,281.72333,6.518638,bcu,2MASS J10333216-5035287,0
3FGL J1038.0-2425,-28.5193014,-27.7805047,2.3966603,-1.27833639,4.07893167,-0.728465019,-0.606986426,-0.780370038,-0.379296151,29.232199,UNAS,none,1034.1664,PowerLaw,none,267.943329,AGN,0.9982609878663556,0.001795938476001187,0.0017390121336442884,0.0017959384760011872,0.9927789151933036,0.006354508631020584,0.0072210848066963556,0.006354508631020583,0.9586489177790352,0.02639203251266652,0.041351082220964744,0.026392032512666527,0.999261061329205,8.060359629438406E-4,7.389386707949649E-4,8.060359629438398E-4,0.9991847554096567,0.005686576202861705,8.152445903434057E-4,0.0056865762028617045,0.9925287039056699,0.00858209935360126,0.007471296094330081,0.008582099353601262,0.9902039287325543,0.006864775569975822,0.0097960712674457,0.006864775569975821,0.999942771473066,6.294990478040676E-5,5.72285269341492E-5,6.294990478040787E-5,0,4FGL J1038.2-2425,159.5588,-24.4239,267.97226,29.258076,bcu,NVSS J103824-242355,0
3FGL J1039.5+7324,-30.8648579,-27.9136424,2.0938542,-1.49381378,4.13342243,-0.694155431,-0.384748888,-0.55135842,-0.618781063,40.555935,UNAS,none,2794.7935,PowerLaw,none,134.735123,AGN,0.9999084604738434,7.319340889524122E-5,9.153952615661192E-5,7.319340889523958E-5,0.9919094032521312,0.008434230404517134,0.008090596747868927,0.008434230404517136,0.9986946824693511,0.0034520039693219633,0.0013053175306488463,0.003452003969321962,0.9994075623708,6.747891103025639E-4,5.924376292000074E-4,6.747891103025644E-4,0.9999161312746903,5.554769445889004E-5,8.386872530970038E-5,5.554769445888952E-5,0.9926998245562738,0.008427057208725493,0.007300175443726243,0.008427057208725495,0.9986008137359377,0.0023081933489867393,0.0013991862640623772,0.002308193348986743,0.9999504840489715,5.106590533589536E-5,4.951595102845906E-5,5.1065905335894475E-5,0,4FGL J1039.9+7326,159.9978,73.4422,134.67436,40.55073,bcu,GB6 J1039+7326,0
3FGL J1045.3-6414,-27.4629522,-27.0350757,2.4894845,1.28829301,3.84835992,0.953742416,-0.756523892,-0.802761989,-0.910239943,-4.6471233,UNAS,none,983.7172,PowerLaw,none,289.752991,PSR,0.33548935918133704,0.2489187386628242,0.664510640818663,0.2489187386628242,0.05105567248411533,0.048568834156286385,0.9489443275158846,0.048568834156286385,0.41514384692562967,0.10216149233418709,0.5848561530743703,0.10216149233418709,0.1349609074771063,0.05630532395673833,0.8650390925228937,0.05630532395673833,0.41920064156014275,0.22435849214335116,0.5807993584398573,0.22435849214335116,0.39483049878243665,0.12274336177050472,0.6051695012175635,0.12274336177050472,0.6421005795636242,0.07349051835099249,0.35789942043637574,0.07349051835099249,0.5935232353859139,0.10279083426007889,0.40647676461408616,0.10279083426007889,17,4FGL J1045.7-6414,161.4325,-64.2435,289.79263,-4.627209,unk,1RXS J104537.2-641438,0
3FGL J1045.5-2335,-29.0439925,-27.7759656,2.3675408,-0.270477982,3.74516512,-0.554123174,-0.648133417,-0.743280225,-0.68412188,30.877872,UNAS,none,1186.1779,PowerLaw,none,269.062866,AGN,0.9951840850927354,0.0073983735016652855,0.004815914907264643,0.007398373501665287,0.9425112462558116,0.03861404482012077,0.05748875374418834,0.03861404482012077,0.9357439388394466,0.04029200932879058,0.06425606116055342,0.04029200932879059,0.9113392604313368,0.04645524702635666,0.08866073956866313,0.04645524702635666,0.9994639333916421,8.4251156043111E-4,5.36066608357928E-4,8.425115604311107E-4,0.9902327514547953,0.008403584394032299,0.009767248545204736,0.008403584394032299,0.9840152152419126,0.012198297624467495,0.015984784758087348,0.0121982976244675,0.9942611435764384,0.0024960816002991804,0.005738856423561622,0.002496081600299181,0,4FGL J1045.9-2331,161.4973,-23.5291,269.11298,30.979795,bcu,NVSS J104603-232855,0
3FGL J1047.8-3737,-31.1994707,-27.6790141,1.8951391,-0.357214232,3.83987816,0.105815939,-0.41578512,-0.216187072,-0.731583105,19.057636,UNAS,none,3769.7896,PowerLaw,none,277.451324,AGN,0.9989799382188045,8.760015788946334E-4,0.001020061781195565,8.760015788946347E-4,0.9878268455024154,0.010649115395997399,0.012173154497584675,0.010649115395997402,0.9946684484399649,0.007862303157846395,0.005331551560035125,0.007862303157846397,0.9906730828640801,0.005986108765503546,0.009326917135920085,0.005986108765503547,0.9996543148131631,2.600682497858276E-4,3.456851868367801E-4,2.600682497858249E-4,0.9893527926176844,0.009581921110745002,0.010647207382315704,0.009581921110745002,0.9963054278250308,0.0043695332385279865,0.0036945721749691166,0.004369533238527986,0.9983212974562243,8.941477569384654E-4,0.001678702543775744,8.94147756938467E-4,0,4FGL J1047.9-3738,161.9882,-37.6456,277.476,19.047531,bcu,GALEXASC J104756.99-373730.1,0
3FGL J1049.7+1548,-29.5866931,-27.8231146,2.1529865,0.099895741,4.06715574,-0.181782214,-0.624674892,-0.405549129,-0.914490386,59.610462,UNAS,none,1781.5408,PowerLaw,none,228.514389,AGN,0.9847192717698898,0.016667077627988375,0.015280728230110192,0.016667077627988375,0.9468620765961197,0.03130097277236971,0.05313792340388031,0.03130097277236971,0.9081319165335417,0.04761904407342419,0.09186808346645822,0.04761904407342419,0.9259246227465173,0.03820984037353825,0.07407537725348266,0.03820984037353825,0.9890024261467261,0.011660941951729146,0.010997573853273934,0.011660941951729146,0.9883831462002469,0.008228706965016005,0.011616853799753114,0.008228706965016003,0.9275369942311908,0.032522294325431494,0.07246300576880903,0.03252229432543149,0.9910110943167199,0.0035076103280367033,0.008988905683280242,0.0035076103280367037,0,4FGL J1049.5+1548,162.3892,15.8086,228.4733,59.5738,bll,GB6 J1049+1548,0
3FGL J1050.4+0435,-25.8679281,-27.5525451,2.4701045,1.00920386,5.91693314,-0.65313592,-0.669654469,-0.783171912,-0.778479108,53.412853,UNAS,none,587.0513,PowerLaw,none,245.550415,AGN,0.99995292145192,5.0330929707083706E-5,4.707854807994493E-5,5.033092970708328E-5,0.987849587273213,0.011356755266147073,0.012150412726786871,0.01135675526614707,0.985630760799844,0.01220025829369973,0.014369239200155913,0.012200258293699725,0.9893313811905547,0.008075391819211507,0.010668618809445233,0.008075391819211507,0.9999438492613458,5.090112345250176E-5,5.615073865417757E-5,5.090112345250271E-5,0.9895345075327662,0.008831588278360017,0.01046549246723387,0.008831588278360017,0.992173774597781,0.004002180812247365,0.007826225402219056,0.004002180812247366,0.9982174586012786,9.597259682211245E-4,0.0017825413987214308,9.597259682211257E-4,0,4FGL J1050.1+0432,162.5464,4.5377,245.54997,53.319225,fsrq,MG1 J105009+0433,0
3FGL J1052.0+0816,-29.7821922,-27.8872311,2.223526,-0.04350977,3.60027341,-0.389117002,-0.770028624,-0.671786998,-0.081112047,56.058167,UNAS,none,1607.2697,PowerLaw,none,241.058533,AGN,0.9990628112064728,0.0011433067159870968,9.371887935271581E-4,0.001143306715987095,0.9683703770372544,0.027353308619957117,0.031629622962745595,0.027353308619957117,0.9631248694462091,0.028262406609360614,0.03687513055379091,0.028262406609360618,0.970086764885034,0.022215564259697777,0.029913235114965967,0.022215564259697777,0.9996974312830808,3.4569100549455123E-4,3.025687169192883E-4,3.456910054945511E-4,0.9912829585461694,0.008183869904408596,0.008717041453830595,0.008183869904408598,0.9875901433029372,0.009003817529126924,0.01240985669706287,0.00900381752912692,0.9973814359225321,0.001369048695725878,0.0026185640774679733,0.0013690486957258785,0,4FGL J1052.3+0818,163.0817,8.3108,241.08473,56.126427,bcu,2MASX J10522451+0814095,0
3FGL J1103.3+5239,-27.208284,-28.0704153,2.618117,-0.12271038,4.17705202,-0.517947526,-0.817997901,-0.666476132,-0.999825413,57.50103,UNAS,none,583.79816,PowerLaw,none,153.787582,AGN,0.9996326251185699,0.0030862957882517106,3.673748814300954E-4,0.0030862957882517115,0.9478390746452546,0.03395639719332635,0.052160925354745286,0.03395639719332635,0.9792447303198525,0.01719139785348714,0.020755269680147556,0.017191397853487132,0.9405132829707336,0.03299677245799213,0.05948671702926646,0.03299677245799213,0.9977002615590339,0.04081195512910361,0.002299738440966023,0.04081195512910361,0.9896429316646065,0.008197639156216584,0.010357068335393519,0.008197639156216584,0.9864828685061475,0.007423429136986994,0.013517131493852495,0.007423429136986986,0.9956576613317719,0.0019055264541119644,0.004342338668228037,0.0019055264541119649,0,4FGL J1102.6+5251,165.673,52.8569,153.63712,57.29805,fsrq,GB6 J1102+5249,0
3FGL J1115.0-0701,-29.4028455,-27.6470496,2.108555,-2.86878566,4.46461821,-0.582751831,-0.649727445,-0.426312605,-0.582962845,48.63636,UNAS,none,1946.8802,PowerLaw,none,265.109924,AGN,0.9999894007834899,8.667929209607982E-6,1.0599216510133725E-5,8.667929209609605E-6,0.9967333724765927,0.004915361351379946,0.003266627523407382,0.004915361351379943,0.9995974243580076,8.568884719865324E-4,4.02575641992474E-4,8.568884719865301E-4,0.9999964803312462,1.7996158940280376E-5,3.519668753729534E-6,1.7996158940281345E-5,0.9999903998019052,7.0975424263015215E-6,9.60019809489986E-6,7.0975424263022965E-6,0.9929942129093036,0.008355623933673808,0.007005787090696487,0.008355623933673806,0.9992911377220113,7.75199016799913E-4,7.088622779888177E-4,7.751990167999141E-4,0.9999993826158361,2.143246188460091E-6,6.173841638312008E-7,2.1432461884609413E-6,0,4FGL J1115.2-0703,168.8065,-7.0608,265.1939,48.633312,bcu,NVSS J111511-070238,0
3FGL J1117.2-5338,-29.8767982,-27.3800103,2.0026665,0.247049123,4.20727019,-0.662375511,-0.439120587,-0.309743706,-0.573954866,6.6805735,UNAS,none,2856.245,PowerLaw,none,289.135834,AGN,0.9996722618769271,2.3669029566276363E-4,3.277381230729237E-4,2.3669029566276279E-4,0.9728007338760779,0.019877032832351094,0.027199266123922074,0.019877032832351094,0.9974505009994679,0.005791520997352525,0.002549499000532103,0.005791520997352527,0.9831711388085725,0.007747139383249159,0.016828861191427343,0.007747139383249157,0.9997822139323079,1.6474463598333778E-4,2.1778606769206217E-4,1.6474463598333805E-4,0.9783516532884985,0.015754047766734374,0.021648346711501433,0.015754047766734374,0.9983726703260323,0.0025288464801801113,0.00162732967396783,0.002528846480180111,0.9965468338288429,0.0011632368091284706,0.0034531661711570487,0.001163236809128469,4,4FGL J1117.2-5337,169.3179,-53.6266,289.13382,6.703429,bcu,MGPS J111715-533816,0
3FGL J1117.7+0217,-29.5464754,-27.7915732,2.1532753,0.372509592,4.01458313,-0.143061732,-0.651523301,-0.641232048,-0.499893552,56.531345,UNAS,none,1653.3336,PowerLaw,none,256.864349,AGN,0.9993344158751806,6.446317445590774E-4,6.655841248195302E-4,6.446317445590793E-4,0.9588411382888683,0.027324176415720682,0.04115886171113164,0.02732417641572068,0.9848952886569872,0.013467128322837843,0.015104711343012799,0.013467128322837843,0.9021452717008271,0.040136919063805364,0.09785472829917284,0.040136919063805364,0.9994188128869433,0.0014494286027573263,5.81187113056685E-4,0.0014494286027573258,0.9880370404095179,0.008343871381276707,0.01196295959048221,0.008343871381276707,0.991816580270016,0.008555155187109514,0.008183419729984034,0.00855515518710951,0.9888110415298254,0.0037476907083429474,0.011188958470174693,0.0037476907083429474,0,4FGL J1117.6+0217,169.408,2.295,256.80746,56.51991,bcu,PMN J1117+0216,0
3FGL J1123.3-2529,-28.7593984,-27.7839221,2.2875624,-0.05405103,3.80266348,0.849006336,-0.745289581,-0.387604365,-0.795954653,33.262474,UNAS,none,1208.337,PowerLaw,none,279.06012,AGN,0.9974474409799554,0.004146527727699798,0.002552559020044614,0.004146527727699797,0.9740497407360668,0.01846382807114918,0.025950259263933222,0.01846382807114918,0.9383741151490141,0.03588235382018169,0.06162588485098579,0.03588235382018169,0.9782165632565566,0.014698255807164882,0.021783436743443386,0.014698255807164882,0.9992324252791719,9.317288770539533E-4,7.675747208280592E-4,9.31728877053954E-4,0.9893020205326105,0.00889688853627845,0.010697979467389413,0.00889688853627845,0.9734934661719613,0.018233782681462928,0.026506533828038623,0.018233782681462925,0.996175551543136,0.002334404105121736,0.003824448456864151,0.0023344041051217355,0,4FGL J1123.4-2529,170.8683,-25.488,279.08344,33.277767,fsrq,NVSS J112325-252858,0
3FGL J1125.1-5803,-32.6642271,-27.2233319,1.8770671,0.670557801,3.63324456,-0.997670441,0.632327739,0.025061193,-0.451802572,2.9155421,UNAS,none,8626.138,PowerLaw,none,291.706665,AGN,0.9966575207504611,0.002614540142273431,0.0033424792495388863,0.00261454014227343,0.8446310708860331,0.12870070592203076,0.15536892911396688,0.12870070592203076,0.9895426893150682,0.01033083854257821,0.010457310684931885,0.010330838542578213,0.9479521044372418,0.034973960433690644,0.05204789556275812,0.034973960433690644,0.9994730149701645,4.892306593838222E-4,5.269850298353795E-4,4.892306593838223E-4,0.9286866637168072,0.047890180981083934,0.07131333628319281,0.047890180981083934,0.9942037804065119,0.004594346759789847,0.005796219593488113,0.004594346759789852,0.9855181886697008,0.006966630480643835,0.014481811330299212,0.006966630480643836,0,4FGL J1125.0-5804,171.2543,-58.0822,291.69183,2.891085,bcu,2MASS J11250388-5805404,0
3FGL J1129.0+3758,-28.8360221,-27.4845644,2.2883708,0.94414517,3.80111066,-0.0922513,-0.640602678,-0.561793697,-0.889376991,69.59608,UNAS,none,1619.1989,PowerLaw,none,175.662796,MIXED,0.7192917885755926,0.19587233663603562,0.28070821142440755,0.19587233663603562,0.579812789863283,0.1457953503891911,0.420187210136717,0.1457953503891911,0.550974244456661,0.13080563403520964,0.4490257555433389,0.13080563403520962,0.24797699212010219,0.06326490737433527,0.7520230078798978,0.06326490737433527,0.9270035469374631,0.08337999714363972,0.07299645306253694,0.08337999714363971,0.9031259542161734,0.04044797298730756,0.0968740457838266,0.04044797298730756,0.8503288592406084,0.05658017302960997,0.1496711407593916,0.05658017302960997,0.7791655149979663,0.04649811345181065,0.2208344850020338,0.04649811345181065,0,4FGL J1128.8+3757,172.2042,37.9657,175.72609,69.563934,bll,NVSS J112903+375655,0
3FGL J1130.7-7800,-31.865544,-27.5146635,1.7402625,0.856100843,3.84252707,-0.990449262,0.670740247,-0.042194751,-0.29646513,-15.812871,UNAS,none,6022.6904,PowerLaw,none,298.661255,AGN,0.9958439073484019,0.003427575549391046,0.004156092651598045,0.003427575549391043,0.9476064413612421,0.04627005549301806,0.05239355863875799,0.04627005549301806,0.9880028040573645,0.013575440264970937,0.011997195942635564,0.013575440264970939,0.9707024755229333,0.018443485659519532,0.02929752447706661,0.018443485659519532,0.999075732886801,9.335321148936527E-4,9.242671131990676E-4,9.335321148936542E-4,0.9662462079075113,0.022114085534391235,0.03375379209248866,0.022114085534391235,0.9919064605397065,0.006357797236819045,0.00809353946029346,0.006357797236819036,0.9894659101430339,0.004863807524243001,0.010534089856966099,0.004863807524242999,0,4FGL J1130.5-7801,172.6251,-78.0232,298.65366,-15.829117,bcu,SUMSS J113032-780105,0
