Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Source_Name_4FGL,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
4FGL J0013.6+4051,0.9957461996593442,0.004035597265892662,0.9994064254583633,0.0022702016632592504,0.9833351229195251,0.01398739073706709,0.9980632401688596,0.0010107736909020532,4FGL J0013.6+4051,0.99806802,0.00172598051,0.993270021,0.00774656724,0.990926703,0.0110196797,0.993160575,0.00379816156,-0.42633152855535345,1.2907995332509292,-0.5289851690816401,0.7601740553483232,1.2473846490237148,1.2473846490237148,-0.54274454922868,-0.5753349969480108
4FGL J0013.6-0424,0.9992233752777644,7.829663398361356E-4,0.9990730260659886,0.002753817889239909,0.9938623860547177,0.005946249823945918,0.999079292925929,5.003768406514157E-4,4FGL J0013.6-0424,0.998213387,0.00182976201,0.989313193,0.0141383137,0.994708316,0.00686098168,0.996152293,0.00244072561,-0.09317281761530664,1.1992335041418447,0.5074699519341889,0.6775776240883519,1.1747993583956218,1.1747993583956218,-0.12329575922760952,0.551977946992374
4FGL J0013.9-1854,0.9989495770720014,7.805691428312831E-4,0.9952493454836824,0.011756863823852085,0.9953129162532088,0.005829446777526594,0.9883915060497253,0.0054378887981034055,4FGL J0013.9-1854,0.998461544,0.0012767961,0.984170711,0.0207310935,0.993229181,0.00891899389,0.977159512,0.0108252956,0.19556246178955541,1.0375692696765992,0.3261174685219769,0.4648483236601397,0.9271638204492628,0.9271638204492628,0.23362895847984688,0.38223258357493706
4FGL J0014.1+1910,0.9969293844662906,0.0031644473121610916,0.9997351922275881,9.218480164945842E-4,0.957705349801498,0.022385820082664154,0.998551877401514,7.499454419686488E-4,4FGL J0014.1+1910,0.998278378,0.00144282126,0.99311064,0.00963327614,0.97044483,0.0219712346,0.99632134,0.00168787599,-0.40614867056906434,1.3215054984660988,-0.38788114906113025,0.684546684319134,1.2076658406022578,1.2076658406022578,-0.5690870448998034,-0.4262967275596866
4FGL J0014.1-5022,0.999363588214594,7.595724149856832E-4,0.9746853949265938,0.04209349439286607,0.99532951127353,0.005632032345192004,0.9030638666179115,0.03706882859605076,4FGL J0014.1-5022,0.998051973,0.00242516332,0.970549738,0.0583019031,0.995069257,0.00724306151,0.928670046,0.0315289211,0.02836540250029516,-0.6907739022758481,0.5161133261053685,0.05751198009110634,-0.5261847555679192,-0.5261847555679192,0.035931528839099454,0.5408358289840857
4FGL J0014.2+0854,0.9972328496125301,0.0031272730754178806,0.9955875761337225,0.01442364383619696,0.9593496853909107,0.024328380532733618,0.9954915885400928,0.003565874819153437,4FGL J0014.2+0854,0.989019331,0.0130111994,0.985577744,0.023847241,0.967710581,0.0199810872,0.984242094,0.0110132378,-0.26557733445679005,1.0214520692627584,0.6137852368188071,0.35916257978376204,0.9717834027615605,0.9717834027615605,-0.34366839986902326,0.6312652938460207
4FGL J0014.3-0500,0.9992779356729258,5.801122177735001E-4,0.9997343196006503,7.149755907010539E-4,0.9907818272978551,0.009431371475783979,0.9978851159863379,9.756456483592511E-4,4FGL J0014.3-0500,0.999440653,4.13798038E-4,0.990065375,0.0165135774,0.99498346,0.00646205467,0.995564099,0.00199086456,-0.3675068801900946,1.1658336950545292,-0.2283520874182674,0.5849668163299389,1.0468819985599618,1.0468819985599618,-0.44549540996588194,-0.2804928461922372
4FGL J0014.7+5801,0.9990293274439771,8.888133732847657E-4,0.9979642144753262,0.015905003338342574,0.9931571633844758,0.0073416445606175156,0.9933896617155489,0.0035220933257459367,4FGL J0014.7+5801,0.999060919,7.29440816E-4,0.985435177,0.0210680525,0.99600806,0.00468334458,0.990517568,0.00556498095,-0.32737915907598764,0.5161012663572303,-0.027475352957327087,0.4746283498483236,0.43609699720758716,0.43609699720758716,-0.3883185289052438,-0.03554352012751029
4FGL J0014.8+6118,0.984300421866375,0.013248193981865601,0.6049535123195755,0.3390898932487898,0.9304306288549034,0.038587297405284535,0.7209242094888691,0.08444119281601124,4FGL J0014.8+6118,0.989358778,0.00860024123,0.779151323,0.2148487,0.926903154,0.0394684567,0.695501143,0.0840485163,0.06390669079387508,0.3010742226754593,-0.32025254188608915,-0.4339487343668417,0.21338720312857012,0.21338720312857012,0.08937453221735282,-0.3818147696621157
4FGL J0014.9+3212,0.9995618092819468,4.409688068746959E-4,0.9991484703813449,0.002988822490311569,0.9905041852232657,0.0076737548143694925,0.9974080522884484,0.0013830401685592016,4FGL J0014.9+3212,0.999158857,8.31064471E-4,0.99356078,0.00919799311,0.986039817,0.0134696381,0.992614452,0.00413008815,0.28798320570768365,1.1606532631630249,0.42830400879962466,0.5777535441677325,1.1005841409424946,1.1005841409424946,0.33143935940384917,0.48486284278523406
4FGL J0015.2+3537,0.999177949272308,6.612975488879474E-4,0.9996953985502707,9.824112168706897E-4,0.997439784663944,0.003894825722306194,0.9973514321721811,0.0013224183878475934,4FGL J0015.2+3537,0.999460413,5.63877191E-4,0.992323566,0.00867432744,0.998221962,0.00364033356,0.993934951,0.00360873511,-0.14671693110322978,0.9467253949213205,-0.3250206935880097,0.8444463805626852,0.8889204916313028,0.8889204916313028,-0.200824733075058,-0.42713560358272246
4FGL J0015.6+5551,0.9994391089784115,5.350588364279337E-4,0.9996870193798588,0.001198097795479657,0.9952698804136068,0.0065714555388018455,0.9943996091029881,0.002195008853337672,4FGL J0015.6+5551,0.999108656,6.66963176E-4,0.992130833,0.0145219438,0.996558772,0.00574004956,0.992981288,0.00266418001,-0.1477175880377008,0.5323668437059245,0.3864675294842213,0.5185669887802731,0.4108760185581489,0.4108760185581489,-0.19613487130557775,0.49545910524376474
4FGL J0015.9+2440,0.999627274412841,3.7965346972094804E-4,0.9996427152435546,8.817155064755393E-4,0.9969141319551542,0.005868869005182677,0.9984044067435822,7.905093139408196E-4,4FGL J0015.9+2440,0.999612491,2.9530829E-4,0.991836239,0.0130196626,0.99751784,0.00549385208,0.994532501,0.00275223697,-0.07509710764664147,1.4068213550602093,0.03073589231904804,0.598221060447765,1.3521517737768154,1.3521517737768154,-0.10286616455617807,0.038939227532591464
4FGL J0016.2-0016,0.9997271459181766,4.5215175393767675E-4,0.9981202612492042,0.02270717468470902,0.951058217093635,0.028205498788548052,0.9977606230965262,0.0014316466318405755,4FGL J0016.2-0016,0.999555943,9.61947251E-4,0.990355842,0.0116759225,0.965838661,0.022687819,0.993891342,0.00357059727,-0.4083233473172338,1.0836509423887757,0.1610695726465132,0.30409143041841485,1.0058132893955274,1.0058132893955274,-0.5240270351952132,0.17797537026968152
4FGL J0016.5+1702,0.9995999052523055,5.712394345681412E-4,0.9972486309397728,0.0075827715432039994,0.9643345404897075,0.02156822722465254,0.9964569042837693,0.002411125342490879,4FGL J0016.5+1702,0.998981902,0.00115525579,0.984988001,0.0265575436,0.973794434,0.019032539,0.98545295,0.00994730759,-0.32886804352874605,1.1062243912947427,0.4795291796590371,0.4439223409760994,1.075092783160946,1.075092783160946,-0.4386032014480933,0.5349492793327029
4FGL J0017.0-0649,0.9995067157396657,4.051325969021722E-4,0.9997877107652592,8.342012072126034E-4,0.997755586805335,0.0039099297433936074,0.9992707724071123,3.5881945466597915E-4,4FGL J0017.0-0649,0.999713941,2.13219001E-4,0.990244944,0.0176068778,0.996515905,0.00698713907,0.998366991,7.7586086E-4,0.15483005019594295,1.1648756287464033,-0.45263953078518776,0.5413835484630357,1.057281027058977,1.057281027058977,0.1774233764228009,-0.5114998445419627
4FGL J0017.5-0514,0.99989008164542,9.479435879713656E-5,0.9996389492702817,0.0010734404627424992,0.9888115012188512,0.009523135310128083,0.9998243099100731,1.0202192844999331E-4,4FGL J0017.5-0514,0.999899536,7.34438951E-5,0.991032955,0.0124590225,0.993271457,0.0063429417,0.999495743,2.94612413E-4,-0.38978269401323484,1.1152514136364735,-0.0788411232042976,0.6881943775362191,1.0538520336203698,1.0538520336203698,-0.4683285111370309,-0.09973541358330189
4FGL J0017.8+1455,0.9982555869158197,0.0019084651391794477,0.9994560385656053,0.0018124242166954144,0.9867079785541039,0.011738803525565106,0.993128663723074,0.002477551305237515,4FGL J0017.8+1455,0.999212194,8.7408251E-4,0.991624666,0.00912598149,0.988589131,0.0113488957,0.986872405,0.00437381571,-0.11521165359566747,1.430389192843702,-0.45572049584573926,0.8417015764398993,1.2445855668769008,1.2445855668769008,-0.16025078210052005,-0.5012442011865224
4FGL J0018.4+2946,0.9993571584031756,4.837595147378893E-4,0.9908479371019535,0.02711511275760951,0.9956220733129387,0.0054856410850043415,0.9500586035671431,0.018276942794804824,4FGL J0018.4+2946,0.999407455,3.79671354E-4,0.974475604,0.0405592527,0.997503115,0.00414691746,0.933704567,0.0230375221,-0.27353790541678036,0.7098869616339107,-0.08178864135351428,0.3355802062318332,0.5561265598838706,0.5561265598838706,-0.34290279985749017,-0.10397024821634596
4FGL J0019.2-5640,0.9998839951474686,8.395395122549417E-5,0.9998406236074857,5.706107628057324E-4,0.9970474817912092,0.004133479728149395,0.9999712818380934,1.8461054995851553E-5,4FGL J0019.2-5640,0.999900341,6.72700058E-5,0.996022133,0.00411689556,0.998079365,0.00366070504,0.999954941,2.93958132E-5,-0.18688625417024554,0.5558899827721229,-0.1519409546046982,0.9187342729280707,0.47075444573675723,0.47075444573675723,-0.2496403216311092,-0.1947002171166877
4FGL J0019.3-8152,0.9996011194199129,3.154300872345422E-4,0.9996563761707743,0.0011183665535004553,0.9985425954439788,0.0025242504993353496,0.9978902655959846,0.001101042797002006,4FGL J0019.3-8152,0.999614517,2.43559597E-4,0.995871542,0.00735551799,0.998898199,0.00280598013,0.997856906,0.00124243452,-0.09421700691173433,0.0268501844142302,-0.03361841990121088,0.508710646356374,0.02009490694938313,0.02009490694938313,-0.12673060376274142,-0.04247400812197604
4FGL J0019.6+7327,0.99807629150577,0.0022455111231793534,0.9988343136436281,0.003574122633686273,0.9626793223537757,0.021851821682465057,0.9993879247055022,3.595739370320149E-4,4FGL J0019.6+7327,0.997797506,0.00202701801,0.988496212,0.0190855395,0.97400084,0.0187347164,0.998643001,0.00102321371,-0.39333316287047976,0.7280235773054342,0.092157994016421,0.5324166072715294,0.6868472815241766,0.6868472815241766,-0.5181040652235035,0.12415236018754246
4FGL J0019.6+2022,0.9969470655850012,0.004623425544764937,0.9987350794154806,0.003587185573970783,0.9788690059827103,0.017805551928992157,0.9860703732470356,0.005410783191762721,4FGL J0019.6+2022,0.992769803,0.00820250392,0.991684006,0.00964270285,0.982729182,0.0166220588,0.977851978,0.00790341087,-0.15847427173674347,1.039854232839043,0.44364432591790504,0.6853471132392372,0.8580380047644671,0.8580380047644671,-0.21679620113344134,0.5092667587535008
4FGL J0020.3+6919,0.9175382380932423,0.13345506504073112,0.5764617551533803,0.37996910034679365,0.6735109280593924,0.09031933617238344,0.12056835216273816,0.05315200646463252,4FGL J0020.3+6919,0.918176036,0.0926064934,0.0923561961,0.152775214,0.712310839,0.0876801249,0.0707769081,0.0316503564,-0.3082331228209423,0.9367744959142703,-0.0039263998517267435,1.1820934411716235,0.8048820674669794,0.8048820674669794,-0.4295858736888206,-0.004779121021468952
4FGL J0021.0+0322,0.9999081106793841,7.434933793467763E-5,0.9998076406660064,6.843730202847798E-4,0.9987980801602516,0.0020550291985340333,0.9994516781648094,2.952599491870207E-4,4FGL J0021.0+0322,0.999953313,3.03385571E-5,0.99225511,0.00963761129,0.998947893,0.00144300324,0.998773631,6.70645106E-4,-0.059661284501518905,1.0110372218377863,-0.5629109895028972,0.7816833744956679,0.9253279751256505,0.9253279751256505,-0.07290058937129613,-0.6079720663498486
4FGL J0021.5-2552,0.9992948119521292,6.268565129872797E-4,0.9997139995550691,9.916898638990927E-4,0.9955327089094677,0.005603170701557521,0.9993553484328069,3.890816801047081E-4,4FGL J0021.5-2552,0.998277013,0.00156270962,0.989158194,0.0162090397,0.994569708,0.00751473611,0.998210821,0.00107837725,0.10273403356950525,1.0613423389698806,0.6044838019969829,0.6500141316520224,0.9983479231803319,0.9983479231803319,0.128148333537112,0.6513039525085713
4FGL J0021.6-0855,0.9949622944185601,0.005239350294271955,0.9931103007593904,0.018846882841374174,0.9289813867424375,0.029803547661782677,0.9788040532903654,0.00940488132626285,4FGL J0021.6-0855,0.98827287,0.0106278082,0.981895539,0.0274668795,0.937530815,0.0317873683,0.958160831,0.0156502458,-0.1962050776473814,1.3190350205467893,0.5645514121565286,0.3366666394348293,1.1305933436285138,1.1305933436285138,-0.26895678109856463,0.6294265282807917
4FGL J0021.9-5140,0.9997554109217879,1.6404803653116446E-4,0.9998553762296659,4.525527282961735E-4,0.998689483776783,0.0025466502553927453,0.9998595320200285,8.475321365967411E-5,4FGL J0021.9-5140,0.999787857,1.30595E-4,0.995547474,0.00765797254,0.999111761,0.0023810589,0.999846519,1.05282745E-4,-0.12112185560179523,0.1236006909635624,-0.15473897686468754,0.5615585094386598,0.0962803773985684,0.0962803773985684,-0.16581673212596193,-0.1977840082584799
4FGL J0022.0+0006,0.9998410297037774,1.5627229573822975E-4,0.9984801448428092,0.0058846692747989635,0.9958419280177474,0.004577302581009875,0.9951749674644108,0.0041012780344188956,4FGL J0022.0+0006,0.999806557,1.67243124E-4,0.990467667,0.0118193671,0.99708268,0.00447243415,0.992288328,0.00607467407,-0.19388083138477977,0.4751924845921506,0.1506072190354968,0.6068548098423019,0.3938364118525132,0.3938364118525132,-0.27106619243398455,0.2061232949549115
4FGL J0022.1-1854,0.9990811534879941,8.87900857534064E-4,0.9944604549755126,0.041365672234658306,0.9918400775244559,0.009588304497764398,0.9890753782597982,0.005312015864909932,4FGL J0022.1-1854,0.998976923,8.16589698E-4,0.983706894,0.0298627955,0.993423062,0.00897039259,0.979786392,0.00879263553,-0.12056009551447676,1.0564507340381295,0.08640431221563533,0.21077694728776358,0.9042417713490724,0.9042417713490724,-0.16509534880886872,0.11738978187677815
4FGL J0022.5+0608,0.9997005508209819,2.4910287100051386E-4,0.9995656654417575,0.0013103830606920831,0.9935941925335029,0.007103708051180442,0.9989653054794433,5.254981585577854E-4,4FGL J0022.5+0608,0.999710998,2.09069413E-4,0.991933575,0.0108286001,0.996757362,0.00484045921,0.998033814,9.62561464E-4,-0.36797782869116974,0.9677215578238331,-0.0321243002061126,0.699704075098577,0.8493860549393204,0.8493860549393204,-0.44528427177851887,-0.04193921561859923
4FGL J0023.7-6820,0.999840100917019,2.3717562464276287E-4,0.9993135869472153,0.002313412351701524,0.9954921622532861,0.005283009915626626,0.9988248571209956,7.291633313440878E-4,4FGL J0023.7-6820,0.999468855,0.00100367731,0.994818903,0.0081297886,0.990208923,0.0117437902,0.997369519,0.00180717454,0.4102729797115012,0.805311323717254,0.3599716947888043,0.5317557650734706,0.7468126082924524,0.7468126082924524,0.4498751393980207,0.3698857325159426
4FGL J0023.7+4457,0.9996433534636993,2.658383601689153E-4,0.9997137329021509,7.608022564626299E-4,0.9945417708216253,0.0050634079299081616,0.9995587499482257,2.018467419198544E-4,4FGL J0023.7+4457,0.999747164,1.63102957E-4,0.993395519,0.0115466059,0.996078213,0.00479037284,0.999049922,4.80322126E-4,-0.22042541536416976,1.0593473019098638,-0.3328481549928171,0.5460083547970597,0.9766183343426413,0.9766183343426413,-0.30344033102672463,-0.39050247012788586
4FGL J0023.9+1603,0.9963168981338527,0.0038506715721127642,0.996578188107174,0.00710059626940029,0.9834955060824527,0.01378963833199447,0.9796162799036772,0.007981087787109072,4FGL J0023.9+1603,0.9929526,0.00587911888,0.989706519,0.0126337008,0.986563492,0.0136077832,0.966659546,0.0110282269,-0.15836131554129668,1.1748700875638614,0.47870442500013793,0.474157634613644,0.9517763742139976,0.9517763742139976,-0.22248487187869356,0.5722452977261024
4FGL J0024.4+4647,0.9998635686153907,1.4461938383005695E-4,0.9998204203121169,6.610765540466392E-4,0.997345677965709,0.0025266338237956857,0.9998444456365909,1.1026925417496457E-4,4FGL J0024.4+4647,0.999881859,1.18966684E-4,0.99393041,0.00749404315,0.997398918,0.00336422632,0.998848276,8.23752177E-4,-0.012654017164091147,1.209307440277493,-0.09767160887134448,0.7829186611634145,1.1986160734552065,1.1986160734552065,-0.01582534265737773,-0.12647256629729448
4FGL J0024.7+0349,0.9997902035865273,2.0597817059718595E-4,0.9997541951150682,7.481834495740703E-4,0.9828227061213646,0.014734325208212188,0.9998891958498874,8.335456320839941E-5,4FGL J0024.7+0349,0.999891,1.29390694E-4,0.99177983,0.0107763718,0.994443773,0.00743687202,0.999691169,2.09898608E-4,-0.7041035697702734,0.9434405105128472,-0.4143793617101241,0.7382090357822925,0.8768311346848215,0.8768311346848215,-0.7887070981817605,-0.4893548339636127
4FGL J0025.2-2231,0.9996634726902291,7.179203817630238E-4,0.9957324606347124,0.013403888662463172,0.9867653072214577,0.011841641067594345,0.9990248267647647,7.759466828813989E-4,4FGL J0025.2-2231,0.994367435,0.00714482032,0.985086684,0.023604326,0.982365656,0.0157768994,0.994432385,0.00426931392,0.2230324691474592,1.0756861291578903,0.7375276845815665,0.39218787286859774,1.0583479619989662,1.0583479619989662,0.2788666587718554,0.7412415502464487
4FGL J0025.7-4801,0.9993882334688021,6.717341860913815E-4,0.9998315346906234,5.25291300939669E-4,0.955363320185864,0.026035845503264873,0.9999099035091467,6.229741223977627E-5,4FGL J0025.7-4801,0.999564692,4.48564493E-4,0.995928837,0.00439843867,0.971457475,0.0205969143,0.999871455,9.45747704E-5,-0.48479489940701637,0.4065408669148988,-0.2184607373364037,0.8810308834333661,0.3395039339540796,0.3395039339540796,-0.6181537224177266,-0.2626910091097386
4FGL J0026.6-4600,0.9998684672941132,1.0631197021429645E-4,0.9997814647145987,7.470580284631463E-4,0.9987302581998314,0.0031316351706634064,0.9993885843047632,2.991918370142242E-4,4FGL J0026.6-4600,0.999797862,1.24528409E-4,0.995684242,0.00518363294,0.998661552,0.00322264418,0.999297476,3.54011386E-4,0.015289739383348,0.2573598148710987,0.4312135766409466,0.7823324495015122,0.19656246021931392,0.19656246021931392,0.02131982185866348,0.566981419582576
4FGL J0028.1+7505,0.9511756742882,0.04059923086298157,0.9794285386839287,0.047309651099302505,0.7357026939713872,0.09077583168573831,0.9047656633335917,0.02870294985826463,4FGL J0028.1+7505,0.968179886,0.0320796338,0.902873443,0.127787098,0.767937564,0.0919891626,0.847761494,0.045712604,-0.24942405415066085,1.2470120786291599,-0.3286244236189722,0.561816534092288,1.056085303131827,1.056085303131827,-0.35042030079979014,-0.41883088300829024
4FGL J0028.4+2001,0.9994901024540778,4.011770479349923E-4,0.999656609538109,0.001081193165610372,0.987306329077504,0.009645617366489171,0.9986816241670715,6.624973151532792E-4,4FGL J0028.4+2001,0.999637373,2.5948783E-4,0.993624813,0.00840522316,0.992725508,0.00808187995,0.996984395,0.00164312639,-0.4306435894144433,1.032926728826679,-0.30823706358792574,0.7117603557806162,0.9579899339984862,0.9579899339984862,-0.5618281045776622,-0.3670961404205085
4FGL J0028.8-0112,0.9999705858463455,2.71939083991699E-5,0.9997258662078969,9.318008260929541E-4,0.9982073494225638,0.0026912520148368187,0.9996508326517467,2.0603657874458315E-4,4FGL J0028.8-0112,0.999933637,6.67943515E-5,0.992949556,0.00874569809,0.998825435,0.00205584065,0.998823368,7.067456E-4,-0.18250711884661117,1.1708097676825389,0.5123393401926077,0.7704557741414139,1.124019072823203,1.124019072823203,-0.2296646965905279,0.5531732177296351
4FGL J0028.9+3553,0.9991270351497683,7.820160666902149E-4,0.9998448027664397,5.149244282547223E-4,0.9958265567777678,0.005969075002292808,0.9991759158663772,3.778241748748806E-4,4FGL J0028.9+3553,0.998861794,9.06914395E-4,0.994566703,0.00822316057,0.997492127,0.00484621373,0.99766735,0.00113705447,-0.216626576119782,1.3267313978170852,0.22149291450305986,0.6406030916362854,1.259043979316067,1.259043979316067,-0.27903322065688035,0.2924654754965445
4FGL J0029.0-7044,0.9989086619468119,9.914897691120264E-4,0.9997277303526462,9.930119572551187E-4,0.9835378569007655,0.016211167086936564,0.9995603197865692,2.440115347383334E-4,4FGL J0029.0-7044,0.998741178,8.0309827E-4,0.99559425,0.00789785635,0.991009493,0.0106095437,0.99949168,3.74801617E-4,-0.38564632458056686,0.18313631386823936,0.13126334874421114,0.5192789612584403,0.15347636803253856,0.15347636803253856,-0.4608943982358542,0.1689215078456975
4FGL J0029.4+2051,0.9995145929150504,3.7322664785194385E-4,0.999584483854305,0.0017106293388009473,0.9932592437140867,0.006674773597218352,0.9966443582738728,0.0021925263481778847,4FGL J0029.4+2051,0.999653061,2.62020845E-4,0.991767815,0.0092437159,0.996874138,0.00370826363,0.99091052,0.00628011478,-0.4734205327229954,0.9130148850357077,-0.3036456295293589,0.8315015324574795,0.8619924424461234,0.8619924424461234,-0.5415755655622239,-0.3710026755765824
4FGL J0030.2-1647,0.9997676918781139,2.0469558122711555E-4,0.9996999989158432,0.0010074412553144514,0.9978363126227904,0.002382447880377385,0.9994401068941251,2.936818271748856E-4,4FGL J0030.2-1647,0.999776256,1.52131779E-4,0.990885582,0.0128617087,0.998464043,0.00214558617,0.998960485,5.61465927E-4,-0.19578755447235172,0.8542315233406726,-0.033579793416709934,0.6832296527500927,0.7569374790603572,0.7569374790603572,-0.26348126327540544,-0.04183833297602487
4FGL J0030.3-4224,0.9998010901426947,1.5847904067532777E-4,0.9996221700476281,0.001100230131966871,0.9903941633405053,0.008961398299944842,0.9990465200698813,6.635195398249435E-4,4FGL J0030.3-4224,0.999769247,1.84648817E-4,0.995620652,0.00523846107,0.992648822,0.00858488082,0.998649373,0.0011115815,-0.1816815387561639,0.3572811079360839,0.13086258293862318,0.7475624089375617,0.306782788505099,0.306782788505099,-0.25159674685016276,0.17245245982087856
4FGL J0030.6-0212,0.9987545297881557,0.0011086774157517269,0.9993234538477482,0.001845800091232152,0.983952837210564,0.013708390142873023,0.9998955978127196,7.614835316861552E-5,4FGL J0030.6-0212,0.998420776,0.00111139957,0.989899033,0.0150030544,0.99076511,0.0103864351,0.999687537,2.27801479E-4,-0.39609049244138356,0.9133426772862336,0.2126046898008311,0.6234661528789831,0.866227907200496,0.866227907200496,-0.496941852284359,0.30030044744006834
4FGL J0031.3+0726,0.9998824714047785,1.2109494130278775E-4,0.9998096623441464,7.369925714400265E-4,0.996903771653403,0.00421654560453154,0.9996281453334298,2.631006959571554E-4,4FGL J0031.3+0726,0.999863633,1.38514663E-4,0.992607302,0.0104522812,0.998516429,0.00243379998,0.999129088,6.15602166E-4,-0.33124074038942786,0.8106815748757595,0.10239125935850181,0.6873641015893239,0.7454531051442596,0.7454531051442596,-0.3824593631487967,0.13600296438257947
4FGL J0032.3-5522,0.9995983404199484,5.006098752208582E-4,0.9997564597558642,8.576161675332727E-4,0.9687369662118207,0.02024542407936287,0.9999886254427747,8.172487267923233E-6,4FGL J0032.3-5522,0.999641187,3.05139272E-4,0.99552078,0.00515015706,0.979440365,0.0162330355,0.999977908,1.71060869E-5,-0.41246662647753396,0.6265280211279187,-0.07308253795726659,0.811265846115381,0.5653240350612225,0.5653240350612225,-0.5286823702097583,-0.08558876317152185
4FGL J0032.4-2849,0.9982729299326824,0.0014696384905988032,0.9993115689734194,0.00182675998033236,0.9854466543822875,0.011613108197607462,0.9989086851978554,6.297275320082251E-4,4FGL J0032.4-2849,0.997905902,0.00179211559,0.982977787,0.0254141144,0.988356667,0.0110361912,0.995172936,0.00257619882,-0.18164115539977177,1.4501012766768342,0.15836189777772555,0.641051215582135,1.4086281953166944,1.4086281953166944,-0.250579997034044,0.20480148419577976
4FGL J0033.3-2040,0.9996609523747689,2.7515345830907216E-4,0.9979233450096331,0.0063224930045409035,0.9914706347287184,0.008642656389853037,0.9955411723384002,0.0032660200396412136,4FGL J0033.3-2040,0.999436114,4.37481663E-4,0.986581079,0.0207926272,0.994976925,0.00652302214,0.98718209,0.00890790771,-0.32381733556354786,0.9383889697258904,0.4350446109565486,0.5219002636023591,0.8810379808251075,0.8810379808251075,-0.40569590101929276,0.5139378259356737
4FGL J0033.5-1921,0.999394398660241,8.449440889696621E-4,0.9987040960184325,0.004030243497111164,0.9896785963923114,0.012758187161992115,0.9950437765163961,0.0028537468434563116,4FGL J0033.5-1921,0.99770617,0.0029335579,0.986693493,0.0210448554,0.993687438,0.0098750557,0.992816717,0.00403572504,-0.24848018978354927,0.5518362857535318,0.5530068081403621,0.5605282998293862,0.45056937216124,0.45056937216124,-0.31421718123334896,0.5754884402455795
4FGL J0033.9+3858,0.9998713191994739,2.6207275526228123E-4,0.9998138376933843,5.963774140431622E-4,0.9978791519390422,0.0018214681397233418,0.9991492114320781,3.7263333164893583E-4,4FGL J0033.9+3858,0.999849679,1.27568846E-4,0.994567593,0.00876485346,0.998105818,0.00257527998,0.998079585,7.79106599E-4,-0.07185864682031372,1.372888425603087,0.07424451697516378,0.5971739799454642,1.238519030576822,1.238519030576822,-0.08801608474344635,0.08257325128004779
4FGL J0034.0-4116,0.9997213316522612,2.1679242147340007E-4,0.999848327963079,5.173274383298015E-4,0.9968878852469332,0.003359927295049278,0.9999406083809355,3.8099752887473146E-5,4FGL J0034.0-4116,0.999779719,1.60462334E-4,0.995280214,0.00491235824,0.997425745,0.00316991913,0.999886501,8.04757893E-5,-0.11643868554327629,0.6723435881289989,-0.21647655174694472,0.924808654143042,0.6076818008842598,0.6076818008842598,-0.1600807713486467,-0.2693237491511634
4FGL J0035.0-5728,0.9998040716598927,2.420286943825003E-4,0.9951573773776243,0.011526618148199701,0.9938348980251166,0.005908335836203264,0.9966970073485996,0.00188223453282812,4FGL J0035.0-5728,0.999754402,3.10638904E-4,0.992663878,0.0168718065,0.994158227,0.00766047566,0.993263549,0.00377421089,-0.03342156942035254,0.9097155534410369,0.12613078737910682,0.12203101296074977,0.8140941536296026,0.8140941536296026,-0.042207428002376535,0.15989516848387408
4FGL J0035.2+1514,0.9995993712389135,2.9251858880958564E-4,0.9994245212487514,0.001459035482639467,0.9954427473067545,0.005436215348332653,0.9966239117145816,0.00114577377654387,4FGL J0035.2+1514,0.999667601,2.03820981E-4,0.992006368,0.0103250195,0.997775707,0.00319314039,0.994686439,0.00205850884,-0.37003807304356134,0.9412020375786521,-0.1913743775510596,0.7113961272553444,0.8223923845951819,0.8223923845951819,-0.42915144889559487,-0.23324931712582844
4FGL J0035.8-0837,0.9996656987713196,3.83453242358202E-4,0.9996247131080429,0.001428887801966119,0.9914874674568561,0.008510650445537728,0.9977843705055633,0.0013983715904998047,4FGL J0035.8-0837,0.999847367,1.23792917E-4,0.990179611,0.0146332637,0.995314769,0.00554678343,0.994834977,0.00326013678,-0.37675331966896797,0.9046839763463347,-0.45085617491640206,0.642398917647192,0.8314276965748537,0.8314276965748537,-0.4497072894294043,-0.47376892046376584
4FGL J0035.8+6131,0.9994548600690892,8.515447082227054E-4,0.9969654416478823,0.01664642744565212,0.962439934413271,0.02279411635546189,0.9818810374280678,0.0067389645570528275,4FGL J0035.8+6131,0.999424977,6.23443077E-4,0.976769018,0.0427461105,0.965071713,0.0252844969,0.959002978,0.0144439586,-0.07730909316514657,1.5839189284347406,0.02831520490276137,0.44026806667948803,1.4353796288279215,1.4353796288279215,-0.10408665029554247,0.035092777631855476
