Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
3FGL J1655.1-4644,0.9169532469524632,0.10502829819432204,0.08304675304753692,0.10502829819432204,0.9692924155209862,0.07737559116510219,0.03070758447901384,0.07737559116510219,0.78545573537094,0.06379475176082502,0.21454426462905996,0.06379475176082502,0.99960889139335,0.0007761292064325083,0.0003911086066500066,0.0007761292064325079
3FGL J1655.5-4748,0.9244211790847686,0.07436995879198903,0.07557882091523141,0.07436995879198904,0.9721346970924735,0.07492970799829986,0.027865302907526573,0.07492970799829986,0.7803144930490316,0.07439658048380578,0.2196855069509685,0.07439658048380578,0.9998586007041472,0.00023083294509006284,0.00014139929585288638,0.00023083294509006216
3FGL J1655.7-4712,0.8310511190157148,0.203897081006547,0.16894888098428515,0.20389708100654697,0.8804761602675353,0.17583066598437336,0.11952383973246479,0.17583066598437336,0.7072094082613793,0.07986129642879192,0.2927905917386206,0.07986129642879192,0.9214719020762855,0.08765047368610673,0.07852809792371451,0.08765047368610675
3FGL J1656.9-3919c,0.07797240134677388,0.10386562008898857,0.9220275986532261,0.10386562008898857,0.827197931390436,0.23126981493790957,0.17280206860956407,0.23126981493790957,0.33992773087852235,0.08665984069999444,0.6600722691214775,0.08665984069999443,0.6279076311370045,0.2385362579287373,0.37209236886299546,0.23853625792873734
3FGL J1657.6-4653,0.9813540905426194,0.027782439730058842,0.018645909457380698,0.027782439730058842,0.9401731522045131,0.11055265662889059,0.05982684779548677,0.11055265662889059,0.878033664535611,0.05524590463054203,0.12196633546438898,0.05524590463054204,0.9676539759300709,0.03513212150934717,0.032346024069929126,0.03513212150934717
3FGL J1659.0-0142,0.9143128792303619,0.0802025388783717,0.08568712076963811,0.0802025388783717,0.9468053508485966,0.04804830741249508,0.053194649151403456,0.04804830741249508,0.6728488250900908,0.09703378875750703,0.3271511749099092,0.09703378875750701,0.8126343737566315,0.06076125291181806,0.18736562624336853,0.06076125291181807
3FGL J1700.4-4019c,0.01661564684099688,0.03876066142789224,0.983384353159003,0.03876066142789224,0.7371538005659541,0.2760207913755211,0.26284619943404586,0.2760207913755211,0.2371223362061196,0.091733225604855,0.7628776637938804,0.091733225604855,0.6602928438470709,0.2659805022346418,0.33970715615292907,0.2659805022346418
3FGL J1701.1-4930,0.5718700130091661,0.2320567074081925,0.42812998699083393,0.2320567074081925,0.9109099109314831,0.1394446011384108,0.08909008906851693,0.13944460113841084,0.5609914137557465,0.11358028335994648,0.4390085862442536,0.11358028335994647,0.862662699422259,0.09032370213196753,0.13733730057774096,0.09032370213196753
3FGL J1701.3-5216,0.9754558569638345,0.03731899736698666,0.024544143036165474,0.03731899736698666,0.9782611462263529,0.043294214359820726,0.02173885377364723,0.04329421435982072,0.8247163696103472,0.0946648269642854,0.1752836303896528,0.09466482696428538,0.9970094926293577,0.0028204634814479137,0.0029905073706423028,0.002820463481447913
3FGL J1701.4-4654,0.01754285899666426,0.025571283263976858,0.9824571410033358,0.025571283263976858,0.48390758143067547,0.3308561003001128,0.5160924185693245,0.3308561003001128,0.20049819079735826,0.08471495420549868,0.7995018092026417,0.08471495420549868,0.29324977400426655,0.1289186887859247,0.7067502259957334,0.1289186887859247
