Source_Name,AGN_BDT_MEAN_O,AGN_BDT_STD_O,PSR_BDT_MEAN_O,PSR_BDT_STD_O,AGN_NN_MEAN_O,AGN_NN_STD_O,PSR_NN_MEAN_O,PSR_NN_STD_O,AGN_RF_MEAN_O,AGN_RF_STD_O,PSR_RF_MEAN_O,PSR_RF_STD_O,AGN_LR_MEAN_O,AGN_LR_STD_O,PSR_LR_MEAN_O,PSR_LR_STD_O
4FGL J0015.9+2440,0.9998633204322365,9.387546817202036e-05,0.00013667956776339257,9.387546817201829e-05,0.999030580219786,0.001288361919403821,0.0009694197802140282,0.0012883619194038226,0.9972009701853181,0.00548227309727951,0.002799029814682016,0.00548227309727951,0.9974508148628339,0.0012923297145491588,0.002549185137166203,0.0012923297145491595
4FGL J0016.2-0016,0.9994693374533191,0.0007644486159778396,0.0005306625466807716,0.000764448615977839,0.9982836018302125,0.004296268585658352,0.0017163981697875734,0.0042962685856583515,0.9556071311571308,0.029087618068766082,0.044392868842869325,0.02908761806876608,0.9947814843682813,0.002867136626761954,0.00521851563171882,0.0028671366267619537
4FGL J0016.5+1702,0.9997857393672218,0.0002240022920888599,0.0002142606327780614,0.00022400229208885885,0.9925278708259494,0.014649052171393388,0.007472129174050701,0.014649052171393395,0.9836555750755511,0.011938648823847875,0.01634442492444904,0.011938648823847878,0.9900324670012862,0.005658745264489277,0.009967532998713736,0.005658745264489274
4FGL J0017.0-0649,0.9997558746108944,0.00015851572769130082,0.00024412538910552274,0.0001585157276912998,0.9987482096265747,0.0024008178392397207,0.0012517903734254622,0.0024008178392397163,0.9978662815467071,0.0032689630274697653,0.002133718453292909,0.003268963027469767,0.997902593666882,0.0009995268814200087,0.00209740633311796,0.0009995268814200083
4FGL J0017.5-0514,0.9999383337707264,4.3705808489498754e-05,6.166622927352505e-05,4.3705808489497073e-05,0.9993552294635185,0.0018643795715540944,0.0006447705364815193,0.0018643795715540935,0.9929144401934387,0.007969842113320838,0.0070855598065612205,0.00796984211332084,0.9993458865125144,0.0003639210024122791,0.000654113487485437,0.00036392100241228144
4FGL J0017.8+1455,0.9995613220231058,0.0005840924685512148,0.00043867797689435317,0.0005840924685512139,0.9977449580772692,0.0033108307941550736,0.0022550419227309586,0.003310830794155074,0.9839084701715598,0.014476982102681574,0.016091529828440088,0.014476982102681576,0.9871551261088286,0.00450055266339799,0.012844873891171511,0.004500552663397991
4FGL J0018.4+2946,0.9996542681556699,0.00019714169704577688,0.00034573184433005645,0.00019714169704577756,0.9945513552808376,0.011312040971715202,0.005448644719162343,0.0113120409717152,0.9970005942853409,0.0041954002467621074,0.002999405714659156,0.004195400246762111,0.9742425871500597,0.011375369532329989,0.02575741284994013,0.011375369532329992
4FGL J0019.2-5640,0.9999552419862209,3.1733381938857876e-05,4.4758013779087816e-05,3.1733381938857036e-05,0.9991211154034827,0.0015424854598977112,0.0008788845965174114,0.0015424854598977094,0.9989057604912891,0.0019320739824954243,0.0010942395087109682,0.0019320739824954178,0.9999493746071261,3.363949150884782e-05,5.062539287394323e-05,3.363949150884718e-05
4FGL J0019.3-8152,0.9997673646423263,0.0001405640058507313,0.00023263535767360978,0.00014056400585073182,0.9987203052087962,0.0019573369579003433,0.0012796947912039303,0.001957336957900341,0.9990781085440884,0.002631525782672938,0.000921891455911608,0.002631525782672937,0.9977045689418397,0.001233786885106988,0.002295431058160346,0.0012337868851069872
4FGL J0019.6+7327,0.9988130461514753,0.0012090815472319096,0.0011869538485248681,0.0012090815472319077,0.9994685914057676,0.001141371730513159,0.0005314085942324142,0.0011413717305131586,0.9827115002467025,0.014655979138278007,0.01728849975329741,0.014655979138278005,0.9972719518755623,0.0015928702258472978,0.002728048124437829,0.0015928702258472998
4FGL J0019.6+2022,0.9949002964102057,0.005012658304864367,0.005099703589794082,0.005012658304864368,0.994186050550044,0.008070137889154864,0.005813949449955953,0.008070137889154859,0.9809885240589389,0.0185053177669257,0.01901147594106111,0.018505317766925693,0.978271921015414,0.008426111034811395,0.02172807898458583,0.008426111034811395
4FGL J0020.3+6919,0.9831509422556548,0.02501083987811553,0.016849057744345135,0.02501083987811553,0.6346927283961721,0.2591446099288666,0.36530727160382787,0.2591446099288666,0.8402248185890463,0.05459246638434191,0.15977518141095365,0.054592466384341905,0.08937582026746771,0.054614734732697366,0.9106241797325323,0.054614734732697366
