Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,OTHER_BDT,OTHER_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,OTHER_NN,OTHER_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,OTHER_RF,OTHER_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,OTHER_LR,OTHER_LR_STD
4FGL J1056.0+0253,0.9924336008781888,0.004111133513474996,0.0004522338424583339,0.00026441433990319395,0.0071141652793528555,0.003991617403316127,0.969785673577724,0.02967594931044796,0.0030767738697284864,0.0052825633035175545,0.02713755255254753,0.026734210987171516,0.9609748507245744,0.017120829717355943,0.0026277192882855974,0.0018152587757396235,0.03639742998714006,0.016773640065980033,0.8461685672932746,0.05729139999787368,0.007370110200093037,0.007652874753801732,0.1464613225066323,0.05693567460859829
4FGL J1056.8+7012,0.9765118665344235,0.028275510500994902,0.0047182753383835175,0.02395445137185677,0.018769858127193048,0.014830626998743594,0.9823952334513751,0.016031486187971917,0.0019614246495907412,0.004855368298058922,0.015643341899034192,0.013920738333090502,0.7975914279580619,0.0633472767820162,0.03268485943611312,0.022469933315605192,0.16972371260582492,0.06104990285402224,0.7766553562993699,0.0773075825870248,0.005723980917700936,0.0028729057888204957,0.21762066278292924,0.07674193004388509
4FGL J1057.2+5510,0.9938771407948683,0.004402935974154282,0.0008652528337502493,0.0008531631136896099,0.005257606371381296,0.003974617864608111,0.98781398663447,0.011610785977621484,0.0010550715951924588,0.0016311430135535964,0.011130941770337662,0.010884622181092032,0.9649870991203375,0.018301401414050796,0.003329864928637848,0.004314004839438772,0.0316830359510247,0.01768650545706442,0.9928338718029477,0.0035595074168052647,0.0005315117480387013,0.0009879727330606963,0.006634616449013597,0.0032900880146831215
4FGL J1057.3-2341,0.9353213745313701,0.053452294763286126,0.026239554841602477,0.02712362793996031,0.03843907062702755,0.034261777681560225,0.9675618170229444,0.02485032933194323,0.006854336796335939,0.010105566052072888,0.025583846180719513,0.019938464132839534,0.9654723054033014,0.018036452792739018,0.009043067760790478,0.00843124012809893,0.025484626835908023,0.014687505837313843,0.9452427431871333,0.013366924338515366,0.02463582350309108,0.008526129792335942,0.030121433309775694,0.0077761630721231816
4FGL J1057.8-2754,0.9953993257853387,0.002162761534655585,0.0008645465375391463,0.00042166704896914837,0.003736127677122299,0.001889147695345349,0.9839980362729095,0.012451022852294364,0.0021671504987597037,0.003156726678647592,0.013834813228330913,0.01060113101942813,0.9820331301666027,0.007102370630410968,0.0020571362371529464,0.0015493315954337528,0.01590973359624428,0.006593881128840594,0.9346822724766931,0.010671571815187016,0.010863808543891037,0.0027842495488084526,0.05445391897941575,0.009973051862344082
4FGL J1058.0+4305,0.9924132919511501,0.007559195873252162,0.001081494493934749,0.0010782887385845149,0.0065052135549151695,0.007135242915809472,0.9895276388025447,0.009489992103191803,0.0007694660048214052,0.0014658951839991786,0.009702895192633731,0.008832397306166213,0.9629139519604469,0.018775129043855938,0.0056241139064645675,0.008161848989976914,0.031461934133088516,0.01666055542114491,0.996012347521861,0.001637211513090985,0.0006019147339472057,0.0005173437641124481,0.003385737744191955,0.001487043594389255
4FGL J1058.4+0133,0.9962137515376944,0.002217164692355915,0.00042040874229348497,0.00027853815533111586,0.0033658397200121218,0.0021094452168621855,0.9713279583394229,0.02805339751686672,0.0038135349025438217,0.006327607292097523,0.024858506758033257,0.02609968255752422,0.9874730651102772,0.01250274220688726,0.004849129475392966,0.00826419214802789,0.00767780541432997,0.009037346131242288,0.987946581843833,0.0050058689444999645,0.0030166637595360306,0.0016477860309794116,0.009036754396630943,0.004258667292328143
4FGL J1058.5+8115,0.9950082787001702,0.0024836883750384282,0.00154564492033155,0.0011450796440571768,0.0034460763794982767,0.001966200039449235,0.9888887584861168,0.008901415640740838,0.000994454230593263,0.0015875387084951724,0.010116787283289897,0.008086682478860973,0.984148885891823,0.00798030879395076,0.0029932550938832907,0.0031385406553901675,0.012857859014293557,0.006795975149864375,0.9829688290367666,0.005906592651208556,0.0031796063020455515,0.001259422988395297,0.013851564661187938,0.0053771388294231665
4FGL J1058.6+2817,0.9924091239894518,0.029823558627839655,0.0008310854852445464,0.0035955919853218605,0.006759790525303729,0.02624517572172118,0.9883015671656159,0.009994655341164617,0.0010763077946848749,0.001707205125145276,0.01062212503969929,0.009172171616702357,0.9841521931890358,0.007867959653719055,0.0020843763899762733,0.002064145079843268,0.013763430420987823,0.007321156123865577,0.9903180908047423,0.003167023984255592,0.0023173185088759276,0.0008674269699058256,0.0073645906863817135,0.0028346978440785056
4FGL J1058.6-8003,0.9840428786281561,0.008945241612948752,0.006099882115085221,0.0050159839773213,0.00985723925675891,0.006151114453105472,0.9908384056504689,0.012116792867552548,0.001746588042833296,0.006019428364419966,0.007415006306697945,0.010524556560145507,0.9346444320483568,0.03590058065949643,0.03574943297934303,0.027275385674259467,0.02960613497230016,0.019668289189620665,0.982588410313516,0.006560719366536829,0.002821365285660201,0.0013369943767541981,0.014590224400823734,0.005926821659130355
