Source_Name_3FGL,GLON,GLAT,ln(Energy_Flux100),ln(Unc_Energy_Flux100),ln(Signif_Curve),ln(Variability_Index),500MeV_Index,HR12,HR23,HR34,HR45,Category_3FGL,CLASS_3FGL,Pivot_Energy,Spectrum_Type,ASSOC1,Flags,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,PSR_BDT_O,PSR_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,PSR_NN_O,PSR_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,PSR_RF_O,PSR_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,PSR_LR_O,PSR_LR_STD_O,ASSOC_FGL,Category_4FGL,mixPSR,classPSR,missclassPSR,mixAGN,classAGN,missclassAGN
3FGL J2258.2-3645,3.902502,-64.25224,-26.496490953323573,-27.937208892724154,-0.07269426025668409,3.5245239697965487,1.9558732509613037,-0.6212869683020061,0.12809318320100382,-0.9613127942506706,0.7709853780392774,UNAS,None,2897.809,PowerLaw,none,0,0.9990806636774789,0.0016370283489239052,9.193363225210531E-4,0.0016370283489239052,0.9955286916915429,0.012500644574471486,0.004471308308457097,0.012500644574471486,0.9652566461890103,0.021007926391426634,0.03474335381098966,0.021007926391426634,0.9998849122492256,1.359588960240006E-4,1.1508775077430902E-4,1.3595889602400018E-4,0.9938553924358907,0.009232559438474015,0.006144607564109314,0.009232559438474015,0.9837599793409444,0.033764404707893325,0.016240020659055658,0.03376440470789332,0.9217759508349609,0.043021429653372516,0.07822404916503911,0.04302142965337252,0.9963449876271134,0.0068620313584947645,0.003655012372886481,0.0068620313584947645,3FGL J2258.2-3645,AGN,false,false,false,false,true,false
3FGL J2259.9-1553,50.687984,-61.838017,-26.309185746033247,-27.888442728779474,0.7327718261587365,3.7690097199283055,2.112149715423584,-0.4813874005620401,-0.517241921076833,-0.5786312678132328,-0.7523396152980577,UNAS,None,1620.5736,PowerLaw,none,0,0.9997465843057713,2.2906021413956364E-4,2.534156942286483E-4,2.2906021413956362E-4,0.9843946641018174,0.024368193527483907,0.015605335898182604,0.02436819352748391,0.9926694177965125,0.006249451355340355,0.007330582203487424,0.006249451355340348,0.9489202848777527,0.011402604622356146,0.051079715122247286,0.011402604622356146,0.9985506100919954,0.001800888546817389,0.0014493899080046512,0.0018008885468173894,0.8600766744768619,0.16171505310017634,0.13992332552313821,0.16171505310017634,0.9659142165305357,0.0258737064583399,0.03408578346946427,0.025873706458339897,0.7008401692285542,0.06590544838412961,0.29915983077144587,0.06590544838412961,3FGL J2259.9-1553,AGN,false,false,false,false,true,false
3FGL J2300.0+4053,101.242775,-17.242765,-26.56331279166885,-27.682959939754266,-2.4962210920901033,3.590390551983552,1.5139174461364746,-0.9951659712000873,0.9648338359857633,-0.8942666773085682,0.7918359301817173,UNAS,None,13459.21,PowerLaw,none,0,0.9987831064576435,0.0017530937152791355,0.001216893542356488,0.0017530937152791359,0.9936439138481992,0.012985127050743788,0.006356086151800902,0.012985127050743788,0.9688938022023292,0.021133437860706386,0.031106197797670893,0.021133437860706383,0.9999999625054522,1.1993014082524503E-7,3.749454780235643E-8,1.1993014082553723E-7,0.9930133217073033,0.0068365985502694595,0.006986678292696655,0.006836598550269459,0.9710525171407539,0.06220030949454496,0.028947482859246046,0.062200309494544956,0.9445304900990246,0.0325236912506133,0.05546950990097539,0.03252369125061331,0.9999973525093596,7.028571588239915E-6,2.64749064038265E-6,7.028571588240015E-6,3FGL J2300.0+4053,AGN,false,false,false,false,true,false
3FGL J2300.1-3547,5.8807077,-64.847084,-26.285170045460593,-27.938849614221024,-0.6890957264393917,3.909313037952882,2.184675693511963,0.7314531135069716,-0.7012755603468803,-0.5967314436523967,-0.5787843137956016,UNAS,None,1533.588,PowerLaw,none,0,0.9999090694568346,9.992637354740261E-5,9.093054316541381E-5,9.992637354740138E-5,0.9956806556249215,0.011361505761052675,0.004319344375078583,0.011361505761052677,0.9902323784004157,0.010761016161591969,0.009767621599584251,0.010761016161591964,0.9997955800276419,1.0054574629363543E-4,2.04419972358111E-4,1.0054574629363708E-4,0.9999457078021855,6.642324215219882E-5,5.429219781446153E-5,6.642324215219818E-5,0.9840675964665602,0.03403557014880193,0.015932403533439894,0.03403557014880193,0.9856422563967685,0.01377871519966306,0.014357743603231516,0.013778715199663063,0.9980078082945454,0.001446466710921444,0.001992191705454702,0.0014464667109214432,3FGL J2300.1-3547,AGN,false,false,false,false,true,false
3FGL J2313.1+3935,103.0542,-19.45988,-25.980257988773285,-27.72740411841972,-0.9402003008045802,4.071988958087876,2.7931740283966064,-0.7895656113386824,-0.8360118600494929,-0.6973861313229489,-0.3224093971829115,UNAS,None,389.56546,PowerLaw,none,8,0.9999361905944203,6.76869331801751E-5,6.380940557972376E-5,6.76869331801769E-5,0.9935837735329067,0.012868794165834299,0.00641622646709314,0.012868794165834302,0.9953835754508623,0.0029462862026037634,0.004616424549137738,0.0029462862026037664,0.9999689166174762,1.699884571491186E-5,3.108338252384113E-5,1.6998845714911397E-5,0.999883646282497,1.3498004234038292E-4,1.1635371750291631E-4,1.3498004234038154E-4,0.9709780466761113,0.06196695777359513,0.029021953323888856,0.06196695777359513,0.989708118447402,0.008535856449750906,0.010291881552597996,0.008535856449750906,0.999516013623933,3.9214696476543124E-4,4.839863760669143E-4,3.9214696476543004E-4,3FGL J2313.1+3935,AGN,false,false,false,false,true,false
3FGL J2321.3+5113,108.87267,-9.175679,-26.51439767383174,-27.77335621377821,-1.1453594834074603,3.6683765084098674,2.018815279006958,-0.5758105045768834,-0.7206581097482665,-0.1860350469267528,-0.5342472898996783,UNAS,None,3944.9294,PowerLaw,none,0,0.9997207084676921,0.0018010331654621091,2.7929153230786134E-4,0.0018010331654621096,0.9925039607669628,0.014915050864060257,0.007496039233037265,0.014915050864060258,0.9965942345586282,0.004305483614652481,0.0034057654413717523,0.004305483614652475,0.9999675352238733,1.9565711865958846E-5,3.246477612674132E-5,1.9565711865959653E-5,0.9998040810219881,1.9302513727535126E-4,1.9591897801177752E-4,1.9302513727535047E-4,0.9598105426722187,0.07759364936735665,0.040189457327781446,0.07759364936735665,0.9955644195625093,0.006168447380188441,0.004435580437490608,0.006168447380188442,0.9996599509010612,3.090704453033872E-4,3.400490989387638E-4,3.090704453033868E-4,3FGL J2321.3+5113,AGN,false,false,false,false,true,false
3FGL J2321.6-1619,55.742676,-66.56989,-26.82576065115706,-27.83330285750689,-4.1362255546806834E-4,3.6604005310486856,1.5327802896499634,-0.9999120221532913,0.9957165305380338,0.5117022008475518,-0.5654646046420642,UNAS,None,9179.666,PowerLaw,none,0,0.9998265009551535,3.0383238829350626E-4,1.734990448464579E-4,3.0383238829350686E-4,0.9941602779046296,0.016776047307994747,0.005839722095370585,0.016776047307994747,0.9880698804861083,0.012089241755368867,0.011930119513891647,0.012089241755368867,0.9991034574868286,5.270644198461006E-4,8.965425131713496E-4,5.27064419846101E-4,0.9996880772715249,3.7156417463501794E-4,3.1192272847511146E-4,3.715641746350173E-4,0.9785780437064593,0.04070141349367845,0.021421956293540646,0.04070141349367845,0.980067052828281,0.016883518997928882,0.01993294717171895,0.016883518997928882,0.9982882669816177,0.0022883732036172804,0.001711733018382343,0.002288373203617281,3FGL J2321.6-1619,AGN,false,false,false,false,true,false
3FGL J2329.8+6102,113.21424,-0.28228247,-25.760481317134726,-27.265791856676863,-0.7191279874761777,3.638294739608371,2.060778856277466,-0.7617229502130881,-0.6694704596799057,-0.18219398717001603,-0.5839371702110295,UNAS,None,3960.622,PowerLaw,none,0,0.999757982775775,2.8347856552916493E-4,2.420172242250757E-4,2.834785655291652E-4,0.9913685055748757,0.01702528611474827,0.008631494425124304,0.01702528611474827,0.9927718894515271,0.007950263348203772,0.00722811054847292,0.007950263348203769,0.9997722258300101,1.270859889318408E-4,2.2777416998988955E-4,1.2708598893184102E-4,0.9992806273517891,7.788473992142641E-4,7.193726482108615E-4,7.788473992142638E-4,0.9514127125812816,0.08664295954531455,0.048587287418718386,0.08664295954531454,0.9864561856666832,0.014050937693399197,0.013543814333316707,0.014050937693399195,0.9979197855720083,0.001567921544184832,0.0020802144279916676,0.001567921544184832,3FGL J2329.8+6102,AGN,false,false,false,false,true,false
3FGL J2335.6-2342,40.008274,-72.558044,-26.02075643320567,-27.844394642285327,-1.0711730257736005,3.4800887967820686,2.646980047225952,-0.6813886245622941,-0.7647733989668688,-0.7958897686148048,-0.48652557520382417,UNAS,None,546.2209,PowerLaw,none,0,0.9974666546764385,0.034922627098088445,0.002533345323561562,0.034922627098088445,0.9954581355655614,0.011520820527369574,0.004541864434438544,0.011520820527369571,0.969360757445855,0.023389515117210113,0.030639242554144974,0.02338951511721011,0.9997610679279426,1.5814155341248653E-4,2.389320720574637E-4,1.581415534124871E-4,0.997505592806691,0.004642638285030681,0.0024944071933088773,0.004642638285030681,0.9816558760699547,0.03390582588155759,0.018344123930045215,0.03390582588155759,0.932206945339727,0.03701360027717127,0.06779305466027301,0.03701360027717127,0.9930057002309818,0.006055935465903346,0.006994299769018248,0.006055935465903347,3FGL J2335.6-2342,AGN,false,false,false,false,true,false
3FGL J2338.7+0251,89.80134,-55.27105,-26.161108713323966,-27.78109832135632,0.5668396692740366,3.9820835237369807,2.5788371562957764,-0.620686328535789,-0.7330823239155116,-0.8436346104228939,-0.9431293347970215,UNAS,None,610.15564,PowerLaw,none,0,0.9983752681709264,0.001589807206574001,0.0016247318290735949,0.0015898072065740002,0.9877461543037297,0.021353602837955277,0.012253845696270312,0.02135360283795528,0.9785503804684249,0.010490787168901967,0.021449619531575165,0.010490787168901977,0.9567229257937528,0.009905451697798636,0.043277074206247164,0.009905451697798634,0.9982860493962088,0.0018269894563432913,0.001713950603791248,0.0018269894563432939,0.8820967298217425,0.13936487175487255,0.11790327017825762,0.13936487175487255,0.9719917267374194,0.019001117372491886,0.028008273262580617,0.019001117372491886,0.6474688051765649,0.07520192057747385,0.3525311948234349,0.07520192057747385,3FGL J2338.7+0251,AGN,false,false,false,false,true,false
3FGL J2340.7+3847,108.14505,-22.037018,-26.557245817594847,-27.830592725386005,0.065945184416062,3.7135928147205353,1.918837308883667,-0.8514095249144285,-0.9227393675098096,0.4741756308812163,-0.4415637347893105,UNAS,None,4686.083,PowerLaw,none,0,0.999943074260108,5.767227260756019E-5,5.6925739892091715E-5,5.767227260756105E-5,0.9931724533865434,0.015711579945271874,0.006827546613456657,0.015711579945271874,0.9976202615405086,0.001356493914219067,0.0023797384594913345,0.0013564939142190703,0.9995600237332172,2.474196451182554E-4,4.39976266782817E-4,2.474196451182553E-4,0.9998889278829753,1.0510136187827985E-4,1.1107211702462156E-4,1.0510136187827922E-4,0.9695804176584837,0.06437920417513683,0.030419582341516253,0.06437920417513683,0.9969040355128422,0.0034350894436174805,0.003095964487157752,0.003435089443617478,0.9988216285447763,0.0013125177270766916,0.0011783714552237865,0.001312517727076691,3FGL J2340.7+3847,AGN,false,false,false,false,true,false
3FGL J2351.9-7601,307.61157,-40.552822,-26.305452379153845,-27.676491022931078,-0.4311069794443097,3.575666789908256,1.690577745437622,-0.9999860524635082,0.999853574621665,-0.27435523488754254,-0.446319418879295,UNAS,None,5761.242,PowerLaw,none,0,0.9998226334692751,1.1968646539976969E-4,1.7736653072480274E-4,1.1968646539976962E-4,0.9940469898421247,0.01546739934637649,0.005953010157875331,0.015467399346376493,0.9957194451918826,0.002795141816702255,0.0042805548081172855,0.0027951418167022537,0.9991365051058597,4.314785551392489E-4,8.63494894140337E-4,4.3147855513924984E-4,0.9998235357383439,1.3906681535176223E-4,1.7646426165604845E-4,1.3906681535176223E-4,0.9751610799516992,0.06269216314460568,0.024838920048300746,0.06269216314460568,0.9949559165078544,0.005184856795479687,0.0050440834921454975,0.005184856795479684,0.9930607239131003,0.004489574067749291,0.006939276086899717,0.004489574067749292,3FGL J2351.9-7601,AGN,false,false,false,false,true,false
3FGL J2354.0+2722,107.56948,-33.779556,-26.66960826269129,-27.99466162376582,0.13656636599389158,3.7012454584819503,2.1548080444335938,-0.8750550154922777,-0.3209753201105329,-0.18498231815498165,-0.7985304297497653,UNAS,None,2041.4377,PowerLaw,none,0,0.9984238398180195,0.0013871864503190846,0.0015761601819805923,0.0013871864503190857,0.9931002863802136,0.014026115498894686,0.006899713619786242,0.014026115498894686,0.9847293211536994,0.012561399726113065,0.015270678846300508,0.012561399726113058,0.9942571351898889,0.001880640725983692,0.005742864810111072,0.0018806407259836933,0.9964069837237151,0.0036630017335546735,0.003593016276284999,0.0036630017335546727,0.9668317767647,0.06565248796634048,0.03316822323530005,0.06565248796634048,0.9423090274825456,0.044119866051381934,0.057690972517454406,0.044119866051381934,0.9650687318628607,0.02127638902077859,0.03493126813713929,0.02127638902077859,3FGL J2354.0+2722,AGN,false,false,false,false,true,false
3FGL J2358.5+3827,111.68718,-23.259953,-26.188219626432776,-27.724759661617156,-0.3837281555450534,3.957204647896984,2.0776443481445312,0.9945715494792824,-0.5653175568676544,-0.5805066454232093,-0.38774144897382146,UNAS,None,2814.4695,PowerLaw,none,0,0.999929769530114,6.044339964753054E-5,7.023046988594059E-5,6.0443399647529755E-5,0.9935971906105135,0.014140278108487276,0.006402809389486498,0.014140278108487277,0.9963664410601331,0.0031981857355706275,0.003633558939867009,0.0031981857355706258,0.9997338572549924,1.1649278529431206E-4,2.661427450074907E-4,1.1649278529431102E-4,0.9999211528153655,8.212161566165415E-5,7.884718463450366E-5,8.212161566165475E-5,0.9732741112356907,0.06291433022464414,0.026725888764309296,0.06291433022464414,0.9925192806149841,0.00829550006870821,0.007480719385015965,0.008295500068708214,0.9978263079702594,0.0015041009620541438,0.002173692029740534,0.0015041009620541436,3FGL J2358.5+3827,AGN,false,false,false,false,true,false
3FGL J2358.6-1809,66.60356,-74.89499,-26.32769024067984,-27.766112005248672,0.6478933760369787,3.8877845457524653,1.8166555166244507,-0.7699511517889682,-0.026096321403888924,-0.20120839571121318,-0.5902044633803685,UNAS,None,3925.4802,PowerLaw,none,0,0.999919581744901,5.077112771908243E-5,8.041825509889915E-5,5.077112771908259E-5,0.9931004510757369,0.014966408825212031,0.006899548924263115,0.014966408825212033,0.9969333293481543,0.0018311903535451395,0.003066670651845608,0.0018311903535451403,0.9901391431162854,0.0027773419800772893,0.00986085688371453,0.0027773419800772884,0.999813079019654,1.4924205622599606E-4,1.8692098034606917E-4,1.4924205622599666E-4,0.9662314976934131,0.05783327300279599,0.0337685023065869,0.05783327300279599,0.9933258772042382,0.00661614966672719,0.006674122795761727,0.006616149666727188,0.9658028715311165,0.015435558834042967,0.034197128468883495,0.015435558834042969,3FGL J2358.6-1809,AGN,false,false,false,false,true,false
3FGL J0002.6+6218,117.301926,-0.03711618,-24.719550441467966,-27.09017557853559,1.9800005308519917,3.8716906822336505,1.451982193149982,-0.14028305539984506,-0.5300255879083027,-0.7440944936430428,-0.9999771816775467,UNAS,None,1011.5715,LogParabola,none,0,0.004756839396136016,0.0098115105208637,0.995243160603864,0.0098115105208637,0.046097376261859384,0.1216351214738524,0.9539026237381406,0.12163512147385239,0.04961836062762626,0.030329569434833746,0.9503816393723736,0.030329569434833743,0.05385705974738962,0.0129937769119933,0.9461429402526104,0.0129937769119933,0.003925373429558886,0.020906628554028618,0.9960746265704411,0.020906628554028618,0.01435217225909635,0.050039698558528856,0.9856478277409036,0.050039698558528856,0.012981927814200184,0.010028645306022195,0.9870180721857998,0.010028645306022195,0.005614115140906257,0.002179664974396399,0.9943858848590937,0.002179664974396399,3FGL J0002.6+6218,PSR,false,true,false,false,false,false
3FGL J0312.1-0921,191.51463,-52.361996,-25.976285246673086,-27.8032912646863,1.3873792921599606,3.8619872079915307,1.0761568433865223,0.41040705337378997,-0.4903858046834961,-0.584220445459804,-0.999995488355139,UNAS,None,1138.6261,LogParabola,none,0,0.6444777039616917,0.3373398356603084,0.35552229603830837,0.3373398356603084,0.5763596124971803,0.2353368767066464,0.42364038750281974,0.2353368767066464,0.5025653682422849,0.1006292618254338,0.4974346317577152,0.10062926182543379,0.48662751728581566,0.0661432995801696,0.5133724827141843,0.0661432995801696,0.4400809497477767,0.3403319863763702,0.5599190502522233,0.3403319863763702,0.2535654864301851,0.24383729172519056,0.7464345135698149,0.24383729172519059,0.22003887165393032,0.07806545260081527,0.7799611283460696,0.07806545260081527,0.10978200177258647,0.04264701450844868,0.8902179982274135,0.04264701450844868,3FGL J0312.1-0921,PSR,true,false,false,false,false,false
3FGL J0318.1+0252,178.44518,-43.635,-25.888442117071204,-27.93148070251134,1.7471619753258603,3.9164080608419654,0.267235641367882,-0.2471088557827291,-0.11435156725916257,-0.6566089469870195,-0.9524373932421418,UNAS,None,1475.8716,LogParabola,none,0,0.04096217672867472,0.12552228342395877,0.9590378232713254,0.12552228342395877,0.281557931381043,0.25202016825678597,0.7184420686189569,0.25202016825678597,0.15060619301502406,0.06332729678352708,0.849393806984976,0.06332729678352707,0.23301578595972652,0.07181748354408525,0.7669842140402734,0.07181748354408525,0.03792484169552838,0.14281123110364052,0.9620751583044717,0.14281123110364052,0.11733469118608257,0.18056273809851814,0.8826653088139175,0.18056273809851814,0.0679753274852292,0.04571997967695438,0.9320246725147708,0.045719979676954375,0.03055505356714198,0.020305700794632987,0.969444946432858,0.020305700794632987,3FGL J0318.1+0252,PSR,false,true,false,false,false,false
3FGL J0359.5+5413,148.25932,0.87194085,-24.432809855229788,-26.966364948832403,1.8251888645106844,3.5154418106745013,1.7762676306466514,-0.3449328463347164,-0.5753830884198017,-0.6885031981532694,-0.999988362289768,UNAS,None,770.63184,LogParabola,none,0,0.009910742823182989,0.031104999221749897,0.990089257176817,0.0311049992217499,0.04332615652805757,0.12632520964482036,0.9566738434719424,0.12632520964482036,0.15414523407583752,0.06085027066205138,0.8458547659241624,0.06085027066205137,0.027123300357137517,0.006609940413338353,0.9728766996428625,0.006609940413338353,0.0051171921584730615,0.04116191343125163,0.9948828078415269,0.04116191343125163,0.013868640399980413,0.05245498560415746,0.9861313596000195,0.05245498560415746,0.022738018121042557,0.017907050558774333,0.9772619818789574,0.017907050558774333,0.002099175626205728,8.444412690583753E-4,0.9979008243737943,8.444412690583754E-4,3FGL J0359.5+5413,PSR,false,true,false,false,false,false
