Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J1852.4+0037e,0.29323342806665764,0.2726232517314253,0.7067665719333424,0.2726232517314253,0.16365306438209526,0.1420268235555441,0.8363469356179047,0.1420268235555441,0.507964034629325,0.0886662982751843,0.492035965370675,0.08866629827518428,0.35787717720831247,0.06272090092407558,0.6421228227916875,0.06272090092407558
4FGL J1855.1-2243,0.1838904194889284,0.17092413370838025,0.8161095805110715,0.17092413370838025,0.18136109661450509,0.17173929901507276,0.8186389033854949,0.17173929901507276,0.5581391193971738,0.09309536277126129,0.44186088060282624,0.09309536277126129,0.16436802650137547,0.042798484896816404,0.8356319734986245,0.042798484896816404
4FGL J1855.9+0121e,0.1887894164957624,0.26311361296846014,0.8112105835042376,0.26311361296846014,0.015179269380944334,0.02122167422801701,0.9848207306190556,0.02122167422801701,0.20578074550709147,0.0735061904732679,0.7942192544929084,0.0735061904732679,3.764735279652709e-06,5.470163015275791e-06,0.9999962352647204,5.470163015275791e-06
4FGL J1856.2+0749,0.1129048194854387,0.1942316857655133,0.8870951805145612,0.1942316857655133,0.12221506350679945,0.1203154537126921,0.8777849364932006,0.1203154537126921,0.4531053679845194,0.0791698077375397,0.5468946320154806,0.0791698077375397,0.3123336512549384,0.0665570200593152,0.6876663487450617,0.0665570200593152
4FGL J1857.6+0212,0.02162185833536804,0.08959229600811347,0.978378141664632,0.08959229600811347,0.02790781451801288,0.034471301317939844,0.9720921854819871,0.034471301317939844,0.07010923822887848,0.03812505916825872,0.9298907617711215,0.03812505916825872,0.003246614775013864,0.0016942056969462952,0.9967533852249862,0.0016942056969462952
4FGL J1857.7+0246e,0.3739913299733064,0.31213027125480775,0.6260086700266936,0.31213027125480775,0.9399358728294144,0.10132589833595729,0.060064127170585686,0.10132589833595729,0.5259220815595043,0.08936594572187218,0.4740779184404957,0.08936594572187218,0.8657833779341413,0.07435901319933705,0.1342166220658587,0.07435901319933705
4FGL J1858.3+0209,0.6165407169648877,0.30896155426653055,0.3834592830351124,0.30896155426653055,0.8032760629253037,0.21569974645480774,0.19672393707469615,0.21569974645480774,0.5769006499959932,0.09575140538921698,0.4230993500040067,0.09575140538921698,0.776446119529554,0.09175191800819898,0.22355388047044597,0.09175191800819898
4FGL J1900.8+0118,0.30240323462444874,0.2971670455523213,0.6975967653755513,0.2971670455523213,0.13491693592613604,0.13230247893016941,0.865083064073864,0.13230247893016941,0.5059909094587296,0.08422020908938646,0.49400909054127046,0.08422020908938647,0.3380064887475636,0.07570377554811711,0.6619935112524363,0.07570377554811711
4FGL J1902.8+1451,0.9969027314961917,0.002783294581598184,0.003097268503808298,0.002783294581598186,0.9896956630295649,0.021502974411985853,0.010304336970435061,0.02150297441198585,0.992419133711036,0.008211466719904388,0.007580866288963874,0.008211466719904385,0.9950096824127268,0.0014492679884961753,0.004990317587273254,0.0014492679884961766
4FGL J1903.8+0531,0.4242958015198485,0.32651763892766633,0.5757041984801514,0.32651763892766633,0.16432211478264616,0.15182946931951696,0.8356778852173539,0.15182946931951696,0.43240555981512274,0.08897442118902875,0.5675944401848773,0.08897442118902875,0.36821104202462107,0.07610563124257438,0.6317889579753789,0.07610563124257438
