Source_Name,AGN_BDT,AGN_BDT_STD,PSR_BDT,PSR_BDT_STD,AGN_NN,AGN_NN_STD,PSR_NN,PSR_NN_STD,AGN_RF,AGN_RF_STD,PSR_RF,PSR_RF_STD,AGN_LR,AGN_LR_STD,PSR_LR,PSR_LR_STD
4FGL J0947.6+2215,0.9963236227873239,0.003165278502783346,0.0036763772126761026,0.0031652785027833467,0.9993329655532917,0.001614541499671278,0.0006670344467083785,0.0016145414996712785,0.9686289992411706,0.019559252497726026,0.031371000758829336,0.01955925249772602,0.9846768930058557,0.0047418222479419375,0.015323106994144155,0.004741822247941939
4FGL J0947.9+1121,0.999444808419782,0.0004850065898144943,0.0005551915802178588,0.000485006589814494,0.9997124103913584,0.0009040515925587474,0.0002875896086415175,0.0009040515925587494,0.9975727593502846,0.005161914475807722,0.0024272406497154037,0.005161914475807727,0.9989351169305805,0.0007161065792925744,0.001064883069419556,0.0007161065792925736
4FGL J0948.6-0338,0.9990469703325935,0.0010247915259442456,0.0009530296674064513,0.0010247915259442464,0.9996376797057174,0.001666747861016192,0.00036232029428259196,0.0016667478610161946,0.9922331999296989,0.007500197791541504,0.0077668000703012205,0.007500197791541518,0.9989879572631384,0.0005762366606040713,0.0010120427368617406,0.0005762366606040705
4FGL J0948.9+0022,0.9848633706802882,0.020015601827059734,0.015136629319711646,0.020015601827059734,0.9338600535185065,0.15347675512780476,0.0661399464814935,0.1534767551278048,0.9072820225108283,0.053019854203843926,0.09271797748917177,0.05301985420384394,0.7353744814104615,0.10783994520948023,0.26462551858953853,0.10783994520948025
4FGL J0949.0+4038,0.9993668675433428,0.0005579138929485434,0.0006331324566571499,0.000557913892948545,0.9997665389181752,0.0006111238263591313,0.00023346108182467154,0.0006111238263591331,0.9963849327075933,0.003887076599021028,0.0036150672924066536,0.0038870765990210283,0.9995982845237392,0.00019242122261846627,0.00040171547626062824,0.00019242122261846372
4FGL J0949.2+1749,0.9993845871537785,0.0007158151688557619,0.0006154128462215702,0.0007158151688557616,0.9997555664631608,0.0007202449260630142,0.00024443353683930186,0.0007202449260630147,0.9863744948752466,0.011804745620638908,0.0136255051247533,0.011804745620638915,0.9996520332990434,0.00019177162597041572,0.0003479667009566171,0.00019177162597041364
4FGL J0949.7+5819,0.9996597700884505,0.0003556532165664165,0.00034022991154939006,0.0003556532165664161,0.9997525174837053,0.00067659507756145,0.0002474825162945803,0.0006765950775614522,0.9972618551129387,0.002538377554963403,0.0027381448870612813,0.002538377554963402,0.9986493944871313,0.000651729412012433,0.0013506055128686743,0.0006517294120124367
4FGL J0950.2+0615,0.999293149328153,0.0007745570897584143,0.0007068506718470156,0.0007745570897584168,0.9991028490386971,0.002254787448936026,0.0008971509613030232,0.002254787448936026,0.993968211778699,0.006248213052563272,0.0060317882213009755,0.006248213052563278,0.9772237837101483,0.010444249832889168,0.0227762162898518,0.010444249832889168
4FGL J0950.2+4553,0.9980038048202952,0.0013979963632215744,0.001996195179704946,0.0013979963632215744,0.9995037686966921,0.0012742841187401773,0.0004962313033078753,0.001274284118740177,0.9963212538272883,0.004238953271052445,0.0036787461727116424,0.004238953271052444,0.9922571746954731,0.0031412948765894948,0.007742825304526923,0.003141294876589495
4FGL J0952.1+3932,0.9987321473041404,0.0012749766265956794,0.0012678526958597204,0.0012749766265956776,0.9949854867172492,0.017737203314865047,0.0050145132827508505,0.01773720331486505,0.9783677079215071,0.01704719894080901,0.021632292078492762,0.017047198940809024,0.9150562701621301,0.03665654819957446,0.08494372983787007,0.03665654819957446
4FGL J0952.2+7503,0.998874595165264,0.0012519804371915607,0.0011254048347359741,0.0012519804371915579,0.9994349199657889,0.0014751514476328217,0.0005650800342112228,0.0014751514476328224,0.9898571489418985,0.008960298533301264,0.010142851058101563,0.008960298533301271,0.9988154943338721,0.0010327815229404403,0.0011845056661278924,0.0010327815229404392
4FGL J0952.6-5048,0.9991981398348821,0.0010068646510340636,0.0008018601651178241,0.0010068646510340673,0.9941193997359956,0.02356198107440068,0.005880600264004363,0.02356198107440068,0.9533996337542303,0.025179231021669666,0.046600366245769596,0.025179231021669655,0.9930142927280942,0.00379281061024247,0.006985707271905824,0.00379281061024247
4FGL J0952.8+0712,0.9876981814649816,0.02281374777939362,0.012301818535018308,0.022813747779393618,0.9934689306157315,0.020298321636542646,0.006531069384268578,0.020298321636542646,0.9094849658486923,0.03797684371149444,0.09051503415130761,0.03797684371149444,0.9344782626699814,0.034258775093296674,0.06552173733001866,0.034258775093296674
4FGL J0953.0-0840,0.9996217639394983,0.0002759755446109134,0.0003782360605017731,0.0002759755446109155,0.9993574317449945,0.0017764521364323836,0.0006425682550054231,0.0017764521364323838,0.9949739179126438,0.006374080152319102,0.005026082087356183,0.006374080152319105,0.9969423578371929,0.0011470221763418796,0.0030576421628069972,0.0011470221763418774
4FGL J0953.4-7659,0.9998103585102189,0.0001820462036203379,0.00018964148978112494,0.0001820462036203392,0.9989645017624283,0.0024187653813780643,0.0010354982375717456,0.0024187653813780683,0.9988549600827148,0.0009516507296380078,0.0011450399172851556,0.000951650729638003,0.9889345238830882,0.0038767025911356557,0.011065476116911653,0.0038767025911356583
4FGL J0954.2+4913,0.9438864040245031,0.05407711980238598,0.05611359597549685,0.05407711980238598,0.9877419048211487,0.045732245011713864,0.01225809517885136,0.045732245011713864,0.879498966260901,0.053686060886330995,0.12050103373909912,0.053686060886331,0.9234720258395002,0.033085456655827045,0.07652797416049983,0.03308545665582704
4FGL J0954.2-2520,0.9995334119906542,0.00040586994206283714,0.00046658800934587123,0.0004058699420628382,0.9996406746949513,0.0010567943054592091,0.0003593253050486511,0.0010567943054592065,0.9974952614350598,0.003105706566549122,0.002504738564940241,0.0031057065665491077,0.9946999206833561,0.0019765099886330404,0.005300079316643907,0.0019765099886330448
4FGL J0955.1+3551,0.999591304527108,0.0007957388446216141,0.0004086954728919552,0.000795738844621612,0.9991234007860241,0.002281879340791186,0.0008765992139758102,0.0022818793407911884,0.9950766319921407,0.006638845409037704,0.0049233680078592645,0.006638845409037699,0.9850859982138936,0.00573969471489354,0.014914001786106253,0.005739694714893539
4FGL J0955.2+0835,0.9994038263909006,0.0005391950069906429,0.0005961736090993202,0.0005391950069906447,0.9995596390364218,0.002236545214884088,0.00044036096357813725,0.0022365452148840914,0.9947677555954646,0.005992946093662255,0.005232244404535549,0.005992946093662252,0.9983932430983645,0.0008164417933982672,0.0016067569016355089,0.0008164417933982656
4FGL J0956.0+3936,0.9981665477439143,0.0015829698155261029,0.0018334522560856468,0.0015829698155261063,0.9946194461846302,0.012758590353107288,0.00538055381536997,0.012758590353107288,0.9840650653357569,0.01161644132918262,0.015934934664243106,0.011616441329182624,0.9696015254140311,0.012585689409413282,0.03039847458596914,0.012585689409413285
4FGL J0956.5-0958,0.9991806431383714,0.0006595136488050254,0.0008193568616286679,0.0006595136488050242,0.9994627800002549,0.001820229424292066,0.0005372199997452108,0.0018202294242920674,0.9908929672252419,0.009113152893468554,0.00910703277475813,0.009113152893468549,0.9965468708745339,0.0022086347421522673,0.0034531291254660556,0.0022086347421522694
4FGL J0956.7+2516,0.9997502487753271,0.00019992690074885754,0.00024975122467301716,0.00019992690074885648,0.9992381543847004,0.002278000994919185,0.0007618456152996352,0.0022780009949191844,0.9926966527139409,0.006159618398901783,0.0073033472860590575,0.006159618398901783,0.9965369814945193,0.0015804469979833877,0.0034630185054807376,0.0015804469979833872
4FGL J0957.3-1348,0.9988276464790787,0.00103410506781081,0.0011723535209213324,0.0010341050678108093,0.999359637645755,0.0027680039664019513,0.000640362354245115,0.0027680039664019526,0.9645921148435213,0.024854062498259888,0.03540788515647878,0.024854062498259884,0.9986064474414318,0.0005750791597191623,0.0013935525585683224,0.000575079159719165
4FGL J0957.6+5523,0.9305595309807647,0.06501000469674367,0.0694404690192354,0.06501000469674367,0.26792289581621503,0.3919705646985374,0.732077104183785,0.3919705646985374,0.9141568981422772,0.04484359177087913,0.08584310185772272,0.04484359177087914,0.011770445639140462,0.007954479795621739,0.9882295543608596,0.007954479795621739
4FGL J0957.8+3423,0.9978147449098685,0.0035014630711051914,0.002185255090131479,0.003501463071105191,0.9994412492371546,0.0012957691901515625,0.0005587507628454032,0.0012957691901515618,0.9836314944459443,0.012817353863497234,0.016368505554055734,0.012817353863497239,0.992133949907964,0.0026262205559728353,0.007866050092035956,0.002626220555972832
4FGL J0958.0+4728,0.9709153665126182,0.02340446182010101,0.029084633487381707,0.023404461820101013,0.9984686428563577,0.005605182605109057,0.0015313571436422295,0.005605182605109056,0.870697424292604,0.04775372969660081,0.12930257570739617,0.04775372969660081,0.9978779026453684,0.001025675766185307,0.0021220973546316265,0.0010256757661853049
4FGL J0958.0-0319,0.9887595871731467,0.05836576483978369,0.011240412826853348,0.05836576483978369,0.999649697458015,0.000981229637031167,0.00035030254198497115,0.0009812296370311658,0.9328319206250477,0.0320981259441423,0.06716807937495219,0.0320981259441423,0.9993637291130272,0.0008564791457504888,0.0006362708869726183,0.0008564791457504873
4FGL J0958.0+3222,0.9924081995756406,0.010512710786256688,0.007591800424359331,0.010512710786256686,0.9917236478142861,0.019542071340035282,0.008276352185713869,0.01954207134003528,0.9847870188097468,0.011056881864469724,0.015212981190253176,0.011056881864469714,0.9601310371042503,0.017105260907846104,0.03986896289574985,0.017105260907846104
4FGL J0958.1-6753,0.9990614973895785,0.0013921770861259123,0.0009385026104215438,0.0013921770861259118,0.9993215587301523,0.0021319897209666895,0.0006784412698476684,0.0021319897209666917,0.9971101568121643,0.005321390310934126,0.0028898431878356464,0.005321390310934122,0.9954615032489956,0.0021419510169427194,0.0045384967510044005,0.0021419510169427176
4FGL J0958.3-2656,0.9844355363738845,0.015764674086810686,0.015564463626115334,0.01576467408681069,0.9967394739414123,0.008958599690969725,0.0032605260585876843,0.008958599690969725,0.9663070189176065,0.01982500311614232,0.03369298108239371,0.019825003116142312,0.9584730917266514,0.011028396678778208,0.041526908273348505,0.011028396678778207
4FGL J0958.4+5042,0.9997500545286802,0.0002242016484205665,0.00024994547131991366,0.0002242016484205681,0.9995877307528249,0.0010997208521959909,0.0004122692471750318,0.0010997208521959926,0.9969946115538213,0.004139875169754524,0.003005388446178845,0.004139875169754523,0.9968409325555497,0.0014571679439940774,0.003159067444450277,0.0014571679439940746
4FGL J0958.4-2441,0.9378536506762334,0.05529244595619279,0.06214634932376669,0.05529244595619279,0.9936610762401246,0.03618854403486885,0.0063389237598754184,0.03618854403486884,0.8970023199744881,0.05296602299169841,0.10299768002551186,0.05296602299169842,0.9521609811149896,0.012054498149530968,0.047839018885010486,0.01205449814953097
4FGL J0958.7+6534,0.9996291666752086,0.0003268429482200518,0.00037083332479126614,0.0003268429482200522,0.9994053854726281,0.0015093170117189525,0.0005946145273718864,0.0015093170117189525,0.9950073237182575,0.00561941560839578,0.004992676281742457,0.005619415608395779,0.9999977197182078,1.7690650233232947e-06,2.280281792174969e-06,1.7690650233253979e-06
4FGL J0958.8+7039,0.9970275590928206,0.002376858255342485,0.0029724409071795184,0.0023768582553424867,0.9994848880491515,0.0020337358784466423,0.0005151119508485317,0.0020337358784466423,0.9889905402183405,0.009959961322603766,0.011009459781659466,0.009959961322603766,0.9900861638823762,0.004411903917800262,0.009913836117623559,0.004411903917800263
4FGL J0959.4+2120,0.9981654503119719,0.0014322042458596908,0.001834549688027913,0.0014322042458596895,0.9996791447063896,0.0008916855873389186,0.00032085529361033536,0.0008916855873389203,0.9965158252940799,0.004762711576933933,0.003484174705920176,0.004762711576933939,0.9982789946698869,0.000729620871685951,0.0017210053301131018,0.0007296208716859524
4FGL J0959.6+4606,0.9967221035198531,0.0049578780508073616,0.0032778964801468756,0.0049578780508073616,0.9786911006084369,0.06611465098333577,0.02130889939156318,0.06611465098333577,0.9819570920917047,0.012500088084198877,0.01804290790829543,0.012500088084198878,0.9806395972227917,0.01188668083082923,0.01936040277720831,0.011886680830829228
4FGL J1001.1+2911,0.9996938505218487,0.0002519404098484787,0.0003061494781514367,0.0002519404098484798,0.9995825120622371,0.0010897720270134693,0.00041748793776287107,0.0010897720270134695,0.9975039579035169,0.002964793448354423,0.0024960420964832636,0.0029647934483544173,0.9999460240586506,2.761368107229933e-05,5.3975941349387875e-05,2.7613681072299325e-05
4FGL J1002.5+2215,0.999550724794712,0.0004467242870737347,0.0004492752052878071,0.00044672428707373486,0.9886476522571243,0.029723970262282674,0.011352347742875692,0.02972397026228267,0.9972604149177063,0.00379267044348306,0.0027395850822937986,0.003792670443483063,0.9295273748848234,0.02675096425476931,0.07047262511517656,0.026750964254769305
4FGL J1002.8+2140,0.9942324357658961,0.0070165560384586045,0.005767564234103875,0.007016556038458606,0.9994669073645771,0.0024335163484052436,0.0005330926354229988,0.002433516348405242,0.9792007734660345,0.015012494854019173,0.020799226533965563,0.01501249485401917,0.9980139713863861,0.0012487561356864115,0.001986028613613812,0.0012487561356864091
4FGL J1003.4+0205,0.9996812581952909,0.00022611239160151333,0.00031874180470918643,0.0002261123916015153,0.999509560932701,0.0016145532707745683,0.0004904390672989286,0.0016145532707745691,0.9960198060879611,0.003913731840082512,0.003980193912038747,0.0039137318400825055,0.9917911306458675,0.0037533765339388837,0.008208869354132436,0.003753376533938883
4FGL J1003.6-2137,0.9999092731115536,0.00010511225779283014,9.072688844658938e-05,0.0001051122577928315,0.9998241779434196,0.0005079670077483743,0.000175822056580373,0.0005079670077483741,0.9989011864329704,0.0015128624453362926,0.0010988135670295877,0.0015128624453362863,0.9993753244784098,0.0003159723065700444,0.0006246755215901792,0.0003159723065700402
4FGL J1003.6+2605,0.9907871036843735,0.008860494395784402,0.009212896315626488,0.008860494395784402,0.9957656334066554,0.012824272219634537,0.004234366593344749,0.012824272219634537,0.9800120352707046,0.013751461070074208,0.0199879647292953,0.013751461070074206,0.9455457337015439,0.024512569694196015,0.05445426629845604,0.024512569694196015
4FGL J1006.5+6440,0.9991708381216861,0.0005451446246728316,0.0008291618783140058,0.0005451446246728316,0.9988644775346635,0.0048202156188848376,0.0011355224653366558,0.004820215618884839,0.9976653411010719,0.004204569620000555,0.002334658898928259,0.0042045696200005474,0.9882534749660118,0.005252493198033325,0.011746525033988068,0.005252493198033328
4FGL J1006.7-2159,0.9996891324063725,0.00026090669423536243,0.0003108675936276198,0.00026090669423536444,0.9994682975874404,0.0027354970890673107,0.0005317024125596105,0.002735497089067311,0.9948089595263585,0.005549630630061804,0.005191040473641538,0.005549630630061794,0.999998106362555,1.5187856217069e-06,1.8936374449990055e-06,1.518785621708969e-06
4FGL J1007.0+3455,0.9980847385085531,0.0015026072088282457,0.0019152614914469555,0.0015026072088282444,0.9989925545478369,0.002463778566563751,0.001007445452163365,0.00246377856656375,0.9957420234602536,0.0046318862056945916,0.004257976539746269,0.004631886205694593,0.9724285153166237,0.007591845667110501,0.027571484683376418,0.0075918456671104995
4FGL J1007.6-3332,0.9633559918148582,0.03227606644499818,0.036644008185141894,0.03227606644499818,0.9961948127367757,0.01371846144850629,0.0038051872632241888,0.013718461448506285,0.8767124771998641,0.049054702521253137,0.12328752280013605,0.049054702521253137,0.9971582356452048,0.0012727830614065738,0.002841764354795196,0.0012727830614065743
4FGL J1008.0+0620,0.9997513772429737,0.00020260931989828418,0.0002486227570264811,0.00020260931989828437,0.9995987511631429,0.001157128376080402,0.00040124883685707457,0.0011571283760804052,0.9937619397075155,0.006885740375077778,0.0062380602924845515,0.006885740375077775,0.9990698999684504,0.000420665322585595,0.000930100031549571,0.0004206653225855986
4FGL J1008.0+0028,0.998022160843544,0.0019575385566336896,0.001977839156456094,0.0019575385566336888,0.9981140349947059,0.004311350895089875,0.0018859650052942308,0.004311350895089873,0.9713984990097255,0.019756866499508276,0.028601500990274455,0.019756866499508276,0.9585804556550406,0.01260698399140105,0.04141954434495939,0.012606983991401054
