GLON_1,GLAT_1,Flux1000_1,PL_Index_1,Unc_LP_Index_1,LP_beta_1,LP_SigCurv_1,hr12_1,h23_1,Unc_PLEC_Expfactor_1,hr34_1,hr45_1,hr56_1,hr67_1,Variability_Index_1,Pivot_Energy_1,CLASS2_1,CLASS1_1,Source_Name_1,SpectrumType_1,Unc_LP_beta_1,Unc_PLEC_Index_1,ASSOC_FGL_1,ASSOC1_1,ASSOC_PROB_BAY_1,ASSOC_PROB_LR_1,AGN_BDT_1,PSR_BDT_1,AGN_NN_1,PSR_NN_1,AGN_LR_1,PSR_LR_1,AGN_RF_1,PSR_RF_1,Times in Testing_1,AGN_BDT_O,PSR_BDT_O,AGN_NN_O,PSR_NN_O,AGN_LR_O,PSR_LR_O,AGN_RF_O,PSR_RF_O,Times in Testing_O,Flags
121.03249,39.035023,-21.66089430779798,2.0465117,0.072576545,0.001186374,0.0,-0.68165547,-0.23744445,2.9890722E-4,-0.6502132,-0.51040506,-0.49709323,-0.3457235,3.3183173860245487,7.686321794905705,AGN,bll,4FGL J1319.8+7759,PowerLaw,0.032032434,0.09582239,3FGL J1319.6+7759,NVSS J131921+775823,0.985299,0.0,0.9999021203068974,9.787969310315605E-5,0.9985056474635063,0.0014943525364937002,0.9997767404624058,2.232595375945769E-4,0.9990636644339096,9.363355660906524E-4,311,0.9998010919977937,1.989080022060164E-4,0.9997155729808808,2.8442701911908773E-4,0.9994059499044079,5.940500955915796E-4,0.9987543386842063,0.001245661315793727,311,0
78.69794,81.20573,-22.63134788631537,2.5084217,0.2338068,0.2921046,1.9633039,0.8913995,-0.6814472,0.0063901953,-0.6774242,-0.87089556,-0.53045607,-0.99997854,3.769839525496072,6.979342462330035,AGN,fsrq,4FGL J1320.7+3314,PowerLaw,0.22362758,0.54419416,,87GB 131814.4+332742,,0.0,0.9997096591194627,2.9034088053772736E-4,0.9974039058061414,0.002596094193858985,0.9978286373656755,0.0021713626343241787,0.9911538736033515,0.008846126396648443,274,0.9996231094160375,3.7689058396318147E-4,0.9980510887737114,0.0019489112262891857,0.9872284861712054,0.012771513828794484,0.9762975134375261,0.02370248656247386,274,0
358.87457,81.68846,-20.05051413738568,2.3711362,0.039376754,0.07754841,3.8507662,-0.34145597,-0.5239952,6.8864215E-4,-0.66498965,-0.6598655,-0.7772115,-0.88409823,5.861408109826532,6.484072329141512,AGN,fsrq,4FGL J1321.1+2216,LogParabola,0.021613427,0.067100964,3FGL J1321.0+2215,TXS 1318+225,0.99979645,0.97813016,0.9997576728975532,2.4232710244595114E-4,0.9977369327842524,0.0022630672157470553,0.9998700971874946,1.2990281250558326E-4,0.9894199030163704,0.010580096983629333,297,0.9994178720783018,5.821279216983675E-4,0.9983225773437906,0.001677422656209352,0.9993378618286075,6.62138171393054E-4,0.991035296929172,0.008964703070827447,297,0
311.1566,35.69436,-22.662804437496227,2.5858026,0.13021511,-0.08695526,1.4166833,-0.24671994,-0.78723377,0.0012984268,-0.89293694,-0.030580157,-0.7383832,-0.9989956,2.291451746653918,6.773815002776115,AGN,fsrq,4FGL J1321.3-2641,PowerLaw,0.0468973,0.17410162,,PKS 1318-263,0.9229433,0.92704284,0.9981747671020005,0.0018252328979996252,0.9964575765926619,0.003542423407338327,0.9991381641695004,8.618358304988398E-4,0.9904170973339469,0.00958290266605253,310,0.996542086208357,0.003457913791643613,0.9961066840511736,0.0038933159488261457,0.9914072907398884,0.008592709260111369,0.9681353054043805,0.03186469459561984,310,0
72.95112,81.58643,-22.821550683819055,2.2071872,0.16736205,-0.021834843,0.3126709,-0.66681194,-0.65315074,5.0218834E-4,-0.72894686,-0.45381707,-0.69876266,0.0131904725,2.736409060399121,7.682885683196024,AGN,bll,4FGL J1321.9+3219,PowerLaw,0.064387806,0.21398391,,NVSS J132159+321903,0.91180706,0.0,0.9999050027806514,9.499721934947741E-5,0.99821606045904,0.001783939540959249,0.9994463705577794,5.536294422206277E-4,0.9991193307946701,8.806692053297632E-4,319,0.9998517554906661,1.4824450933357405E-4,0.9994466366343617,5.533633656376419E-4,0.9976705794253936,0.002329420574606499,0.9988742435884984,0.0011257564115010838,319,2
121.85988,33.780006,-22.031583524711078,2.395293,0.13373524,0.13862546,1.804692,0.6010098,-0.4324957,0.0018276938,-0.7068853,-0.52359515,-0.8742286,-0.9996729,4.438720246065462,7.032816034341771,AGN,fsrq,4FGL J1322.0+8317,PowerLaw,0.08569578,0.22514023,3FGL J1321.7+8312,S5 1322+83,0.9963113,0.97509396,0.9996376912201507,3.62308779849677E-4,0.9983772993906282,0.0016227006093715458,0.999478857807587,5.211421924128616E-4,0.9957207391257022,0.004279260874298345,288,0.9989136782937814,0.001086321706217543,0.9996060564106481,3.9394358935180613E-4,0.9983088370695739,0.0016911629304268605,0.9886183796927214,0.011381620307278375,288,0
325.91034,70.19059,-21.96886842724606,2.2621434,0.11777048,-0.023108542,0.40952122,-0.4169842,-0.73713523,6.3451706E-4,-0.56814057,-0.42542017,-0.8889507,-0.32835034,3.5720133635598703,7.257246118931862,AGN,fsrq,4FGL J1322.2+0842,PowerLaw,0.05109547,0.1664682,3FGL J1322.3+0839,NVSS J132210+084231,0.99913734,0.8936258,0.9996581118094684,3.418881905308613E-4,0.9980213750207312,0.001978624979268559,0.999854684321797,1.4531567820214223E-4,0.9942699437462985,0.005730056253701105,282,0.9993485944810632,6.514055189370163E-4,0.9991442050825577,8.557949174423686E-4,0.9995004481381435,4.995518618562059E-4,0.9963924821877324,0.003607517812267134,282,0
316.74078,55.93513,-21.862181129833544,1.9934534,0.1992997,0.35401982,3.7574232,-0.9999973,0.9999899,0.002718679,-0.3130551,-0.4596233,-0.5733971,-0.9997033,1.9638936156788311,7.733995693689198,AGN,bcu,4FGL J1322.3-0606,LogParabola,0.13411643,0.46293342,,AT20G J132219-060619,0.9980931,0.816713,0.9824504857219405,0.017549514278060122,0.9025581989664541,0.09744180103354605,0.9440979307660227,0.05590206923397716,0.9249389284855805,0.0750610715144197,318,0.9354186998020734,0.0645813001979265,0.796314512815562,0.20368548718443807,0.6666421330588458,0.33335786694115405,0.7833328263083971,0.21666717369160282,318,0
315.63458,52.492626,-21.12253167529626,2.6208105,0.057699177,0.100467786,2.2476265,-0.080397874,-0.61409074,0.0018461068,-0.78664345,-0.80075747,-0.72510767,-0.6954108,5.917240525913138,6.331481209111277,AGN,fsrq,4FGL J1322.6-0936,PowerLaw,0.04053966,0.12342109,3FGL J1322.8-0938,PKS B1319-093,0.99836373,0.9995175,0.9998818836250705,1.1811637492952939E-4,0.9980801716815726,0.001919828318428355,0.999974554248354,2.544575164600671E-5,0.9966661380997651,0.003333861900235,273,0.9998922295843794,1.0777041562055961E-4,0.9995463869560022,4.536130439976146E-4,0.9998725059724566,1.2749402754305952E-4,0.9928016948883216,0.007198305111678499,273,0
314.2513,47.876286,-22.97665084979806,1.9897608,0.27861226,0.16955964,1.3299464,-0.98297435,0.99961406,0.0020747555,-0.57183844,-0.4548462,-0.65484756,-0.587624,1.3080149312911902,8.196655420193915,AGN,bcu,4FGL J1322.6-1418,PowerLaw,0.15819553,0.4657133,,TXS 1319-140,0.9891653,0.90692735,0.998242989840439,0.0017570101595600928,0.982432850304189,0.017567149695810656,0.9830229304314572,0.01697706956854181,0.9919517525397649,0.008048247460234635,293,0.9975972108657767,0.0024027891342234832,0.9524932097014226,0.04750679029857757,0.8827305557219887,0.11726944427801134,0.9871554230150079,0.012844576984992197,293,4096
313.74533,45.92404,-22.24122074752404,2.091715,0.21706644,0.10646001,1.0716026,0.99826884,-0.8017549,0.001612222,-0.505805,-0.34987792,-0.62316763,-0.9999962,2.289601874583509,7.819163510828203,AGN,bcu,4FGL J1322.6-1617,PowerLaw,0.11699744,0.3540131,3FGL J1322.6-1619,PMN J1322-1617,0.9980647,0.9310812,0.9997583470928566,2.4165290714316278E-4,0.9952459209720841,0.004754079027915349,0.9959473336096686,0.004052666390331272,0.9982264070042778,0.0017735929957230585,326,0.9995927714057459,4.072285942548742E-4,0.9972665734386629,0.0027334265613378986,0.9852252350222902,0.014774764977709486,0.9974599444844039,0.002540055515596344,326,0
322.78503,66.280396,-22.468276882081316,1.9224485,0.31663993,0.36841738,2.2748504,0.9643888,-0.9050057,0.0025344738,0.24518971,-0.14808694,-0.6940395,-0.9982036,2.7239536679151954,8.149596998578776,AGN,bll,4FGL J1322.9+0437,PowerLaw,0.21884215,0.5981424,3FGL J1322.9+0435,RBS 1257,0.99688786,0.9084718,0.999170620504069,8.293794959312496E-4,0.9940193477191427,0.005980652280857407,0.994860068895275,0.005139931104724561,0.9945734518041078,0.005426548195891889,304,0.9992699635915884,7.300364084121834E-4,0.9964785534099674,0.003521446590033162,0.9902219761519554,0.009778023848044071,0.994359095839312,0.005640904160686955,304,0
54.9945,82.59555,-20.422461045248347,2.1584103,0.039922647,0.054094452,2.6282287,0.18021226,-0.4990331,4.1081675E-4,-0.61688536,-0.5484513,-0.6638988,-0.6708157,2.0910039387923156,7.055927236097669,AGN,bcu,4FGL J1323.0+2941,PowerLaw,0.021027632,0.06174544,3FGL J1323.0+2942,4C +29.48,0.9990227,0.99630916,0.9916806105432048,0.008319389456794505,0.9688152506634499,0.031184749336550823,0.9335446672137722,0.06645533278622816,0.9605972502877073,0.03940274971229144,305,0.956241637937056,0.04375836206294396,0.8551350328435041,0.14486496715649602,0.6303603748529568,0.36963962514704307,0.9352687652863624,0.06473123471363645,305,0
334.69104,74.919426,-21.452971530261852,1.8782538,0.12035236,0.13810633,2.6159785,0.988839,-0.643471,7.6268037E-4,-0.47705472,-0.2495532,-0.47856182,-0.69327646,3.3806889813667946,8.045684590268186,AGN,bll,4FGL J1323.9+1405,PowerLaw,0.06131745,0.2033912,3FGL J1323.9+1405,RX J1323.9+1406,0.99748236,0.86974335,0.9927029258642132,0.007297074135786803,0.9960690942704097,0.003930905729589614,0.9980457939189308,0.0019542060810690985,0.9950018127219147,0.00499818727808588,278,0.999252031165567,7.47968834433965E-4,0.9965801518749865,0.0034198481250126396,0.9945810313711815,0.005418968628818486,0.9868534606648611,0.01314653933513913,278,0
309.16754,18.97715,-19.416358519328128,2.513078,0.037320573,0.07840237,3.1094,-0.40998492,-0.63036346,0.0013267049,-0.72576,-0.74461305,-0.7692378,-0.7359849,2.494402504445212,6.316567757718069,AGN,RDG,4FGL J1324.0-4330e,LogParabola,0.025870143,0.0836867,3FGL J1324.0-4330e,Cen A Lobes,,,0.9792457392327766,0.020754260767223146,0.9753195457468825,0.024680454253117667,0.9666142377085273,0.033385762291471915,0.8891300065961708,0.11086999340382966,305,0.8440375491073818,0.1559624508926181,0.6464175967972171,0.3535824032027825,0.5805863248210155,0.41941367517898437,0.8384133102160842,0.16158668978391566,305,4
107.57571,68.307816,-22.269820644563765,2.6739085,0.12067234,0.05530411,0.7992519,-0.47642225,-0.7808651,0.0027370993,-0.73302877,-0.7256422,-0.9553081,-0.9996713,4.595334978507974,6.542709252235621,AGN,fsrq,4FGL J1324.9+4748,PowerLaw,0.06918542,0.23864071,,TXS 1322+479,0.930061,0.0,0.999869401000716,1.3059899928366206E-4,0.9985552078215832,0.0014447921784167628,0.9998558713452073,1.4412865479332233E-4,0.9977501281991791,0.0022498718008211256,321,0.9999191824689433,8.081753105630304E-5,0.9997712940537306,2.287059462698059E-4,0.999334459707532,6.655402924683036E-4,0.9976012172181671,0.002398782781832009,321,2
309.52875,19.418201,-19.45394578234249,2.6352873,0.017656755,-0.047105156,4.1320214,-0.27314138,-0.7325448,8.641987E-5,-0.77309144,-0.67938924,-0.5997616,-0.6112522,2.8914476788855388,6.562867365683412,AGN,RDG,4FGL J1325.5-4300,PowerLaw,0.0085540265,0.022705767,3FGL J1325.4-4301,Cen A,1.0,0.99996376,0.9986900430480212,0.001309956951978188,0.9786123922362069,0.021387607763792994,0.9722443833739498,0.027755616626049796,0.9510873831966165,0.0489126168033837,310,0.9911266075733208,0.008873392426679519,0.7140064913628043,0.2859935086371968,0.5225635399460068,0.47743646005399315,0.9503026285694015,0.049697371430598804,310,512
319.84973,59.287895,-22.696460855588906,1.8784953,0.2613441,0.3515659,2.9692566,-0.9998262,0.999543,0.002876805,0.75855494,-0.3548469,-0.6729055,-0.9904945,2.396614088796167,8.221735903498423,AGN,bll,4FGL J1325.6-0227,PowerLaw,0.17997333,0.5538922,,1RXS J132542.1-022800,0.9953739,0.91117936,0.9954435017902549,0.0045564982097453435,0.9854090192206474,0.014590980779352876,0.9891468576803181,0.010853142319682211,0.9849277087165775,0.015072291283422355,311,0.9985497481346959,0.001450251865304405,0.9878840061157494,0.012115993884251258,0.9735418564092118,0.026458143590788387,0.9830452164873731,0.01695478351262714,311,0
333.7888,73.28856,-22.96254074101911,1.9400831,0.5829753,0.36594322,1.5707175,0.99723816,-0.058157057,0.0035460151,-0.8311417,0.12810297,-0.30560556,-1.0,2.170599476470394,8.277890659156862,AGN,bll,4FGL J1326.1+1232,PowerLaw,0.34834057,0.9795045,,LEDA 1410672,0.9885503,0.9291709,0.997056912282504,0.0029430877174952794,0.9903930154065858,0.00960698459341455,0.994924433979866,0.0050755660201342746,0.979531055322737,0.020468944677263234,281,0.9902587469718696,0.00974125302813087,0.9889214160447635,0.01107858395523647,0.9744871504311754,0.025512849568824054,0.9640697238854535,0.03593027611454566,281,0
319.11826,56.69352,-23.592029075621827,1.6777644,0.37254843,0.08173117,0.32215226,-0.62875426,-0.5629577,8.7676453E-4,-0.7033375,-0.21393666,-0.07751875,-0.31716722,1.9723805532595924,9.450108328915826,AGN,fsrq,4FGL J1326.7-0503,PowerLaw,0.18769215,0.6611704,,TXS 1324-047,0.946431,0.87821186,0.9998446974517108,1.5530254828867101E-4,0.9976646984512311,0.0023353015487692337,0.9995701485254147,4.298514745847085E-4,0.9977497328626191,0.0022502671373811683,302,0.9998699802931185,1.300197068814569E-4,0.9987353042755404,0.0012646957244593993,0.9988030767340574,0.001196923265943174,0.9977037588891413,0.0022962411108592463,302,0
308.33374,9.562014,-19.85450420871286,2.3233352,0.049269922,0.13381617,5.1902385,0.6247404,-0.48699763,7.6663954E-4,-0.57373893,-0.6390806,-0.796981,-0.8815757,5.953793572489365,6.908048436007417,AGN,bll,4FGL J1326.8-5256,LogParabola,0.03052229,0.09099979,3FGL J1326.6-5256,PMN J1326-5256,0.9999818,0.9997275,0.9964071549518405,0.0035928450481597456,0.99427683163487,0.005723168365129687,0.9993737010646115,6.26298935389033E-4,0.9741914708340106,0.025808529165990288,322,0.9878142353518461,0.012185764648153416,0.994739283368743,0.005260716631257301,0.9969701608969568,0.0030298391030430362,0.9413730109944379,0.05862698900556268,322,0
3.2688563,80.54198,-20.487266318844537,2.492763,0.04610988,0.11834725,4.091384,-0.13987714,-0.57346314,0.0011884433,-0.71554667,-0.7157905,-0.81087816,-0.71666354,5.1839491811479705,6.372412893829712,AGN,fsrq,4FGL J1326.9+2210,LogParabola,0.031633545,0.09488631,3FGL J1326.8+2211,B2 1324+22,0.9986818,0.9763307,0.9980380470731429,0.0019619529268577766,0.9926595031654771,0.007340496834522473,0.998572494850453,0.0014275051495477328,0.9718069134130748,0.02819308658692525,317,0.9960126823014815,0.003987317698519171,0.9941328135488734,0.005867186451125726,0.9912029542960477,0.008797045703952651,0.9858191329308131,0.014180867069186845,317,0
22.889914,81.66059,-23.246532826115377,1.7917478,0.41710588,0.16305651,0.7158378,-0.6653575,-0.99468946,0.0013877496,0.8827711,-0.48773712,0.01977279,-0.60449904,2.35907525026697,8.663332943560206,AGN,bll,4FGL J1327.8+2522,PowerLaw,0.18985365,0.68752116,3FGL J1327.9+2524,NVSS J132758+252750,0.9034905,0.0,0.9991960176930453,8.039823069540045E-4,0.996611032959747,0.0033889670402533433,0.9994612993174118,5.387006825876943E-4,0.9880461406540649,0.011953859345935403,312,0.9978067589590079,0.002193241040992424,0.9985717561262922,0.0014282438737073402,0.9993624406334319,6.375593665671917E-4,0.9815574229332449,0.018442577066754656,312,0
309.4074,14.9434595,-20.96009920515953,2.0099463,0.08354765,0.015391734,0.45235687,-0.75692993,0.94548273,3.450366E-4,-0.57386404,-0.54106647,-0.43252763,-0.38029656,2.8509561813137942,8.440123252350945,AGN,bll,4FGL J1328.5-4727,PowerLaw,0.03450565,0.14961347,3FGL J1328.5-4728,2MASS J13284063-4727496,0.9989616,0.0,0.9998212934446299,1.78706555370396E-4,0.9967163897371,0.0032836102629000634,0.9972563606631929,0.002743639336806952,0.998174906549223,0.0018250934507765756,288,0.9990276916583135,9.723083416860097E-4,0.9934410434424668,0.006558956557532944,0.9834994193784381,0.016500580621561692,0.9956947328685476,0.004305267131452203,288,0
334.3604,72.323204,-23.142875878017854,1.6977489,0.32558033,0.1870225,1.3006475,-0.14624876,-0.33982456,0.0013711636,0.12915258,-0.47250918,-0.009989424,-0.3759368,2.332700827498663,9.074634044465975,AGN,bll,4FGL J1328.6+1145,PowerLaw,0.17314166,0.6846398,,2E 1326.1+1200,0.997074,0.9343532,0.9993491493348643,6.50850665135635E-4,0.9971320241582342,0.0028679758417668464,0.9991546240632244,8.453759367757555E-4,0.9965960452891451,0.0034039547108546788,306,0.9985037862392188,0.0014962137607811901,0.998011496666341,0.0019885033336576054,0.9982143770312252,0.0017856229687752319,0.9922259638789529,0.007774036121047263,306,0
308.19275,6.3682876,-19.348719211043544,2.4523885,0.031703893,0.11599098,6.8313785,-0.17907536,-0.5486582,5.68759E-4,-0.67300475,-0.6762834,-0.8685569,-0.67969155,6.932211766136116,6.693618296486089,AGN,bll,4FGL J1329.0-5607,LogParabola,0.01904184,0.056198135,3FGL J1328.9-5607,PMN J1329-5608,0.9999386,0.9741059,0.9985870406243803,0.001412959375619652,0.9925834800582782,0.007416519941721983,0.9996521015455656,3.4789845443392205E-4,0.9646036852481196,0.03539631475188152,309,0.9974051383795566,0.002594861620444069,0.9912899831732054,0.008710016826794252,0.9973674394528252,0.0026325605471749698,0.965194657047536,0.034805342952463444,309,0
320.08588,56.093014,-21.511435070823104,2.4138832,0.19730651,0.43187362,2.9954307,-0.9754257,0.9968319,0.0057687573,-0.42488658,-0.6298323,-0.8523338,-0.9999451,1.859042237098759,7.413185835509759,AGN,bcu,4FGL J1329.4-0530,LogParabola,0.18243349,0.66179925,3FGL J1329.1-0536,HE 1326-0516,0.978801,0.9469609,0.7888657780674788,0.2111342219325213,0.8950221588297965,0.1049778411702037,0.7696328998146624,0.23036710018533824,0.8501552674439032,0.14984473255609698,311,0.3622988421898985,0.6377011578101018,0.71572979754552,0.2842702024544798,0.14188987187244187,0.8581101281275588,0.45607347439548435,0.5439265256045159,311,0
306.2549,-7.437637,-20.164516824552397,2.4688773,0.04753458,0.14775981,5.625888,0.15468988,-0.55163777,9.4370113E-4,-0.6885622,-0.70746917,-0.7866329,-0.99894744,6.939320610486051,6.670298277236761,AGN,bcu,4FGL J1330.2-7003,LogParabola,0.030712634,0.088292465,3FGL J1330.1-7002,PKS 1326-697,0.99967504,0.975444,0.9979495271627542,0.002050472837247044,0.996481160405938,0.0035188395940618403,0.9998992957279808,1.007042720185709E-4,0.9903750248785945,0.009624975121404844,312,0.9932248748219868,0.006775125178013091,0.9985929072759817,0.0014070927240175792,0.9995260171522137,4.7398284778591646E-4,0.9756545368090752,0.024345463190925506,312,0
118.11278,46.72242,-21.84131210806856,1.9665796,0.09341601,0.06588,1.5230931,-0.74728715,-0.47055107,5.6778727E-4,-0.50117826,-0.41923124,-0.57761556,-0.4604809,3.3451431932349815,7.8152270781308175,AGN,bll,4FGL J1330.2+7002,PowerLaw,0.044936314,0.14903203,3FGL J1330.6+7002,NVSS J133025+700141,0.99913496,0.9189461,0.9999436525218954,5.634747810521334E-5,0.9984742159521026,0.0015257840478963682,0.9994766948545318,5.233051454670642E-4,0.9994037840551238,5.962159448763874E-4,276,0.9999023650305886,9.763496941186469E-5,0.9996157033185405,3.8429668145994637E-4,0.9987264703328751,0.001273529667124772,0.9994464205142262,5.535794857735891E-4,276,0
101.53626,70.79045,-21.94341727915783,2.0747738,0.14456221,0.13600627,1.8956199,-0.45503405,-0.37922972,0.0012698302,-0.45133105,-0.5085756,-0.5929547,-0.9998527,2.3072487014474214,7.593976983698732,AGN,bll,4FGL J1330.3+4441,PowerLaw,0.08142778,0.24098222,3FGL J1330.0+4437,1RXS J133021.4+444117,0.99880195,0.91613543,0.9994893804167819,5.106195832182722E-4,0.9954359380871571,0.004564061912843366,0.9906366117876632,0.009363388212337377,0.9972921764793742,0.002707823520626125,284,0.9951985993736546,0.004801400626345108,0.9948636139098996,0.005136386090100337,0.9612563063100595,0.038743693689940344,0.9886338919681642,0.01136610803183616,284,0
64.97958,80.25019,-22.880689850044718,2.496147,0.24083836,0.29632774,2.1652176,0.5593928,-0.107908204,0.0061825234,-0.8071113,-0.49818978,-0.99992436,-0.47367668,2.3746726111187786,6.810995448942462,AGN,bll,4FGL J1330.4+3157,PowerLaw,0.18254724,0.5045681,,MG2 J132953+3153,0.9617946,0.83591485,0.9962114510424214,0.0037885489575788986,0.9750659128177637,0.024934087182236386,0.9753494088979623,0.024650591102037985,0.9728214163235465,0.02717858367645478,298,0.965781885790923,0.03421811420907739,0.9006531874353795,0.09934681256462015,0.8014645177813247,0.19853548221867467,0.9031616024834945,0.09683839751650491,298,0
