Source_Name,AGN_BDT_S,AGN_BDT_STD_S,AGN_NN_S,AGN_NN_STD_S,AGN_RF_S,AGN_RF_STD_S,AGN_LR_S,AGN_LR_STD_S,Category_3FGL,AGN_BDT,AGN_BDT_STD,AGN_NN,AGN_NN_STD,AGN_RF,AGN_RF_STD,AGN_LR,AGN_LR_STD,AGN_BDT_O,AGN_BDT_STD_O,AGN_NN_O,AGN_NN_STD_O,AGN_RF_O,AGN_RF_STD_O,AGN_LR_O,AGN_LR_STD_O,Category_Prob,diffRF,diffLR2,diffBDT,diffNN,diffNN2,diffLR,diffRF2,diffBDT2
3FGL J0354.6+8011,0.9998196472544765,2.0567905959077473E-4,0.996423544273207,0.00603770741060948,0.9861602796359124,0.013765888338914888,0.9999921299338549,1.1587416967687306E-5,AGN,0.999908339,9.57761431E-5,0.994854766,0.0109682916,0.995719219,0.00545800094,0.999995279,2.69782376E-6,0.999901215,1.09785161E-4,0.972259321,0.0632336382,0.991200534,0.00982025558,0.999975499,2.63691381E-5,AGN,-0.29806926670405814,0.6306969075657526,-0.3498582252454036,0.3804117540608152,0.38214190992424973,0.5774074051780816,-0.3661408722776927,-0.3965777832987497
3FGL J0356.3-6948,0.998682764071412,0.0026998881423971155,0.9985111251701883,0.0022740661214606384,0.955066490846724,0.02706676930495289,0.9999995436078257,8.349634907298715E-7,AGN,0.999510821,7.74140315E-4,0.995092381,0.010174697,0.979453126,0.0126766385,0.999999983,2.13407397E-8,0.998130139,0.00273053135,0.977835675,0.0605225334,0.947255193,0.028461867,0.999998389,4.88772327E-6,AGN,0.198876819046902,0.2362261040367545,0.14391474351360123,0.34137485139800056,0.34161574224829516,0.23285292698502236,0.2744478374072918,0.20238737468147389
3FGL J0357.1+2325,0.9998605513629664,1.5661799007809095E-4,0.9961533462757902,0.005751602675623644,0.9893629678488495,0.009156059427399998,0.9989437312702332,7.612361461944142E-4,AGN,0.999895062,1.47936516E-4,0.993794037,0.0150546922,0.996155447,0.00240466958,0.999690292,1.42093079E-4,0.999733703,3.50479559E-4,0.970900902,0.0645544779,0.988643226,0.00957617455,0.997570869,0.0015777485,AGN,0.054324155571810716,0.8701401207056408,0.3304361257364205,0.38963690437471177,0.3911803657510521,0.7836907903807785,0.07515964178508909,0.3619279918301652
3FGL J0357.1-4957,0.9999581090917248,6.742230644080327E-5,0.9985304155828574,0.002346478048614947,0.9917429297984192,0.008499116366811632,0.9999943812509344,8.643357143042664E-6,AGN,0.999965157,2.23755615E-5,0.995088806,0.0119503327,0.998072004,8.65811E-4,0.999999274,7.01442467E-7,0.999975822,2.02866044E-5,0.976833643,0.0674692559,0.997735087,0.00284768201,0.999982098,2.30310283E-5,AGN,-0.6685066607966453,0.5333348895405683,-0.25157453093713295,0.3213858312227148,0.32158013740384833,0.4993290917158332,-0.7050329637772409,-0.2627158459906408
3FGL J0357.9+3206,6.905866310218847E-4,7.7285098807719E-4,0.001977474997522845,0.0033481614780731888,0.010265103266832255,0.007804667552812435,2.713401369413263E-5,3.67771741783649E-5,PSR,0.00163764382,0.00250307049,0.0450469876,0.119028746,0.0518264005,0.03042403,2.43174923E-4,1.29554636E-4,8.61794991E-4,9.03342313E-4,0.0212249862,0.0726069047,0.016052904,0.0132707673,2.43526504E-5,2.07049802E-5,PSR,-0.37593735784462534,0.07562743349022279,-0.14401369565971603,-0.26481061743943535,-0.26509202233595774,0.06590137225202468,-0.436131581718545,-0.18952766577437552
3FGL J0358.7+0633,0.999960111971321,4.822971321179489E-5,0.9961864622852175,0.0055654170286154,0.9880966206902491,0.01023150339075288,0.9871127976033608,0.006356215919936921,AGN,0.99992919,7.2385852E-5,0.99316703,0.016074274,0.989244814,0.00608684907,0.994273157,0.00140363333,0.999960386,4.30140447E-5,0.967360971,0.0777667048,0.990923323,0.00873197602,0.967262144,0.0138561365,AGN,-0.21014714867800904,1.4326254366331337,-0.0042403283037848825,0.36972065331950144,0.3706662299675773,1.3021540193019747,-0.2762743852780862,-0.0056817397581875725
3FGL J0358.8+6002,0.9991290907403404,7.40640066676729E-4,0.9921978224996124,0.015537891121516928,0.9624699963565735,0.023344654803404818,0.9985382906122358,0.0011718140359732376,AGN,0.999625271,2.65207615E-4,0.991787498,0.015846522,0.980495818,0.0114863884,0.998995303,3.00748865E-4,0.99969412,2.98653587E-4,0.951064019,0.0976046294,0.974796775,0.0195696725,0.996015986,0.00234529061,AGN,-0.404658327006204,1.0754763616419343,-0.7075359959896748,0.4161923072684519,0.4214329151442111,0.962071661813064,-0.5280343079490986,-0.7628931853429461
3FGL J0359.3-2612,0.9998639376617878,1.6045151007141657E-4,0.9956637249863685,0.007686182392805448,0.984022703181623,0.013034405444847352,0.9618217233552496,0.023303546731522812,AGN,0.999836874,0.0010150852,0.99423143,0.00904114091,0.996819028,0.00311869332,0.992612634,0.00217693343,0.999930643,6.69832011E-5,0.967272117,0.0573756165,0.993558962,0.00750955522,0.948882177,0.0260805964,AGN,-0.6339371000550041,0.4961369041104302,-0.3836464641024517,0.4904562393377001,0.4948375236433131,0.36996525683436704,-0.7316220796359256,-0.4157351849321352
3FGL J0401.4+2109,0.14254307544099226,0.16030336664183106,0.11594106100008197,0.10965058881707446,0.5101619432347342,0.11786578063188038,0.14085544965632604,0.03521953892646912,AGN,0.569569343,0.256032806,0.546091922,0.210651866,0.839188004,0.0544425506,0.594667845,0.0416431148,0.183311908,0.185367793,0.162592008,0.210485286,0.477200359,0.120944669,0.108060032,0.0252218198,MIXED,0.19517925570559935,0.9311711242102254,-0.16635713775573768,-0.1965626367024677,-0.22163519306483986,0.7570636392354098,0.2725344118700607,-0.21993482200550196
3FGL J0401.8-3144,0.999681738017728,3.3002573504523097E-4,0.996518279875459,0.004992622807484988,0.9849744672634576,0.010939838552471834,0.9811817501921105,0.010634152893138153,AGN,0.999736125,2.14741941E-4,0.99386526,0.0155678851,0.989886908,0.00595895816,0.993822607,0.00186372463,0.999696105,3.16720688E-4,0.96938992,0.0669200721,0.988212136,0.00961653342,0.950497812,0.0243708831,AGN,-0.2222812998973512,1.259040883590733,-0.03140903814216819,0.4042609975329445,0.40538449861381765,1.153967739265771,-0.2959521496604596,-0.04353291500132505
3FGL J0402.1-2618,0.9946135456996835,0.008662999981452413,0.989332983051742,0.02072766575961383,0.8621358441870077,0.0728932878982476,0.8102034537957715,0.09146013694925029,AGN,0.999599566,4.26532548E-4,0.991532685,0.0105567703,0.985933795,0.00899512033,0.970159273,0.00870205026,0.998412354,0.00179367906,0.939415555,0.0985388154,0.956534501,0.0289361285,0.796588678,0.0851949713,AGN,-1.20365617891176,0.14886021659169546,-0.42940192855271697,0.4957277115545896,0.506576295332063,0.1089246905041152,-1.2950253656381125,-0.4385095588652568
3FGL J0403.7-2442,0.9969089409199099,0.004886186940665386,0.9644698079311032,0.04906304392242478,0.9009091715058452,0.04275384281147381,0.8795874830091852,0.058604593006754836,AGN,0.997699153,0.00224803434,0.991801802,0.0154506027,0.928069686,0.0298517359,0.973896657,0.0075689355,0.997663939,0.0030925016,0.92510918,0.0991580235,0.936292893,0.0340716974,0.757216791,0.095995364,AGN,-0.6472277676714349,1.2747562685338145,-0.13056391816636315,0.3557789528875695,0.39694849233358487,1.0880250098248312,-0.8276149970935223,-0.15451682247493997
3FGL J0403.9-3604,0.9908106668977076,0.014865632795966414,0.9973428442010374,0.009314636406472003,0.8989564456151197,0.051526879028055146,0.9994272926518292,9.615496187917984E-4,AGN,0.997329928,0.00262934218,0.994422044,0.012410898,0.811077487,0.0610045498,0.997867721,0.00120219071,0.995481438,0.00395960291,0.9799025,0.0557880761,0.940195695,0.0356642393,0.998330179,0.00160758688,AGN,-0.6580860221624133,0.6824599438315798,-0.30361352487522675,0.30834936064646046,0.31261777462581025,0.5856866214075517,-0.8003444059250425,-0.3141992787256096
3FGL J0405.5-1307,0.9999922913415724,6.59873530294629E-6,0.9984917453078529,0.0023929518080937325,0.9979840195955834,0.0026017589312478935,0.9999529958697198,5.530571813570393E-5,AGN,0.999990704,8.69147755E-6,0.994214436,0.016131096,0.998621345,6.25220588E-4,0.999988624,7.29943386E-6,0.999990542,8.25565136E-6,0.97809952,0.0597100571,0.997631726,0.00245043346,0.999877776,9.67687741E-5,AGN,0.09857008692202637,0.7773155175239572,0.16551974381692122,0.3412468519962547,0.3415207805562942,0.6748709991711455,0.13540593302175627,0.21189625095515519
3FGL J0407.1-3825,0.9976647422111141,0.0022811259659142056,0.9974055677480798,0.0036087816714256843,0.9657460101800818,0.020258387015264355,0.9881611946633901,0.006908798783627834,AGN,0.999271449,6.04805978E-4,0.993940128,0.0118163402,0.98344577,0.0100626151,0.993277291,0.00193032739,0.998735915,0.00117592548,0.972241516,0.0639354746,0.97499639,0.018384931,0.975776432,0.0111451483,AGN,-0.33813519292318006,1.1112245732423471,-0.417385711007539,0.3929596498622731,0.3935851247764068,0.9444780361202407,-0.4566197601491308,-0.46958072675158774
3FGL J0407.5+0740,0.9964574126870593,0.0038564022317706926,0.9976210385569497,0.0034322582802802323,0.9427940162177441,0.02956867445293921,0.9992688840500742,7.257498425186723E-4,AGN,0.999436447,8.64703944E-4,0.994737369,0.0091770205,0.981218337,0.0135859845,0.999958424,2.77215638E-5,0.996693617,0.0039249996,0.979115841,0.0542610182,0.948852356,0.0298893056,0.998695621,0.0012743553,AGN,-0.14409607769973823,0.44984554156459594,-0.04292675933062104,0.34036013194527104,0.34104036693048423,0.3908990469346276,-0.20269255710831552,-0.06017944892037466
3FGL J0409.4+3158,0.9996844913297932,4.1545241057242086E-4,0.9954948540010655,0.009208795371394136,0.9874234411256226,0.00981323842014486,0.9999956171185865,7.202981010302276E-6,AGN,0.999863186,1.52925593E-4,0.993928911,0.0107053131,0.994920921,0.00350695916,0.999999695,2.90777077E-7,0.999585304,4.2871662E-4,0.968489564,0.0677594996,0.983712327,0.0128616078,0.999990826,1.19063834E-5,AGN,0.22939574267219637,0.4023991522508398,0.16614534439628542,0.39491583639790606,0.39854618408465275,0.3442975143705498,0.2885420068261325,0.2313587231425582
3FGL J0409.8-0358,0.9961246943661541,0.0038107255609632577,0.9934515349620179,0.009233141854518097,0.9266315310933406,0.03780615491594924,0.9003333996289614,0.03385909915567543,AGN,0.99863247,0.00161980461,0.991664724,0.0130308801,0.990731473,0.00749975744,0.973330588,0.00447199227,0.997640201,0.00175292126,0.943757864,0.0855428185,0.95005467,0.0355642566,0.846644606,0.0383796817,AGN,-0.45127002720137704,1.3988858492529237,-0.3613025919045539,0.5775669679514869,0.580921599655007,1.0490097800174694,-0.6195588776148688,-0.39769503460719596
3FGL J0413.6-5334,0.9998719096646951,1.1953895819288564E-4,0.9986122546441146,0.002485124538543694,0.9853112148356994,0.010775344520395053,0.9999226935794214,7.608721394489292E-5,AGN,0.999928705,7.6764481E-5,0.99376424,0.0172765735,0.994441816,0.00400082151,0.999958282,1.9876159E-5,0.999865197,1.4128347E-4,0.979896177,0.0507257665,0.984300857,0.0115727501,0.999794003,1.66602741E-4,AGN,0.06389596395304595,0.7724397488840963,0.03627112116406886,0.36852389924010076,0.36896589121259804,0.7026322581642105,0.08730490393112009,0.04751203162759643
3FGL J0416.6-1850,0.9997158231596712,2.8762989607031714E-4,0.9983670246342516,0.0026347714036445173,0.97976777366785,0.013668570843967236,0.9992558765052767,5.876379592333858E-4,AGN,0.999935572,6.54076831E-5,0.995123045,0.0130050835,0.993843019,0.00443265323,0.999738165,1.15198843E-4,0.999674061,3.61748696E-4,0.975439502,0.0741833922,0.982432705,0.0136220948,0.997887694,0.0013194753,AGN,-0.1380976417637267,1.0369140712802316,0.09036273438716022,0.30887068625594755,0.3090654384264149,0.9472228662687391,-0.19496781064907467,0.11544522518809973
3FGL J0416.8+0104,0.9999147244571782,9.011781262484181E-5,0.9982670258534494,0.002865991367304448,0.9893031177697983,0.00860198832511392,0.9999992561745253,1.3032435677206802E-6,AGN,0.999873298,9.84779051E-5,0.994632296,0.0133250327,0.996215917,0.00298813477,0.999999938,7.77206701E-8,0.999867227,1.39139002E-4,0.981452823,0.0492808715,0.994955912,0.0060655322,0.999999145,1.14842585E-6,AGN,-0.5370601429778743,0.08530602269375195,0.2865200550879155,0.340615743581295,0.3411912643113336,0.0640020943822617,-0.6571497212682912,0.3413669531584477
3FGL J0418.0-0251,0.9972700861611237,0.0027962790888009497,0.9800191140254993,0.03150716563317417,0.8520885130691584,0.05512634757463041,0.8782070419809295,0.04767056771342233,AGN,0.998216457,0.00200509781,0.989869902,0.0119841766,0.919164478,0.0349948329,0.956869688,0.00825880972,0.996402184,0.00670678494,0.939283601,0.0754304931,0.87104317,0.0495010411,0.767806057,0.060559898,AGN,-0.2558342820906399,1.8230048039534252,0.119440944432847,0.4983161713245422,0.540040391509775,1.432452733814274,-0.34384024635734467,0.12940658883325487
3FGL J0418.5+3813c,0.9906754715609081,0.012318729210222831,0.29234726238738973,0.2559037915218725,0.8468522716972666,0.07131990486672615,0.35231979047046186,0.062288371942396455,AGN,0.995245727,0.00650837936,0.811394863,0.141722814,0.966331551,0.017411819,0.788541899,0.0284429231,0.974962893,0.0348506965,0.325018058,0.258041896,0.804385105,0.0847228258,0.272233975,0.0480908663,MIXED,0.3834675425324721,1.2857265806292746,0.42508023294557434,-0.08989876469931397,-0.12661043078295423,1.0177006342360226,0.5012482326488522,0.45085407578319187
3FGL J0422.1-0642,0.9922679173130939,0.008542004810482949,0.984684813567485,0.024896048646791593,0.9064326471494762,0.05108383034939793,0.8170843705673917,0.07241422593019131,AGN,0.99934604,0.00219053373,0.988157158,0.0180480143,0.988220969,0.00984690153,0.960724284,0.00828501683,0.992579647,0.0117031588,0.891621638,0.112798395,0.928280764,0.0449220814,0.677750395,0.0837243588,AGN,-0.3211725333263119,1.6641987775652178,-0.02151498988376229,0.8056499537526427,0.825039891458429,1.258709138322394,-0.42769143780114544,-0.02663637161841044
3FGL J0423.2-0119,0.9996075200714418,5.109720015899913E-4,0.9974845407850648,0.00370829361030548,0.9835921215935399,0.013361752013207434,0.9991104089742295,8.79375654742967E-4,AGN,0.999884493,1.07035321E-4,0.995670783,0.00923248899,0.994410101,0.00403565866,0.99879439,4.05676499E-4,0.999850072,2.04675957E-4,0.975992266,0.0644865399,0.993720537,0.008006496,0.99793464,0.00127422139,AGN,-0.6502194448738968,0.9227352353813114,-0.4406506655869832,0.332733423214065,0.3332831133193544,0.759439638537746,-0.7580155204533503,-0.4746873171199319
3FGL J0423.8+4150,0.9684404104599662,0.031264601078460796,0.8137821957566206,0.223532896291293,0.9267361995489596,0.04160292987555744,0.8746439335862425,0.0701694614935822,AGN,0.999171442,5.90498137E-4,0.984047421,0.022069289,0.974805005,0.02156732,0.979553678,0.00637479783,0.992617958,0.00586906785,0.878429994,0.140544881,0.953971222,0.0305187162,0.896394755,0.0442008835,AGN,-0.5278466135111008,-0.3099756069204958,-0.7600442722105717,-0.24483618962435177,-0.2892093258575004,-0.26227763879202176,-0.6546419334529007,-0.7733201993960659
3FGL J0424.7+0035,0.9995189586519312,4.254075322959165E-4,0.9945306629501596,0.009421384007078525,0.9346197833931796,0.036242301679684716,0.9921062312819713,0.005064544386339999,AGN,0.99986002,1.07623706E-4,0.994096568,0.0143512065,0.984482621,0.0122708444,0.997106054,9.5423774E-4,0.999730426,2.65215377E-4,0.97067317,0.0711582298,0.962958004,0.0259160762,0.984128911,0.00735171102,AGN,-0.6360279386429378,1.085097096481261,-0.421830301283761,0.332373263403411,0.33527383996502397,0.8935838697782875,-0.7819100689928054,-0.497093567966406
3FGL J0425.0-5331,0.9970300533427879,0.003153366113277634,0.9975760916968591,0.003753091893172304,0.9374607845021651,0.03639125951476848,0.9996726506099587,3.916346553837332E-4,AGN,0.99778687,0.00212329034,0.995030162,0.0118454616,0.985982481,0.0112529222,0.99994733,3.64464021E-5,0.997040648,0.0034080226,0.978611406,0.0626244252,0.947298874,0.0328858491,0.999154359,7.33653646E-4,AGN,-0.20057682499833226,0.7064527148259319,-0.0022818090207877098,0.302289723067287,0.30283209205182715,0.6232161786374099,-0.2703420994220437,-0.0031087403035686915
3FGL J0425.2+6319,0.9995334835395746,4.2947610469483237E-4,0.9932538554754758,0.010189374117832075,0.9928489426233987,0.007033568617626544,0.9937992647379138,0.004470714026849674,AGN,0.999867555,1.45764173E-4,0.993069455,0.0126393866,0.997231889,0.00257158203,0.998825259,4.59081238E-4,0.999375881,7.72281575E-4,0.962031745,0.0732839675,0.993412301,0.00813888728,0.990594158,0.00636087612,AGN,-0.05237143569133657,0.5038781887036426,0.17835046416481087,0.421983481441439,0.4260428513982386,0.41224122989359535,-0.06921810773637646,0.20407393452917955
3FGL J0426.3+6827,0.9994490177221924,5.206768405974243E-4,0.9953624449480318,0.0069672672636438265,0.9909686963053803,0.007582855706005744,0.998742418335811,0.0013094726171765402,AGN,0.999930116,5.48443195E-5,0.994342831,0.0112616297,0.997460901,0.00129020136,0.999909088,5.43172045E-5,0.999816769,2.01658386E-4,0.972386649,0.0734794714,0.993682134,0.0058828495,0.998263283,0.0013360393,AGN,-0.28273011912396595,0.35862368405705547,-0.6586227026626273,0.3112869850945727,0.31268319586784327,0.2561188713472813,-0.3578384977668307,-0.7062946709626644
3FGL J0426.6+0459,0.9990591865976802,0.0011419388091716434,0.9949105940482518,0.008337456775299821,0.9668317181596033,0.02654391477145129,0.9825457069044962,0.008337394726315879,AGN,0.999567692,3.5737954E-4,0.993940848,0.0154423184,0.994171846,0.00619682682,0.996672766,9.62092281E-4,0.99933276,8.88493364E-4,0.974317306,0.0491761128,0.971154343,0.0225451465,0.9657679,0.0129904612,AGN,-0.12411997046017045,1.291548209581362,-0.18907892516193256,0.4128741364209391,0.4187660812477187,1.0869404852105364,-0.16284805303269717,-0.23956923096279062
3FGL J0427.3-3900,0.99984981716725,1.973948627255627E-4,0.9974194753602666,0.004037848691087895,0.9777076964065564,0.014208114615171435,0.9846496927996156,0.008511808837686775,AGN,0.999818184,1.64704237E-4,0.993713868,0.016046648,0.985233626,0.00706503335,0.994537482,0.00149132059,0.999847811,1.72084912E-4,0.971931806,0.0680194879,0.980603381,0.0160552683,0.973024735,0.0122445159,AGN,-0.1350645346170445,0.9494011763760776,0.0076608135229924035,0.37405278223554,0.3747112797693776,0.7795508341914728,-0.1803572845583391,0.01016321915519981
3FGL J0428.6-3756,0.9958633232675095,0.005018484778370279,0.9983310741565646,0.002937277809170741,0.9287431184729912,0.04184551935107026,0.9999954450016552,7.217608578107579E-6,AGN,0.99782947,0.0024344768,0.994005066,0.0156943641,0.936522883,0.0466205011,0.999979457,1.27853355E-5,0.995139471,0.00636572341,0.977429448,0.0616295971,0.967041009,0.0287883095,0.999991354,9.42267122E-6,AGN,-0.7540161265110754,0.43416580708249974,0.08929806690518255,0.33876462862964246,0.3391491611189627,0.3446704481790664,-0.9152208198374123,0.11371092032876808
3FGL J0429.8+2843,0.9821743985453825,0.02023161936580838,0.938293010537795,0.09678364707554916,0.8366088474183181,0.06195428246289808,0.8217339032685712,0.0870821222118709,AGN,0.996402553,0.00376321578,0.949243852,0.057796821,0.974287937,0.0183829198,0.920884148,0.0212140552,0.990417706,0.0101106241,0.774329575,0.188242868,0.904520803,0.0445760126,0.74936424,0.0811234286,AGN,-0.8897849893411278,0.831050753362392,-0.36446880677767846,0.7746332230892423,0.871020704687707,0.6080774401439073,-1.0961624101183267,-0.40744674489817695
