0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
-34.46336841099569,-27.397483134368102,1.2660482,0.7444239648112043,3.8204917564621215,-0.01919881968163456,-0.5965594024666132,-0.6982614617331614,0.0897156754313772,-45.55829,AGN,3FGL J2209.8-0450,4FGL J2209.7-0451,332.4382,-4.8597,55.649834,-45.539967,,10.881445,3.3151504E-10,5.084322E-11,5.8929765E-13,PowerLaw,2.0853816E-14,1.9064946,-7.688415E-5,0.6666667,0.28906107,6.150053,NVSS J220941-045111,,0,0,0.9901954544548006,0.009804545545209268,0.9840906174965176,0.015909382503482433,0.943083980695668,0.056916019304332044,0.9139019142445917,0.08609808575540767,0.0,0.0,0.0,0.0
-31.54135884223763,-27.676745000940496,1.808709,0.22471623400024526,3.7275020797947107,0.16869478190716783,-0.5543897480290821,-0.06156084645017452,-0.4828738555429591,-44.594585,AGN,3FGL J2223.3+0103,4FGL J2223.3+0102,335.8476,1.0476,65.220085,-44.604538,,5.8633685,1.5833675E-10,4.0367786E-11,4.3320897E-13,PowerLaw,1.02441876E-14,1.6882814,7.616366E-4,0.6666667,0.70631266,15.203978,SDSS J222329.56+010226.6,,0,0,0.9998547757553761,0.0001452242446061433,0.9934937056030189,0.006506294396979573,0.997201504098671,0.0027984959013276625,0.9968367257876873,0.0031632742123120774,0.0,0.0,0.0,0.0
-33.21300781674195,-27.654848445484284,1.5956316,-0.19977453380165763,3.535379087787009,0.9995377056012023,-0.527404068114368,-0.5624396671178036,0.16138268603204653,-42.90061,AGN,3FGL J2224.4+0351,4FGL J2224.5+0353,336.1251,3.8936,68.39263,-42.893845,,4.634328,1.434762E-10,4.0752117E-11,4.4851427E-13,PowerLaw,1.0178862E-14,1.832429,4.2920656E-4,0.6666667,0.5360369,11.810836,1RXS J222426.5+035445,,0,0,0.9999232508474456,7.674915257545185e-05,0.994864374099304,0.005135625900696003,0.9991450913066757,0.0008549086933239905,0.9956513936973697,0.004348606302631029,0.0,0.0,0.0,0.0
-28.087161540990603,-27.74533686582356,2.5065176,0.6097353537730353,3.9045021142950183,-0.8324356071598205,-0.6333532343013873,-0.6677741529351853,-0.4174764584722308,-55.366726,AGN,3FGL J2228.5-1636,4FGL J2228.6-1636,337.1659,-16.6073,43.123074,-55.38391,,8.751662,2.5619232E-10,4.1409157E-11,4.63963E-13,PowerLaw,3.829765E-14,1.9557539,2.1156896E-4,0.6666667,0.4148444,26.05633,2MASS J22283018-1636432,,0,0,0.9999171877755093,8.281222448461818e-05,0.9909668497834223,0.009033150216578814,0.9896965243463579,0.010303475653642936,0.9868652102123431,0.013134789787657666,0.0,0.0,0.0,0.0
-28.865474090158216,-27.607673309623962,2.107771,0.2185347068883771,3.879527292683879,0.12128273403814034,-0.7182398134279556,-0.527100645459872,-0.5054167572462976,-49.734753,AGN,3FGL J2247.2-0004,4FGL J2247.4-0001,341.867,-0.0263,70.10557,-49.741627,,15.064277,6.0795297E-10,6.2634606E-11,6.9647304E-13,PowerLaw,1.0833261E-13,1.8580644,9.890471E-4,0.6666667,1.4805174,11.694847,PKS 2244-002,,0,0,0.9998261504802317,0.00017384951974649894,0.9934031611115597,0.006596838888440456,0.9954540020991586,0.004545997900842892,0.9958717685257357,0.004128231474265281,0.0,0.0,0.0,0.0
-30.780277832103923,-28.153702407883944,2.174028,-2.113400143258694,3.6927868104449173,-0.6899699258985078,-0.34534115701661644,-0.8411203169166385,0.1898142441607048,-51.294617,AGN,3FGL J2249.3-5943,4FGL J2249.7-5944,342.4293,-59.7443,327.02625,-51.309032,,8.467806,2.0599003E-10,3.420114E-11,3.8495297E-13,PowerLaw,3.469765E-14,1.9523761,5.745124E-4,0.6666667,0.67975974,13.080146,SUMSS J224938-594421,,0,0,0.9993344704172676,0.0006655295827079744,0.9956178132906487,0.004382186709350456,0.9999983903776046,1.6096223964661173e-06,0.9724550963521736,0.027544903647825875,0.0,0.0,0.0,0.0
-26.948598589432624,-26.920655723229533,2.7852352,-0.36924446759894125,4.466542170474801,-0.8352039735321664,-0.7029116578329281,-0.9663557700015832,0.5381730387986011,-36.330647,AGN,3FGL J2250.3+1747,4FGL J2250.4+1748,342.6181,17.8134,86.402405,-36.33574,,8.072065,3.2131278E-10,5.1279748E-11,1.1824486E-12,PowerLaw,2.586167E-13,2.4662952,0.00100473,0.6666667,0.5123368,15.784201,87GB 224805.0+173330,,0,0,0.9999884640860711,1.1535913938590224e-05,0.9955944322414818,0.004405567758518406,0.9999866115399966,1.3388460002767732e-05,0.9859688799202705,0.014031120079730584,0.0,0.0,0.0,0.0
-27.77997185225972,-27.839047571001192,2.4423332,0.952285555127376,3.8309711153679884,-0.37573865033917586,-0.7643302165765735,-0.7248276827300293,-0.9923211691224909,-58.769665,AGN,3FGL J2253.1-1237,4FGL J2253.2-1232,343.3084,-12.5416,54.873833,-58.732952,,9.412775,3.082845E-10,4.60185E-11,6.0084126E-13,PowerLaw,1.0116098E-12,1.5497645,0.014314873,0.6666667,1.4266921,11.523246,TXS 2250-127,,0,0,0.9585159987157095,0.04148400128430077,0.8921715356339401,0.10782846436605938,0.7686062498256918,0.2313937501743081,0.9012519427864463,0.09874805721355398,0.0,0.0,0.0,0.0
-31.036021419540646,-27.937208887451614,1.9558733,-0.07269424885466284,3.5245239568045346,-0.6212869683020061,0.12809318320100382,-0.9613127942506706,0.7709853780392774,-64.25224,AGN,3FGL J2258.2-3645,4FGL J2258.3-3643,344.5757,-36.7277,3.9459403,-64.2682,,9.517691,2.5457247E-10,3.7099233E-11,4.1030777E-13,PowerLaw,7.7845337E-14,2.047519,4.504677E-4,0.6666667,0.61421776,16.547926,MRSS 406-025483,,0,0,0.9994678201892383,0.0005321798107632683,0.995114611276871,0.004885388723129738,0.9997085602880817,0.00029143971191681136,0.9828170541794419,0.017182945820558078,0.0,0.0,0.0,0.0
-29.628558299266903,-27.888442755316614,2.1121497,0.7327718025156982,3.769009727184281,-0.4813874005620401,-0.517241921076833,-0.5786312678132328,-0.7523396152980577,-61.838017,AGN,3FGL J2259.9-1553,4FGL J2259.8-1552,344.9526,-15.8809,50.675106,-61.79319,,12.659167,3.9718132E-10,4.6765918E-11,5.008558E-13,PowerLaw,2.379327E-13,1.7160655,0.0031087194,0.6666667,2.292907,32.721615,GALEXASC J225957.26-155332.5,,0,0,0.9998371073912448,0.00016289260877322412,0.9683934097038722,0.031606590296128396,0.9188575314593493,0.08114246854065207,0.9956794350158613,0.004320564984138271,0.0,0.0,0.0,0.0
-33.894772926010724,-27.68295998707699,1.5139174,-2.4962210569704046,3.5903905525223716,-0.9951659712000873,0.9648338359857633,-0.8942666773085682,0.7918359301817173,-17.242765,AGN,3FGL J2300.0+4053,4FGL J2300.1+4053,345.0338,40.8983,101.25155,-17.241013,,6.601338,1.3734505E-10,3.8506948E-11,4.5343145E-13,PowerLaw,3.0312503E-15,0.6737139,0.0022033409,0.6666667,1.7507648,4.1455026,NVSS J230012+405224,,0,0,0.9996921695075404,0.00030783049243645515,0.9953604153309267,0.0046395846690745,0.9999994394649134,5.605350865984592e-07,0.9807654853038849,0.019234514696116683,0.0,0.0,0.0,0.0
-29.477566814851496,-27.938849611567544,2.1846757,-0.6890957188259517,3.9093130367778275,0.7314531135069716,-0.7012755603468803,-0.5967314436523967,-0.5787843137956016,-64.847084,AGN,3FGL J2300.1-3547,4FGL J2259.7-3549,344.9296,-35.8199,5.8522234,-64.75044,,9.984097,2.7168273E-10,3.8319545E-11,4.347774E-13,PowerLaw,1.2367384E-13,2.1649463,3.5240987E-4,0.6666667,0.41892475,12.704059,NVSS J225941-354846,,0,0,0.9999031328109124,9.686718909702933e-05,0.9951149277390862,0.004885072260914288,0.9997367424005263,0.0002632575994733412,0.9941013830202168,0.005898616979783252,0.0,0.0,0.0,0.0
-25.87245706843427,-27.72740411699987,2.793174,-0.940200301123001,4.071988960859102,-0.7895656113386824,-0.8360118600494929,-0.6973861313229489,-0.3224093971829115,-19.45988,AGN,3FGL J2313.1+3935,4FGL J2313.5+3945,348.3997,39.7644,103.21973,-19.332947,,12.411473,3.3332745E-10,4.458067E-11,6.539791E-13,PowerLaw,7.757215E-12,2.3293724,0.008616773,0.6666667,2.4523416,117.95741,87GB 231102.6+393314,,0,8,0.9999707683021998,2.92316978094088e-05,0.9949855491747693,0.00501445082523105,0.999970778242371,2.922175763056293e-05,0.9896426569070614,0.010357343092938157,0.0,0.0,0.0,0.0
-33.56737710204345,-27.833302858430358,1.5327803,-4.1362553124705295E-4,3.6604005011252667,-0.9999120221532913,0.9957165305380338,0.5117022008475518,-0.5654646046420642,-66.56989,AGN,3FGL J2321.6-1619,4FGL J2321.5-1619,350.3854,-16.3176,55.746677,-66.54641,,11.261699,2.6447686E-10,4.074633E-11,5.15659E-13,PowerLaw,1.9655462E-14,1.6007004,5.685567E-4,0.6666667,1.1780238,7.5318346,NVSS J232137-161935,,0,0,0.999917831331224,8.21686687970378e-05,0.9939435354784849,0.00605646452151479,0.9995147779547204,0.0004852220452795598,0.9911855417626454,0.008814458237353504,0.0,0.0,0.0,0.0
-30.938198158364113,-27.265791854714283,2.0607789,-0.7191279775036226,3.638294750721742,-0.7617229502130881,-0.6694704596799057,-0.18219398717001603,-0.5839371702110295,-0.28228247,AGN,3FGL J2329.8+6102,4FGL J2329.7+6101,352.4343,61.0239,113.19842,-0.29441524,,13.784739,8.532102E-10,9.154774E-11,1.128215E-12,PowerLaw,6.33245E-14,2.0796635,2.275206E-4,0.6666667,0.6321416,21.230564,NVSS J232938+610113,,0,0,0.9995542144663427,0.0004457855336610327,0.9835265465554891,0.016473453444510452,0.9994670178543096,0.0005329821456913153,0.9936378588524645,0.006362141147536565,0.0,0.0,0.0,0.0
-31.280784170021935,-27.672623936047117,2.1409557,-0.12051431219864735,3.283005337373144,-0.3138470185683611,-0.6947077411262308,-0.7788677449270922,0.2458475502870086,-32.400555,AGN,3FGL J2337.2-8425,4FGL J2336.9-8427,354.2359,-84.4618,305.02292,-32.360863,,5.588841,1.5878625E-10,4.025007E-11,4.3214258E-13,PowerLaw,9.369209E-15,1.8496833,4.0887992E-4,0.6666667,0.5489486,7.997817,,,0,0,0.9993269984390805,0.0006730015609032191,0.9943089869147642,0.00569101308523664,0.9981194570005075,0.0018805429994933343,0.9756496309413648,0.0243503690586353,0.0,0.0,0.0,0.0
-27.219487458768793,-27.78109831864054,2.5788372,0.5668396897562941,3.9820835147869063,-0.620686328535789,-0.7330823239155116,-0.8436346104228939,-0.9431293347970215,-55.27105,AGN,3FGL J2338.7+0251,4FGL J2339.6+0242,354.9044,2.7102,89.99851,-55.501038,,7.1585865,2.7380162E-10,4.731889E-11,6.3994177E-13,PowerLaw,8.869274E-13,1.6817541,0.011954419,0.6666667,2.548327,22.432665,CRATES J233930+024420,,0,0,0.9952945002530434,0.004705499746971647,0.9756991090000267,0.024300890999972256,0.9394451135884724,0.06055488641152856,0.9696487152294249,0.030351284770574843,0.0,0.0,0.0,0.0
-32.03148157433779,-27.830592731156273,1.9188373,0.06594521877435874,3.713592798196726,-0.8514095249144285,-0.9227393675098096,0.4741756308812163,-0.4415637347893105,-22.037018,AGN,3FGL J2340.7+3847,4FGL J2340.5+3854,355.1284,38.9054,108.1309,-21.919296,,5.6462507,1.7993075E-10,4.161336E-11,4.505826E-13,PowerLaw,1.1969484E-14,3.7905402E-4,0.005695197,0.6666667,1.6937506,9.265225,GALEXASC J234042.83+385510.7,,0,0,0.999847850164907,0.00015214983507556582,0.9926894529479425,0.007310547052058244,0.9994857414424128,0.000514258557587106,0.9975173429927229,0.002482657007278556,0.0,0.0,0.0,0.0
-32.209677714162034,-27.676490978405436,1.6905777,-0.4311069685917945,3.5756668020748132,-0.9999860524635082,0.999853574621665,-0.27435523488754254,-0.446319418879295,-40.552822,AGN,3FGL J2351.9-7601,4FGL J2351.3-7559,357.8326,-75.9865,307.67386,-40.58343,,16.217152,4.535848E-10,4.46977E-11,5.1499473E-13,PowerLaw,6.0238225E-14,1.7947108,5.821823E-4,0.6666667,1.3940947,17.799171,SUMSS J235115-760012,,0,0,0.9998730568139759,0.0001269431860127087,0.9942403156719267,0.005759684328074553,0.9990563789218044,0.0009436210781950535,0.9964830513739518,0.0035169486260478193,0.0,0.0,0.0,0.0
-30.48027682334315,-27.994661620297098,2.154808,0.13656640730451897,3.7012454293039894,-0.8750550154922777,-0.3209753201105329,-0.18498231815498165,-0.7985304297497653,-33.779556,AGN,3FGL J2354.0+2722,4FGL J2354.1+2720,358.5268,27.3494,107.58705,-33.80828,,6.5913534,1.940707E-10,3.64076E-11,4.252948E-13,PowerLaw,8.205748E-14,1.761571,0.0028558164,0.6666667,1.4534507,4.2482176,NVSS J235402+272328,,0,0,0.9978405072535055,0.0021594927464820956,0.9903092907175918,0.009690709282407983,0.9937994541912365,0.006200545808763128,0.9829165146854157,0.017083485314584236,0.0,0.0,0.0,0.0
-30.664577797923126,-27.724759651413073,2.0776443,-0.3837281763151341,3.9572046476589615,0.9945715494792824,-0.5653175568676544,-0.5805066454232093,-0.38774144897382146,-23.259953,AGN,3FGL J2358.5+3827,4FGL J2358.3+3830,359.5883,38.5097,111.66197,-23.197569,,12.745411,4.6377102E-10,5.189535E-11,5.856564E-13,PowerLaw,1.136312E-13,1.985304,8.3659485E-4,0.6666667,1.0599405,25.004208,B3 2355+382,,0,0,0.9998270606465393,0.00017293935347849996,0.9937413279253662,0.006258672074634014,0.9995644083155185,0.00043559168448244515,0.9973666106662056,0.0026333893337936423,0.0,0.0,0.0,0.0
-31.492903250754424,-27.76611200965732,1.8166555,0.6478934010049077,3.887784553191347,-0.7699511517889682,-0.026096321403888924,-0.20120839571121318,-0.5902044633803685,-74.89499,AGN,3FGL J2358.6-1809,4FGL J2358.5-1808,359.6387,-18.1408,66.59328,-74.86357,,17.628614,5.1287136E-10,5.0166742E-11,6.1852986E-13,PowerLaw,8.988243E-14,1.5088553,0.0016805583,0.6666667,2.6701381,16.163673,1RXS J235836.3-180701,,0,0,0.9998788537492609,0.00012114625072197433,0.9881094764456906,0.011890523554309923,0.985106858106949,0.01489314189305134,0.9975367835182605,0.002463216481740752,0.0,0.0,0.0,0.0
-27.181793700260346,-25.878441934004243,2.802667,2.216706673965101,3.732227790742912,-0.6249717098348632,-0.4297689565242823,-0.7466491216097366,-0.9999803842891143,1.1151489,AGN,3FGL J0223.6+6204,4FGL J0222.4+6156e,35.62,61.94,133.41885,0.9361786,W 3,51.437687,1.2405079E-8,3.0439226E-10,4.4831864E-12,LogParabola,8.0236226E-12,1.7606096,0.007996952,0.6666667,13.7409725,7.313138,W 3,HB 3 field,4,0,0.0002624416771431626,0.9997375583228666,0.05334489888104604,0.9466551011189543,0.02969434131029388,0.9703056586897054,0.21313696385665865,0.7868630361433409,1.0,0.997,1.0,1.0
-25.41492408233322,-26.564735137521975,2.7587955,2.351031293252769,3.758177878914719,-0.3095091668540484,-0.7680990485340301,-0.8496672303773005,-0.8570079800270578,-1.8325301,AGN,3FGL J0634.1+0424,4FGL J0634.2+0436e,98.573,4.608,206.87491,-1.7003806,Rosette,24.772411,8.592353E-9,4.2764248E-10,3.8481336E-12,LogParabola,1.6032228E-11,1.5772716,0.007991461,0.6666667,8.196351,1.4010079,Rosette,Monoceros field,4,4,0.03499801022588301,0.965001989774105,0.03912688786542541,0.960873112134575,0.03726063812199746,0.9627393618780021,0.45110752222936024,0.5488924777706394,1.0,0.997,1.0,0.752
-26.66756042694995,-26.759995568272025,2.743385,1.439590785402479,3.713511406327919,-0.5517690105953632,-0.7806628157176891,-0.7163307501914287,-0.8440255511628894,-2.085731,AGN,3FGL J0704.1-1043,4FGL J0703.3-1042,105.8287,-10.7092,223.81099,-2.2600427,,6.1896305,5.7029304E-10,9.6566886E-11,1.5324173E-12,PowerLaw,5.3837165E-13,2.5038245,1.0046789E-4,0.6666667,0.14124289,1.4677652,NVSS J070322-104426,,4,4,0.88380837029624,0.11619162970376555,0.2418593919488721,0.7581406080511263,0.432144291867622,0.5678557081323771,0.7327437965016689,0.2672562034983306,0.0,0.986,0.857,0.0
-26.618506403711166,-26.209415597094544,2.4994967,1.6034205644543515,4.211767533062928,-0.4214626852169656,-0.690423216584552,-0.7089319106767279,-0.9641783157555847,0.47214064,AGN,3FGL J1503.5-5801,4FGL J1503.7-5801,225.9257,-58.0299,319.7238,0.46329004,,20.918013,4.1992436E-9,2.4663352E-10,4.0732808E-12,LogParabola,1.769162E-12,1.6154906,0.008665919,0.6666667,5.687945,2.219749,WISE J150334.23-580119.2,,0,0,0.2970525013666275,0.7029474986333827,0.240979431530549,0.7590205684694503,0.3715396781358258,0.6284603218641742,0.5113616608080555,0.4886383391919446,1.0,0.976,0.984,0.435
-24.305818418475816,-26.44118991437761,2.5399656,2.175794473084238,3.890889783683675,-0.44104932710521744,-0.6981501907842104,-0.9490270127840132,-0.3849501637082114,2.3415453,AGN,3FGL J2023.5+4126,4FGL J2023.4+4127,305.8711,41.4508,79.26504,2.3544858,,6.639287,9.711163E-10,1.7503489E-10,2.3057012E-12,PowerLaw,5.2223627E-14,1.9616301,8.8468485E-4,0.6666667,1.1550574,11.032042,SSTSL2 J202336.19+412527.0,Cygnus Cocoon field,4,2565,0.2389742493057553,0.7610257506942448,0.10035369710913816,0.899646302890862,0.2112327334662941,0.7887672665337067,0.6159427317505651,0.3840572682494349,1.0,0.997,0.999,0.039
-25.420032805938853,-27.310478368325153,2.4568858,1.891449965664901,3.6329543441479006,0.2954905191677148,-0.779535485811273,-0.8906834715670777,-0.9077888698603714,4.4346323,AGN,3FGL J2353.3+6639,4FGL J2353.5+6646,358.3926,66.7697,117.2592,4.5374217,,4.8604054,4.078585E-10,8.1717834E-11,1.7386481E-12,PowerLaw,5.8481974E-13,2.6971292,-9.356403E-5,0.6666667,0.11334627,9.132683,,NVSS J235301+664243,16,2304,0.004111859759813971,0.9958881402401678,0.04912131997807257,0.9508786800219272,0.0857400841387101,0.914259915861289,0.5173897618666659,0.48261023813333415,1.0,0.997,1.0,0.391
